step,reward,cover_x,cover_y,selected_target_id,selected_target_x,selected_target_y,selected_target_risk_score,route_confidence,route_stagnation_score,coverage_rate,effective_coverage_rate,cover_latency_seconds,cover_latency_p90_seconds,response_sla_success_rate,strict_response_sla_success_rate,success_count,spawned_count,missed_count,steam_count,pending_steam_count,burst_lull_phase,active_steams
15,-0.3268479028054181,1.421763300895691,-0.05718911066651344,0,1.641534686088562,0.09240525215864182,0.4961935601300663,0.15413171764877104,0.08333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0,3,0,3,3,charging,0:1.64153:0.09241:15.0;1:1.65751:-0.37849:10.0;2:1.86871:0.21352:5.0
16,-0.33234503532022863,1.4224637746810913,-0.05680086836218834,0,1.641534686088562,0.09240525215864182,0.4987148486574491,0.15413068946864866,0.08888888888888889,0.0,0.0,0.0,0.0,0.0,0.0,0,3,0,3,3,charging,0:1.64153:0.09241:16.0;1:1.65751:-0.37849:11.0;2:1.86871:0.21352:6.0
17,-0.3378288902428452,1.4232372045516968,-0.056355591863393784,0,1.641534686088562,0.09240525215864182,0.5012707823846075,0.15412981775071888,0.09444444444444444,0.0,0.0,0.0,0.0,0.0,0.0,0,3,0,3,3,charging,0:1.64153:0.09241:17.0;1:1.65751:-0.37849:12.0;2:1.86871:0.21352:7.0
18,-0.3433025920216817,1.424084186553955,-0.05585058778524399,0,1.641534686088562,0.09240525215864182,0.5038621100948917,0.15412913602259426,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0,3,0,3,3,charging,0:1.64153:0.09241:18.0;1:1.65751:-0.37849:13.0;2:1.86871:0.21352:8.0
19,-0.3487696296803682,1.4250049591064453,-0.05528339743614197,0,1.641534686088562,0.09240525215864182,0.5064894352853297,0.15412871133950012,0.10555555555555556,0.0,0.0,0.0,0.0,0.0,0.0,0,3,0,3,3,charging,0:1.64153:0.09241:19.0;1:1.65751:-0.37849:14.0;2:1.86871:0.21352:9.0
20,-0.35423058162503285,1.4259997606277466,-0.05465180054306984,0,1.641534686088562,0.09240525215864182,0.5091533167494668,0.15412858840492039,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0,3,0,3,3,charging,0:1.64153:0.09241:20.0;1:1.65751:-0.37849:15.0;2:1.86871:0.21352:10.0
21,-0.35969300824184386,1.4270681142807007,-0.05395379662513733,0,1.641534686088562,0.09240525215864182,0.5118540003564622,0.1541287448671128,0.11666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0,3,0,3,3,charging,0:1.64153:0.09241:21.0;1:1.65751:-0.37849:16.0;2:1.86871:0.21352:11.0
22,-0.3651524939693789,1.4282100200653076,-0.053187593817710876,0,1.641534686088562,0.09240525215864182,0.5145918884376685,0.15412929248478674,0.12222222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0,3,0,3,3,charging,0:1.64153:0.09241:22.0;1:1.65751:-0.37849:17.0;2:1.86871:0.21352:12.0
23,-0.37061501139445485,1.4294248819351196,-0.05235159024596214,0,1.641534686088562,0.09240525215864182,0.5173671262794071,0.15413024243381285,0.12777777777777777,0.0,0.0,0.0,0.0,0.0,0.0,0,3,0,3,3,charging,0:1.64153:0.09241:23.0;1:1.65751:-0.37849:18.0;2:1.86871:0.21352:13.0
24,-0.3760763624844631,1.430712103843689,-0.05144438520073891,0,1.641534686088562,0.09240525215864182,0.5201798144645161,0.15413160589006214,0.13333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0,3,0,3,3,charging,0:1.64153:0.09241:24.0;1:1.65751:-0.37849:19.0;2:1.86871:0.21352:14.0
