step,reward,cover_x,cover_y,selected_target_id,selected_target_x,selected_target_y,selected_target_risk_score,route_confidence,route_stagnation_score,coverage_rate,effective_coverage_rate,cover_latency_seconds,cover_latency_p90_seconds,response_sla_success_rate,strict_response_sla_success_rate,success_count,spawned_count,missed_count,steam_count,pending_steam_count,burst_lull_phase,active_steams
45,-0.5469483922477384,1.4726755619049072,-0.01490933820605278,0,1.641534686088562,0.09240525215864182,0.5693454164635352,0.15025346990712357,0.20454545454545456,0.0,0.0,0.0,0.0,0.0,0.0,0,3,0,3,3,charging,0:1.64153:0.09241:45.0;1:1.65751:-0.37849:40.0;2:1.86871:0.21352:35.0
46,-0.5523584363794213,1.4752838611602783,-0.01233683992177248,0,1.641534686088562,0.09240525215864182,0.5725059656625745,0.15026692565568167,0.20909090909090908,0.0,0.0,0.0,0.0,0.0,0.0,0,3,0,3,3,charging,0:1.64153:0.09241:46.0;1:1.65751:-0.37849:41.0;2:1.86871:0.21352:36.0
47,-0.5577930150062199,1.4779382944107056,-0.009691614657640457,0,1.641534686088562,0.09240525215864182,0.5756944545388523,0.15028048198707777,0.21363636363636362,0.0,0.0,0.0,0.0,0.0,0.0,0,3,0,3,3,charging,0:1.64153:0.09241:47.0;1:1.65751:-0.37849:42.0;2:1.86871:0.21352:37.0
48,-0.5632587373962841,1.480637550354004,-0.0069743008352816105,0,1.641534686088562,0.09240525215864182,0.5789100840175995,0.15029402155466753,0.21818181818181817,0.0,0.0,0.0,0.0,0.0,0.0,0,3,0,3,3,charging,0:1.64153:0.09241:48.0;1:1.65751:-0.37849:43.0;2:1.86871:0.21352:38.0
49,-0.5687571233295633,1.4833803176879883,-0.004185555502772331,0,1.641534686088562,0.09240525215864182,0.5821520214964344,0.15030735995658118,0.22272727272727272,0.0,0.0,0.0,0.0,0.0,0.0,0,3,0,3,3,charging,0:1.64153:0.09241:49.0;1:1.65751:-0.37849:44.0;2:1.86871:0.21352:39.0
50,-0.5742860175923277,1.4861656427383423,-0.0013260588748380542,0,1.641534686088562,0.09240525215864182,0.5854194958402652,0.15032031837888427,0.22727272727272727,0.0,0.0,0.0,0.0,0.0,0.0,0,3,0,3,3,charging,0:1.64153:0.09241:50.0;1:1.65751:-0.37849:45.0;2:1.86871:0.21352:40.0
51,-0.5798497976900037,1.4889923334121704,0.001603492652066052,0,1.641534686088562,0.09240525215864182,0.5887116353311623,0.15033269565590102,0.2318181818181818,0.0,0.0,0.0,0.0,0.0,0.0,0,3,0,3,3,charging,0:1.64153:0.09241:51.0;1:1.65751:-0.37849:46.0;2:1.86871:0.21352:41.0
52,-0.5854531007404256,1.4918590784072876,0.004602386150509119,0,1.641534686088562,0.09240525215864182,0.592027462080422,0.1503442068029232,0.23636363636363636,0.0,0.0,0.0,0.0,0.0,0.0,0,3,0,3,3,charging,0:1.64153:0.09241:52.0;1:1.65751:-0.37849:47.0;2:1.86871:0.21352:42.0
53,-0.5910920469753681,1.494765043258667,0.007669895421713591,0,1.641534686088562,0.09240525215864182,0.5953661043701148,0.1503545612473079,0.2409090909090909,0.0,0.0,0.0,0.0,0.0,0.0,0,3,0,3,3,charging,0:1.64153:0.09241:53.0;1:1.65751:-0.37849:48.0;2:1.86871:0.21352:43.0
54,-0.596776292064053,1.4977089166641235,0.010805283673107624,0,1.641534686088562,0.09240525215864182,0.5987264669648926,0.15036341253705693,0.24545454545454545,0.0,0.0,0.0,0.0,0.0,0.0,0,3,0,3,3,charging,0:1.64153:0.09241:54.0;1:1.65751:-0.37849:49.0;2:1.86871:0.21352:44.0
55,-0.6025047140408368,1.5006897449493408,0.014007803052663803,0,1.641534686088562,0.09240525215864182,0.6021074937449562,0.15037033040114128,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0,3,0,3,3,charging,0:1.64153:0.09241:55.0;1:1.65751:-0.37849:50.0;2:1.86871:0.21352:45.0
56,-0.6082826358123425,1.503706455230713,0.01727670058608055,0,1.641534686088562,0.09240525215864182,0.6055080168317966,0.1503748510409184,0.2545454545454545,0.0,0.0,0.0,0.0,0.0,0.0,0,3,0,3,3,charging,0:1.64153:0.09241:56.0;1:1.65751:-0.37849:51.0;2:1.86871:0.21352:46.0
57,-0.6141167435112913,1.5067578554153442,0.020611213520169258,0,1.641534686088562,0.09240525215864182,0.6089267286485193,0.15037642683871466,0.2590909090909091,0.0,0.0,0.0,0.0,0.0,0.0,0,3,0,3,3,charging,0:1.64153:0.09241:57.0;1:1.65751:-0.37849:52.0;2:1.86871:0.21352:47.0
58,-0.6200053359494153,1.5098432302474976,0.02401057630777359,0,1.641534686088562,0.09240525215864182,0.6123623719096485,0.1503743704784699,0.2636363636363636,0.0,0.0,0.0,0.0,0.0,0.0,0,3,0,3,3,charging,0:1.64153:0.09241:58.0;1:1.65751:-0.37849:53.0;2:1.86871:0.21352:48.0
59,-0.625963814295288,1.5129612684249878,0.027474019676446915,0,1.641534686088562,0.09240525215864182,0.6158133484656462,0.15036794435270506,0.2681818181818182,0.0,0.0,0.0,0.0,0.0,0.0,0,3,0,3,3,charging,0:1.64153:0.09241:59.0;1:1.65751:-0.37849:54.0;2:1.86871:0.21352:49.0
60,57.22758243604883,1.5161110162734985,0.0310007743537426,2,1.8687068223953247,0.21351931989192963,0.4689218504787093,0.09980188830839326,0.0,0.3333333333333333,0.3333333333333333,3.0,3.0,1.0,0.3333333333333333,1,3,0,2,2,lull,1:1.65751:-0.37849:55.0;2:1.86871:0.21352:50.0
61,-0.5177865883147192,1.5192917585372925,0.03459006920456886,2,1.8687068223953247,0.21351931989192963,0.4724166364486169,0.1013367397621811,0.004545454545454545,0.3333333333333333,0.3333333333333333,3.0,3.0,1.0,0.3333333333333333,1,3,0,2,2,lull,1:1.65751:-0.37849:56.0;2:1.86871:0.21352:51.0
62,-0.523607397759679,1.5225021839141846,0.038241125643253326,2,1.8687068223953247,0.21351931989192963,0.4759289126564758,0.1059241058639036,0.00909090909090909,0.3333333333333333,0.3333333333333333,3.0,3.0,1.0,0.3333333333333333,1,3,0,2,2,lull,1:1.65751:-0.37849:57.0;2:1.86871:0.21352:52.0
