step,reward,cover_x,cover_y,selected_target_id,selected_target_x,selected_target_y,selected_target_risk_score,route_confidence,route_stagnation_score,coverage_rate,effective_coverage_rate,cover_latency_seconds,cover_latency_p90_seconds,response_sla_success_rate,strict_response_sla_success_rate,success_count,spawned_count,missed_count,steam_count,pending_steam_count,burst_lull_phase,active_steams
12,-0.3781458439822465,1.4199962615966797,-0.05814897269010544,0,1.641534686088562,0.09240525215864182,0.48392806064299865,0.15009424168654162,0.05454545454545454,0.0,0.0,0.0,0.0,0.0,0.0,0,3,0,3,3,charging,0:1.64153:0.09241:12.0;1:1.65751:-0.37849:7.0;2:1.86871:0.21352:2.0
13,-0.38334236223560125,1.4204692840576172,-0.05793670937418938,0,1.641534686088562,0.09240525215864182,0.4859376851296184,0.1500927217680998,0.05909090909090909,0.0,0.0,0.0,0.0,0.0,0.0,0,3,0,3,3,charging,0:1.64153:0.09241:13.0;1:1.65751:-0.37849:8.0;2:1.86871:0.21352:3.0
14,-0.3884987818098177,1.4210110902786255,-0.057679012417793274,0,1.641534686088562,0.09240525215864182,0.4879782220751348,0.1500912242013998,0.06363636363636363,0.0,0.0,0.0,0.0,0.0,0.0,0,3,0,3,3,charging,0:1.64153:0.09241:14.0;1:1.65751:-0.37849:9.0;2:1.86871:0.21352:4.0
15,-0.3936197001826948,1.4216234683990479,-0.05737223103642464,0,1.641534686088562,0.09240525215864182,0.49005096788057173,0.15008977133818346,0.06818181818181818,0.0,0.0,0.0,0.0,0.0,0.0,0,3,0,3,3,charging,0:1.64153:0.09241:15.0;1:1.65751:-0.37849:10.0;2:1.86871:0.21352:5.0
16,-0.39871194691542167,1.4223076105117798,-0.05701300501823425,0,1.641534686088562,0.09240525215864182,0.4921570177812769,0.15008840788193423,0.07272727272727272,0.0,0.0,0.0,0.0,0.0,0.0,0,3,0,3,3,charging,0:1.64153:0.09241:16.0;1:1.65751:-0.37849:11.0;2:1.86871:0.21352:6.0
17,-0.4037799755813322,1.4230645895004272,-0.056598223745822906,0,1.641534686088562,0.09240525215864182,0.49429736642976,0.15008718971200663,0.07727272727272727,0.0,0.0,0.0,0.0,0.0,0.0,0,3,0,3,3,charging,0:1.64153:0.09241:17.0;1:1.65751:-0.37849:12.0;2:1.86871:0.21352:7.0
18,-0.40883369522104207,1.4238948822021484,-0.05612505227327347,0,1.641534686088562,0.09240525215864182,0.4964727402576292,0.15008615035601336,0.08181818181818182,0.0,0.0,0.0,0.0,0.0,0.0,0,3,0,3,3,charging,0:1.64153:0.09241:18.0;1:1.65751:-0.37849:13.0;2:1.86871:0.21352:8.0
19,-0.4138804860912329,1.424798846244812,-0.05559089779853821,0,1.641534686088562,0.09240525215864182,0.4986838321688801,0.150085334517438,0.08636363636363636,0.0,0.0,0.0,0.0,0.0,0.0,0,3,0,3,3,charging,0:1.64153:0.09241:19.0;1:1.65751:-0.37849:14.0;2:1.86871:0.21352:9.0
20,-0.41891988916020534,1.425776720046997,-0.054993417114019394,0,1.641534686088562,0.09240525215864182,0.5009312009570575,0.15008478689976412,0.09090909090909091,0.0,0.0,0.0,0.0,0.0,0.0,0,3,0,3,3,charging,0:1.64153:0.09241:20.0;1:1.65751:-0.37849:15.0;2:1.86871:0.21352:10.0
21,-0.4239532654518061,1.426828384399414,-0.0543304905295372,0,1.641534686088562,0.09240525215864182,0.5032152489535134,0.15008455220647532,0.09545454545454546,0.0,0.0,0.0,0.0,0.0,0.0,0,3,0,3,3,charging,0:1.64153:0.09241:21.0;1:1.65751:-0.37849:16.0;2:1.86871:0.21352:11.0
22,-0.42898478084874764,1.4279534816741943,-0.05360021814703941,0,1.641534686088562,0.09240525215864182,0.5055362779067623,0.15008464161344248,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0,3,0,3,3,charging,0:1.64153:0.09241:22.0;1:1.65751:-0.37849:17.0;2:1.86871:0.21352:12.0
23,-0.43401808547901655,1.4291516542434692,-0.05280088260769844,0,1.641534686088562,0.09240525215864182,0.5078945560377053,0.15008509982414908,0.10454545454545454,0.0,0.0,0.0,0.0,0.0,0.0,0,3,0,3,3,charging,0:1.64153:0.09241:23.0;1:1.65751:-0.37849:18.0;2:1.86871:0.21352:13.0
24,-0.43905603262357307,1.4304224252700806,-0.0519309937953949,0,1.641534686088562,0.09240525215864182,0.5102902286326645,0.15008598271794998,0.10909090909090909,0.0,0.0,0.0,0.0,0.0,0.0,0,3,0,3,3,charging,0:1.64153:0.09241:24.0;1:1.65751:-0.37849:19.0;2:1.86871:0.21352:14.0
25,-0.44409548998621406,1.4317649602890015,-0.05098922178149223,0,1.641534686088562,0.09240525215864182,0.5127233292192521,0.1500873461741991,0.11363636363636363,0.0,0.0,0.0,0.0,0.0,0.0,0,3,0,3,3,charging,0:1.64153:0.09241:25.0;1:1.65751:-0.37849:20.0;2:1.86871:0.21352:15.0
26,-0.44913059087393387,1.4331785440444946,-0.04997442662715912,0,1.641534686088562,0.09240525215864182,0.5151938913250813,0.15008917901702606,0.11818181818181818,0.0,0.0,0.0,0.0,0.0,0.0,0,3,0,3,3,charging,0:1.64153:0.09241:26.0;1:1.65751:-0.37849:21.0;2:1.86871:0.21352:16.0
27,-0.45417603226539255,1.4346622228622437,-0.048885609954595566,0,1.641534686088562,0.09240525215864182,0.5177018031914427,0.15009152594991404,0.12272727272727273,0.0,0.0,0.0,0.0,0.0,0.0,0,3,0,3,3,charging,0:1.64153:0.09241:27.0;1:1.65751:-0.37849:22.0;2:1.86871:0.21352:17.0
28,-0.4592272732673008,1.4362152814865112,-0.04772193357348442,0,1.641534686088562,0.09240525215864182,0.5202470257027884,0.1500944149125405,0.12727272727272726,0.0,0.0,0.0,0.0,0.0,0.0,0,3,0,3,3,charging,0:1.64153:0.09241:28.0;1:1.65751:-0.37849:23.0;2:1.86871:0.21352:18.0
29,-0.46428998991976667,1.4378365278244019,-0.04648268595337868,0,1.641534686088562,0.09240525215864182,0.522829329753765,0.15009788502045351,0.1318181818181818,0.0,0.0,0.0,0.0,0.0,0.0,0,3,0,3,3,charging,0:1.64153:0.09241:29.0;1:1.65751:-0.37849:24.0;2:1.86871:0.21352:19.0
30,-0.46936485289165875,1.4395250082015991,-0.04516730085015297,0,1.641534686088562,0.09240525215864182,0.5254485253545672,0.150101947449524,0.13636363636363635,0.0,0.0,0.0,0.0,0.0,0.0,0,3,0,3,3,charging,0:1.64153:0.09241:30.0;1:1.65751:-0.37849:25.0;2:1.86871:0.21352:20.0
31,-0.47445346051368587,1.4412795305252075,-0.043775320053100586,0,1.641534686088562,0.09240525215864182,0.5281043219325519,0.1501066357273646,0.1409090909090909,0.0,0.0,0.0,0.0,0.0,0.0,0,3,0,3,3,charging,0:1.64153:0.09241:31.0;1:1.65751:-0.37849:26.0;2:1.86871:0.21352:21.0
32,-0.47955651470363997,1.4430989027023315,-0.04230640083551407,0,1.641534686088562,0.09240525215864182,0.5307964065633337,0.15011196102984614,0.14545454545454545,0.0,0.0,0.0,0.0,0.0,0.0,0,3,0,3,3,charging,0:1.64153:0.09241:32.0;1:1.65751:-0.37849:27.0;2:1.86871:0.21352:22.0
33,-0.4846744420485227,1.4449820518493652,-0.040760308504104614,0,1.641534686088562,0.09240525215864182,0.533524466322528,0.150117923356969,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0,3,0,3,3,charging,0:1.64153:0.09241:33.0;1:1.65751:-0.37849:28.0;2:1.86871:0.21352:23.0
34,-0.4898087288098274,1.4469276666641235,-0.03913690149784088,0,1.641534686088562,0.09240525215864182,0.5362880877029113,0.1501245785880871,0.15454545454545454,0.0,0.0,0.0,0.0,0.0,0.0,0,3,0,3,3,charging,0:1.64153:0.09241:34.0;1:1.65751:-0.37849:29.0;2:1.86871:0.21352:24.0
35,-0.4949574397655743,1.4489346742630005,-0.03743612766265869,0,1.641534686088562,0.09240525215864182,0.5390869130766152,0.15013189319558823,0.1590909090909091,0.0,0.0,0.0,0.0,0.0,0.0,0,3,0,3,3,charging,0:1.64153:0.09241:35.0;1:1.65751:-0.37849:30.0;2:1.86871:0.21352:25.0
36,-0.5001255753660598,1.4510016441345215,-0.035658013075590134,0,1.641534686088562,0.09240525215864182,0.5419204507053199,0.15013988953121382,0.16363636363636364,0.0,0.0,0.0,0.0,0.0,0.0,0,3,0,3,3,charging,0:1.64153:0.09241:36.0;1:1.65751:-0.37849:31.0;2:1.86871:0.21352:26.0
37,-0.5053092525446172,1.4531275033950806,-0.03380267694592476,0,1.641534686088562,0.09240525215864182,0.5447882703179964,0.15014855083115775,0.16818181818181818,0.0,0.0,0.0,0.0,0.0,0.0,0,3,0,3,3,charging,0:1.64153:0.09241:37.0;1:1.65751:-0.37849:32.0;2:1.86871:0.21352:27.0
38,-0.5105139682283919,1.4553108215332031,-0.031870286911726,0,1.641534686088562,0.09240525215864182,0.5476898522366478,0.1501578938592263,0.17272727272727273,0.0,0.0,0.0,0.0,0.0,0.0,0,3,0,3,3,charging,0:1.64153:0.09241:38.0;1:1.65751:-0.37849:33.0;2:1.86871:0.21352:28.0
39,-0.5157390759371047,1.4575505256652832,-0.0298610907047987,0,1.641534686088562,0.09240525215864182,0.5506247214867611,0.1501679018516131,0.17727272727272728,0.0,0.0,0.0,0.0,0.0,0.0,0,3,0,3,3,charging,0:1.64153:0.09241:39.0;1:1.65751:-0.37849:34.0;2:1.86871:0.21352:29.0
40,-0.5209907673291166,1.4598451852798462,-0.027775391936302185,0,1.641534686088562,0.09240525215864182,0.5535922913351143,0.15017854686864096,0.18181818181818182,0.0,0.0,0.0,0.0,0.0,0.0,0,3,0,3,3,charging,0:1.64153:0.09241:40.0;1:1.65751:-0.37849:35.0;2:1.86871:0.21352:30.0
41,-0.5262642284106536,1.462193489074707,-0.02561354637145996,0,1.641534686088562,0.09240525215864182,0.5565919750484853,0.1501897897947616,0.18636363636363637,0.0,0.0,0.0,0.0,0.0,0.0,0,3,0,3,3,charging,0:1.64153:0.09241:41.0;1:1.65751:-0.37849:36.0;2:1.86871:0.21352:31.0
42,-0.531556919558309,1.4645944833755493,-0.02337596006691456,0,1.641534686088562,0.09240525215864182,0.5596232808885551,0.15020160827823364,0.19090909090909092,0.0,0.0,0.0,0.0,0.0,0.0,0,3,0,3,3,charging,0:1.64153:0.09241:42.0;1:1.65751:-0.37849:37.0;2:1.86871:0.21352:32.0
43,-0.5368765178531614,1.4670466184616089,-0.02106308937072754,0,1.641534686088562,0.09240525215864182,0.5626855047754566,0.15021396879144383,0.19545454545454546,0.0,0.0,0.0,0.0,0.0,0.0,0,3,0,3,3,charging,0:1.64153:0.09241:43.0;1:1.65751:-0.37849:38.0;2:1.86871:0.21352:33.0
