step,reward,cover_x,cover_y,selected_target_id,selected_target_x,selected_target_y,selected_target_risk_score,route_confidence,route_stagnation_score,coverage_rate,effective_coverage_rate,cover_latency_seconds,cover_latency_p90_seconds,response_sla_success_rate,strict_response_sla_success_rate,success_count,spawned_count,missed_count,steam_count,pending_steam_count,burst_lull_phase,active_steams
255,-1.2191403351464032,1.6477036476135254,-0.27681177854537964,1,1.6575120687484741,-0.37848809361457825,0.7698549070486829,0.19940761355289027,0.7055555555555556,0.4,0.2,4.7,5.659999847412109,0.5,0.2,2,5,0,3,3,charging,1:1.65751:-0.37849:250.0;3:1.26756:-0.03696:119.0;4:1.60927:0.54312:106.0
256,-79.12021762283831,1.6427175998687744,-0.2811642289161682,3,1.267561912536621,-0.0369562953710556,0.5737496848534104,0.12367053061364985,0.0,0.6,0.2,7.316666666666667,11.219999694824219,0.3333333333333333,0.2,3,5,0,2,2,lull,3:1.26756:-0.03696:120.0;4:1.60927:0.54312:107.0
257,-0.9205863356586996,1.6377081871032715,-0.2854975461959839,3,1.267561912536621,-0.0369562953710556,0.5788774964970348,0.1265761200350521,0.005555555555555556,0.6,0.2,7.316666666666667,11.219999694824219,0.3333333333333333,0.2,3,5,0,2,2,lull,3:1.26756:-0.03696:121.0;4:1.60927:0.54312:108.0
258,-0.9278112309970403,1.6326756477355957,-0.28981176018714905,3,1.267561912536621,-0.0369562953710556,0.5827018973411192,0.12817829865691427,0.011111111111111112,0.6,0.2,7.316666666666667,11.219999694824219,0.3333333333333333,0.2,3,5,0,2,2,lull,3:1.26756:-0.03696:122.0;4:1.60927:0.54312:109.0
259,-0.934346622635538,1.6276203393936157,-0.2941068410873413,3,1.267561912536621,-0.0369562953710556,0.5860347012495153,0.1292888803430881,0.016666666666666666,0.6,0.2,7.316666666666667,11.219999694824219,0.3333333333333333,0.2,3,5,0,2,2,lull,3:1.26756:-0.03696:123.0;4:1.60927:0.54312:110.0
260,-0.9406813167115714,1.6225428581237793,-0.29838284850120544,3,1.267561912536621,-0.0369562953710556,0.5859359944927464,0.12696795136409694,0.022222222222222223,0.6,0.2,7.316666666666667,11.219999694824219,0.3333333333333333,0.2,3,5,0,2,2,lull,3:1.26756:-0.03696:124.0;4:1.60927:0.54312:111.0
261,-0.9470267702432296,1.6174434423446655,-0.30263981223106384,3,1.267561912536621,-0.0369562953710556,0.588535749699831,0.12734548434895937,0.027777777777777776,0.6,0.2,7.316666666666667,11.219999694824219,0.3333333333333333,0.2,3,5,0,2,2,lull,3:1.26756:-0.03696:125.0;4:1.60927:0.54312:112.0
262,-0.9534545268621971,1.612322449684143,-0.3068777322769165,3,1.267561912536621,-0.0369562953710556,0.5883459698332235,0.12493348226012968,0.03333333333333333,0.6,0.2,7.316666666666667,11.219999694824219,0.3333333333333333,0.2,3,5,0,2,2,lull,3:1.26756:-0.03696:126.0;4:1.60927:0.54312:113.0
263,-0.9599543119357161,1.6071804761886597,-0.3110966384410858,3,1.267561912536621,-0.0369562953710556,0.5907640285781619,0.12512931878284583,0.03888888888888889,0.6,0.2,7.316666666666667,11.219999694824219,0.3333333333333333,0.2,3,5,0,2,2,lull,3:1.26756:-0.03696:127.0;4:1.60927:0.54312:114.0
264,-0.9665133222078223,1.602017879486084,-0.31529659032821655,3,1.267561912536621,-0.0369562953710556,0.5954277940033174,0.1275708619857791,0.044444444444444446,0.6,0.2,7.316666666666667,11.219999694824219,0.3333333333333333,0.2,3,5,0,2,2,lull,3:1.26756:-0.03696:128.0;4:1.60927:0.54312:115.0
265,-0.9731302897681543,1.5968352556228638,-0.3194775879383087,3,1.267561912536621,-0.0369562953710556,0.5983516089591874,0.12827245471942683,0.05,0.6,0.2,7.316666666666667,11.219999694824219,0.3333333333333333,0.2,3,5,0,2,2,lull,3:1.26756:-0.03696:129.0;4:1.60927:0.54312:116.0
266,-0.9797891442192772,1.5916327238082886,-0.3236393630504608,3,1.267561912536621,-0.0369562953710556,0.6013442055345581,0.12904282907257542,0.05555555555555555,0.6,0.2,7.316666666666667,11.219999694824219,0.3333333333333333,0.2,3,5,0,2,2,lull,3:1.26756:-0.03696:130.0;4:1.60927:0.54312:117.0
267,-0.9864632590416892,1.5864089727401733,-0.32777947187423706,3,1.267561912536621,-0.0369562953710556,0.6047524771498525,0.1302288784656475,0.06111111111111111,0.6,0.2,7.316666666666667,11.219999694824219,0.3333333333333333,0.2,3,5,0,2,2,lull,3:1.26756:-0.03696:131.0;4:1.60927:0.54312:118.0
268,-0.9931068605394812,1.5811612606048584,-0.3318927586078644,3,1.267561912536621,-0.0369562953710556,0.607363526593911,0.13061770568748388,0.06666666666666667,0.6,0.2,7.316666666666667,11.219999694824219,0.3333333333333333,0.2,3,5,0,2,2,lull,3:1.26756:-0.03696:132.0;4:1.60927:0.54312:119.0
269,-0.9997032476935952,1.575886607170105,-0.3359714448451996,3,1.267561912536621,-0.0369562953710556,0.6107478081494017,0.13177976502075228,0.07222222222222222,0.6,0.2,7.316666666666667,11.219999694824219,0.3333333333333333,0.2,3,5,0,2,2,lull,3:1.26756:-0.03696:133.0;4:1.60927:0.54312:120.0
270,-1.0062630874159586,1.5705832242965698,-0.34000688791275024,3,1.267561912536621,-0.0369562953710556,0.612031910571918,0.13084164522104635,0.07777777777777778,0.6,0.2,7.316666666666667,11.219999694824219,0.3333333333333333,0.2,3,5,0,2,2,lull,3:1.26756:-0.03696:134.0;4:1.60927:0.54312:121.0
271,-1.0127803824220971,1.565250039100647,-0.3439900279045105,3,1.267561912536621,-0.0369562953710556,0.618641370976631,0.13522888340353711,0.08333333333333333,0.6,0.2,7.316666666666667,11.219999694824219,0.3333333333333333,0.2,3,5,0,2,2,lull,3:1.26756:-0.03696:135.0;4:1.60927:0.54312:122.0
272,-1.0192588002582885,1.5598872900009155,-0.3479117155075073,3,1.267561912536621,-0.0369562953710556,0.6236434467319825,0.13800873693666638,0.08888888888888889,0.6,0.2,7.316666666666667,11.219999694824219,0.3333333333333333,0.2,3,5,0,2,2,lull,3:1.26756:-0.03696:136.0;4:1.60927:0.54312:123.0
273,-1.0257013307333767,1.5544952154159546,-0.351762980222702,3,1.267561912536621,-0.0369562953710556,0.6243222760941687,0.1364653440766304,0.09444444444444444,0.6,0.2,7.316666666666667,11.219999694824219,0.3333333333333333,0.2,3,5,0,2,2,lull,3:1.26756:-0.03696:137.0;4:1.60927:0.54312:124.0
274,-1.0321097702201152,1.5490750074386597,-0.3555351197719574,3,1.267561912536621,-0.0369562953710556,0.6273171846192701,0.1372380303795096,0.1,0.6,0.2,7.316666666666667,11.219999694824219,0.3333333333333333,0.2,3,5,0,2,2,lull,3:1.26756:-0.03696:138.0;4:1.60927:0.54312:125.0
275,-1.0384855112251077,1.5436280965805054,-0.35921984910964966,3,1.267561912536621,-0.0369562953710556,0.6304620824468269,0.1381607059848442,0.10555555555555556,0.6,0.2,7.316666666666667,11.219999694824219,0.3333333333333333,0.2,3,5,0,2,2,lull,3:1.26756:-0.03696:139.0;4:1.60927:0.54312:126.0
276,-1.0448248461208327,1.538156270980835,-0.362809419631958,3,1.267561912536621,-0.0369562953710556,0.63273372453767,0.13821012585346498,0.1111111111111111,0.6,0.2,7.316666666666667,11.219999694824219,0.3333333333333333,0.2,3,5,0,2,2,lull,3:1.26756:-0.03696:140.0;4:1.60927:0.54312:127.0
277,-1.0511333499729294,1.5326613187789917,-0.36629655957221985,3,1.267561912536621,-0.0369562953710556,0.6358563715001635,0.13911055059373634,0.11666666666666667,0.6,0.2,7.316666666666667,11.219999694824219,0.3333333333333333,0.2,3,5,0,2,2,lull,3:1.26756:-0.03696:141.0;4:1.60927:0.54312:128.0
278,-1.0574082292847187,1.5271453857421875,-0.3696745038032532,3,1.267561912536621,-0.0369562953710556,0.636826325693531,0.13785828256488164,0.12222222222222222,0.6,0.2,7.316666666666667,11.219999694824219,0.3333333333333333,0.2,3,5,0,2,2,lull,3:1.26756:-0.03696:142.0;4:1.60927:0.54312:129.0
279,-1.0636569806576837,1.521610975265503,-0.3729371726512909,3,1.267561912536621,-0.0369562953710556,0.6391821755785109,0.13799191022763924,0.12777777777777777,0.6,0.2,7.316666666666667,11.219999694824219,0.3333333333333333,0.2,3,5,0,2,2,lull,3:1.26756:-0.03696:143.0;4:1.60927:0.54312:130.0
280,-1.0698761214190218,1.5160603523254395,-0.37607887387275696,3,1.267561912536621,-0.0369562953710556,0.6419612991488863,0.13854881157579246,0.13333333333333333,0.6,0.2,7.316666666666667,11.219999694824219,0.3333333333333333,0.2,3,5,0,2,2,lull,3:1.26756:-0.03696:144.0;4:1.60927:0.54312:131.0
281,-1.0760663565115596,1.5104960203170776,-0.37909454107284546,3,1.267561912536621,-0.0369562953710556,0.6457025910010077,0.1400678812056917,0.1388888888888889,0.6,0.2,7.316666666666667,11.219999694824219,0.3333333333333333,0.2,3,5,0,2,2,lull,3:1.26756:-0.03696:145.0;4:1.60927:0.54312:132.0
282,-1.0822323933945226,1.504920482635498,-0.38197970390319824,3,1.267561912536621,-0.0369562953710556,0.650480039278774,0.14262310726123562,0.14444444444444443,0.6,0.2,7.316666666666667,11.219999694824219,0.3333333333333333,0.2,3,5,0,2,2,lull,3:1.26756:-0.03696:146.0;4:1.60927:0.54312:133.0
283,-1.0883687442354892,1.4993362426757812,-0.3847302794456482,3,1.267561912536621,-0.0369562953710556,0.6533933649225181,0.14331421068275763,0.15,0.6,0.2,7.316666666666667,11.219999694824219,0.3333333333333333,0.2,3,5,0,2,2,lull,3:1.26756:-0.03696:147.0;4:1.60927:0.54312:134.0
284,-1.0944846450731214,1.493746042251587,-0.38734278082847595,3,1.267561912536621,-0.0369562953710556,0.6581327146516571,0.1458313381896743,0.15555555555555556,0.6,0.2,7.316666666666667,11.219999694824219,0.3333333333333333,0.2,3,5,0,2,2,lull,3:1.26756:-0.03696:148.0;4:1.60927:0.54312:135.0
285,-1.1005781111510429,1.488152027130127,-0.389814168214798,3,1.267561912536621,-0.0369562953710556,0.660709236781899,0.14618563809769403,0.16111111111111112,0.6,0.2,7.316666666666667,11.219999694824219,0.3333333333333333,0.2,3,5,0,2,2,lull,3:1.26756:-0.03696:149.0;4:1.60927:0.54312:136.0
286,-1.1066527201456064,1.4825568199157715,-0.39214181900024414,3,1.267561912536621,-0.0369562953710556,0.6615527040020304,0.1448068830956032,0.16666666666666666,0.6,0.2,7.316666666666667,11.219999694824219,0.3333333333333333,0.2,3,5,0,2,2,lull,3:1.26756:-0.03696:150.0;4:1.60927:0.54312:137.0
287,-1.1127070634070515,1.4769628047943115,-0.39432358741760254,3,1.267561912536621,-0.0369562953710556,0.663353882571612,0.14438583944296257,0.17222222222222222,0.6,0.2,7.316666666666667,11.219999694824219,0.3333333333333333,0.2,3,5,0,2,2,lull,3:1.26756:-0.03696:151.0;4:1.60927:0.54312:138.0
288,-1.1187439317379755,1.4713718891143799,-0.39635777473449707,3,1.267561912536621,-0.0369562953710556,0.6674535345214528,0.1462632691705812,0.17777777777777778,0.6,0.2,7.316666666666667,11.219999694824219,0.3333333333333333,0.2,3,5,0,2,2,lull,3:1.26756:-0.03696:152.0;4:1.60927:0.54312:139.0
289,-1.1247641658825416,1.4657864570617676,-0.3982430100440979,3,1.267561912536621,-0.0369562953710556,0.67048739816044,0.14707491058734612,0.18333333333333332,0.6,0.2,7.316666666666667,11.219999694824219,0.3333333333333333,0.2,3,5,0,2,2,lull,3:1.26756:-0.03696:153.0;4:1.60927:0.54312:140.0
290,-1.130770427425993,1.4602084159851074,-0.399978369474411,3,1.267561912536621,-0.0369562953710556,0.675931672863276,0.15029696306796003,0.18888888888888888,0.6,0.2,7.316666666666667,11.219999694824219,0.3333333333333333,0.2,3,5,0,2,2,lull,3:1.26756:-0.03696:154.0;4:1.60927:0.54312:141.0
291,-1.136762261681441,1.4546396732330322,-0.4015633165836334,3,1.267561912536621,-0.0369562953710556,0.679895669329253,0.1520387373117147,0.19444444444444445,0.6,0.2,7.316666666666667,11.219999694824219,0.3333333333333333,0.2,3,5,0,2,2,lull,3:1.26756:-0.03696:155.0;4:1.60927:0.54312:142.0
292,-1.1427449595605317,1.4490820169448853,-0.40299755334854126,3,1.267561912536621,-0.0369562953710556,0.6830659099905368,0.15298675575077636,0.2,0.6,0.2,7.316666666666667,11.219999694824219,0.3333333333333333,0.2,3,5,0,2,2,lull,3:1.26756:-0.03696:156.0;4:1.60927:0.54312:143.0
293,-1.1487177568543734,1.4435369968414307,-0.4042811989784241,3,1.267561912536621,-0.0369562953710556,0.6847842766326574,0.15248290017067456,0.20555555555555555,0.6,0.2,7.316666666666667,11.219999694824219,0.3333333333333333,0.2,3,5,0,2,2,lull,3:1.26756:-0.03696:157.0;4:1.60927:0.54312:144.0
294,-1.1546821577990245,1.4380062818527222,-0.4054146409034729,3,1.267561912536621,-0.0369562953710556,0.6875147193417659,0.15299112065756093,0.2111111111111111,0.6,0.2,7.316666666666667,11.219999694824219,0.3333333333333333,0.2,3,5,0,2,2,lull,3:1.26756:-0.03696:158.0;4:1.60927:0.54312:145.0
295,-1.1606389622892448,1.4324911832809448,-0.40639856457710266,3,1.267561912536621,-0.0369562953710556,0.6904917303548438,0.1537459094484166,0.21666666666666667,0.6,0.2,7.316666666666667,11.219999694824219,0.3333333333333333,0.2,3,5,0,2,2,lull,3:1.26756:-0.03696:159.0;4:1.60927:0.54312:146.0
296,-1.166592165838513,1.4269931316375732,-0.40723392367362976,3,1.267561912536621,-0.0369562953710556,0.6920211524253269,0.15305310929667748,0.2222222222222222,0.6,0.2,7.316666666666667,11.219999694824219,0.3333333333333333,0.2,3,5,0,2,2,lull,3:1.26756:-0.03696:160.0;4:1.60927:0.54312:147.0
297,-1.16691749364422,1.4215131998062134,-0.4079219102859497,3,1.267561912536621,-0.0369562953710556,0.6933679626046794,0.1521776972538078,0.22777777777777777,0.6,0.2,7.316666666666667,11.219999694824219,0.3333333333333333,0.2,3,5,0,2,2,lull,3:1.26756:-0.03696:161.0;4:1.60927:0.54312:148.0
298,-1.1672410480758,1.4160524606704712,-0.4084639251232147,3,1.267561912536621,-0.0369562953710556,0.6991968316339772,0.15578434406088326,0.23333333333333334,0.6,0.2,7.316666666666667,11.219999694824219,0.3333333333333333,0.2,3,5,0,2,2,lull,3:1.26756:-0.03696:162.0;4:1.60927:0.54312:149.0
299,-1.167564135192927,1.4106119871139526,-0.40886160731315613,3,1.267561912536621,-0.0369562953710556,0.7024148733477433,0.1567801635524273,0.2388888888888889,0.6,0.2,7.316666666666667,11.219999694824219,0.3333333333333333,0.2,3,5,0,2,2,lull,3:1.26756:-0.03696:163.0;4:1.60927:0.54312:150.0
300,-1.1678879182308906,1.405192494392395,-0.4091167747974396,3,1.267561912536621,-0.0369562953710556,0.7021479924940787,0.1542910604765403,0.24444444444444444,0.6,0.2,7.316666666666667,11.219999694824219,0.3333333333333333,0.2,3,5,0,2,2,lull,3:1.26756:-0.03696:164.0;4:1.60927:0.54312:151.0
301,-1.1682116931839657,1.3997946977615356,-0.40923142433166504,3,1.267561912536621,-0.0369562953710556,0.7041618345550069,0.1540826803152464,0.25,0.6,0.2,7.316666666666667,11.219999694824219,0.3333333333333333,0.2,3,5,0,2,2,lull,3:1.26756:-0.03696:165.0;4:1.60927:0.54312:152.0
302,-1.1685395548520574,1.3944191932678223,-0.4092077612876892,3,1.267561912536621,-0.0369562953710556,0.7076285143333887,0.15532713787140595,0.25555555555555554,0.6,0.2,7.316666666666667,11.219999694824219,0.3333333333333333,0.2,3,5,0,2,2,lull,3:1.26756:-0.03696:166.0;4:1.60927:0.54312:153.0
303,-1.1688735610832144,1.3890666961669922,-0.40904808044433594,3,1.267561912536621,-0.0369562953710556,0.7106843190163677,0.15616072033216277,0.2611111111111111,0.6,0.2,7.316666666666667,11.219999694824219,0.3333333333333333,0.2,3,5,0,2,2,lull,3:1.26756:-0.03696:167.0;4:1.60927:0.54312:154.0
304,-1.1692156391322235,1.3837374448776245,-0.4087548553943634,3,1.267561912536621,-0.0369562953710556,0.7131266365884477,0.15638081568202045,0.26666666666666666,0.6,0.2,7.316666666666667,11.219999694824219,0.3333333333333333,0.2,3,5,0,2,2,lull,3:1.26756:-0.03696:168.0;4:1.60927:0.54312:155.0
305,-1.1695644061151398,1.3784319162368774,-0.4083305895328522,3,1.267561912536621,-0.0369562953710556,0.7133849015886035,0.154416858459954,0.2722222222222222,0.6,0.2,7.316666666666667,11.219999694824219,0.3333333333333333,0.2,3,5,0,2,2,lull,3:1.26756:-0.03696:169.0;4:1.60927:0.54312:156.0
306,-1.1699215077377572,1.3731502294540405,-0.4077780544757843,3,1.267561912536621,-0.0369562953710556,0.7153214275144323,0.1541311621635607,0.2777777777777778,0.6,0.2,7.316666666666667,11.219999694824219,0.3333333333333333,0.2,3,5,0,2,2,lull,3:1.26756:-0.03696:170.0;4:1.60927:0.54312:157.0
307,-1.1702873388618742,1.3678925037384033,-0.40709996223449707,3,1.267561912536621,-0.0369562953710556,0.7201129069269107,0.15670041935381673,0.2833333333333333,0.6,0.2,7.316666666666667,11.219999694824219,0.3333333333333333,0.2,3,5,0,2,2,lull,3:1.26756:-0.03696:171.0;4:1.60927:0.54312:158.0
308,-1.1706683807813267,1.362658977508545,-0.4062991738319397,3,1.267561912536621,-0.0369562953710556,0.7244447010518493,0.15880999125653328,0.28888888888888886,0.6,0.2,7.316666666666667,11.219999694824219,0.3333333333333333,0.2,3,5,0,2,2,lull,3:1.26756:-0.03696:172.0;4:1.60927:0.54312:159.0
309,-1.1710616202921384,1.3574496507644653,-0.40537866950035095,3,1.267561912536621,-0.0369562953710556,0.7287250407928614,0.1608681087753231,0.29444444444444445,0.6,0.2,7.316666666666667,11.219999694824219,0.3333333333333333,0.2,3,5,0,2,2,lull,3:1.26756:-0.03696:173.0;4:1.60927:0.54312:160.0
310,-1.171467245501805,1.3522642850875854,-0.4043413996696472,3,1.267561912536621,-0.0369562953710556,0.730345712181864,0.16026655794210343,0.3,0.6,0.2,7.316666666666667,11.219999694824219,0.3333333333333333,0.2,3,5,0,2,2,lull,3:1.26756:-0.03696:174.0;4:1.60927:0.54312:161.0
311,-1.1718874843573925,1.3471029996871948,-0.40319040417671204,3,1.267561912536621,-0.0369562953710556,0.7329773131381779,0.16067593667619517,0.3055555555555556,0.6,0.2,7.316666666666667,11.219999694824219,0.3333333333333333,0.2,3,5,0,2,2,lull,3:1.26756:-0.03696:175.0;4:1.60927:0.54312:162.0
312,-1.172321392724825,1.3419653177261353,-0.40192896127700806,3,1.267561912536621,-0.0369562953710556,0.7346566764603933,0.16013307777618835,0.3111111111111111,0.6,0.2,7.316666666666667,11.219999694824219,0.3333333333333333,0.2,3,5,0,2,2,lull,3:1.26756:-0.03696:176.0;4:1.60927:0.54312:163.0
313,-1.172772450261908,1.3368512392044067,-0.4005601108074188,3,1.267561912536621,-0.0369562953710556,0.7358236986057216,0.1590778776992945,0.31666666666666665,0.6,0.2,7.316666666666667,11.219999694824219,0.3333333333333333,0.2,3,5,0,2,2,lull,3:1.26756:-0.03696:177.0;4:1.60927:0.54312:164.0
314,-1.173244696255081,1.331760287284851,-0.3990870416164398,3,1.267561912536621,-0.0369562953710556,0.7381384223101652,0.15917037918151578,0.32222222222222224,0.6,0.2,7.316666666666667,11.219999694824219,0.3333333333333333,0.2,3,5,0,2,2,lull,3:1.26756:-0.03696:178.0;4:1.60927:0.54312:165.0
315,-1.173735816436538,1.3266923427581787,-0.39751291275024414,3,1.267561912536621,-0.0369562953710556,0.7392163318119239,0.15802606646105233,0.3277777777777778,0.6,0.2,7.316666666666667,11.219999694824219,0.3333333333333333,0.2,3,5,0,2,2,lull,3:1.26756:-0.03696:179.0;4:1.60927:0.54312:166.0
316,-1.174253556294743,1.321649432182312,-0.3958416283130646,3,1.267561912536621,-0.0369562953710556,0.7416707360984757,0.15825824852538173,0.3333333333333333,0.6,0.2,7.316666666666667,11.219999694824219,0.3333333333333333,0.2,3,5,0,2,2,lull,3:1.26756:-0.03696:180.0;4:1.60927:0.54312:167.0
317,-1.1748033452057653,1.316636085510254,-0.39407771825790405,3,1.267561912536621,-0.0369562953710556,0.7418858148687595,0.15625110507344342,0.3388888888888889,0.6,0.2,7.316666666666667,11.219999694824219,0.3333333333333333,0.2,3,5,0,2,2,lull,3:1.26756:-0.03696:181.0;4:1.60927:0.54312:168.0
318,-1.1753937120867635,1.311658263206482,-0.39222607016563416,3,1.267561912536621,-0.0369562953710556,0.7405704369921031,0.15271350497456482,0.34444444444444444,0.6,0.2,7.316666666666667,11.219999694824219,0.3333333333333333,0.2,3,5,0,2,2,lull,3:1.26756:-0.03696:182.0;4:1.60927:0.54312:169.0
319,-1.1760253259563502,1.306723952293396,-0.39029163122177124,3,1.267561912536621,-0.0369562953710556,0.7407485207726767,0.15066936653291618,0.35,0.6,0.2,7.316666666666667,11.219999694824219,0.3333333333333333,0.2,3,5,0,2,2,lull,3:1.26756:-0.03696:183.0;4:1.60927:0.54312:170.0
320,-1.1767001768275067,1.3018420934677124,-0.3882797062397003,3,1.267561912536621,-0.0369562953710556,0.7407468981432109,0.14844552168122827,0.35555555555555557,0.6,0.2,7.316666666666667,11.219999694824219,0.3333333333333333,0.2,3,5,0,2,2,lull,3:1.26756:-0.03696:184.0;4:1.60927:0.54312:171.0
321,-1.177412091052398,1.2970227003097534,-0.386195570230484,3,1.267561912536621,-0.0369562953710556,0.7399613090870262,0.14543771040282116,0.3611111111111111,0.6,0.2,7.316666666666667,11.219999694824219,0.3333333333333333,0.2,3,5,0,2,2,lull,3:1.26756:-0.03696:185.0;4:1.60927:0.54312:172.0
322,-1.1781585530338463,1.292276382446289,-0.3840443789958954,3,1.267561912536621,-0.0369562953710556,0.7414293380388246,0.14468351713239747,0.36666666666666664,0.6,0.2,7.316666666666667,11.219999694824219,0.3333333333333333,0.2,3,5,0,2,2,lull,3:1.26756:-0.03696:186.0;4:1.60927:0.54312:173.0
323,-1.178627711999614,1.2876148223876953,-0.38183119893074036,3,1.267561912536621,-0.0369562953710556,0.7433829406902385,0.14441489756158898,0.37222222222222223,0.6,0.2,7.316666666666667,11.219999694824219,0.3333333333333333,0.2,3,5,0,2,2,lull,3:1.26756:-0.03696:187.0;4:1.60927:0.54312:174.0
324,-1.178810196203495,1.2830498218536377,-0.37956082820892334,3,1.267561912536621,-0.0369562953710556,0.7440096030001631,0.14281933764929144,0.37777777777777777,0.6,0.2,7.316666666666667,11.219999694824219,0.3333333333333333,0.2,3,5,0,2,2,lull,3:1.26756:-0.03696:188.0;4:1.60927:0.54312:175.0
325,-1.1790137637850913,1.2785933017730713,-0.37723785638809204,3,1.267561912536621,-0.0369562953710556,0.7455280543968332,0.14211556682373938,0.38333333333333336,0.6,0.2,7.316666666666667,11.219999694824219,0.3333333333333333,0.2,3,5,0,2,2,lull,3:1.26756:-0.03696:189.0;4:1.60927:0.54312:176.0
326,-1.1792456787905143,1.2742550373077393,-0.3748658001422882,3,1.267561912536621,-0.0369562953710556,0.7441980030245525,0.13856329322923644,0.3888888888888889,0.5,0.16666666666666666,7.316666666666667,11.219999694824219,0.3333333333333333,0.16666666666666666,3,6,0,3,3,burst,3:1.26756:-0.03696:190.0;4:1.60927:0.54312:177.0;5:1.44565:0.34592:0.0
327,-1.1930567514064454,1.2700433731079102,-0.3724476397037506,3,1.267561912536621,-0.0369562953710556,0.7448492219711015,0.13699228995356316,0.39444444444444443,0.5,0.16666666666666666,7.316666666666667,11.219999694824219,0.3333333333333333,0.16666666666666666,3,6,0,3,3,burst,3:1.26756:-0.03696:191.0;4:1.60927:0.54312:178.0;5:1.44565:0.34592:1.0
328,-1.1938528754819184,1.2659647464752197,-0.3699856102466583,3,1.267561912536621,-0.0369562953710556,0.7455122696220408,0.1354331153822802,0.4,0.5,0.16666666666666666,7.316666666666667,11.219999694824219,0.3333333333333333,0.16666666666666666,3,6,0,3,3,burst,3:1.26756:-0.03696:192.0;4:1.60927:0.54312:179.0;5:1.44565:0.34592:2.0
329,-1.1946563246512463,1.2620247602462769,-0.3674815595149994,3,1.267561912536621,-0.0369562953710556,0.7459617499491373,0.13366037348715465,0.40555555555555556,0.5,0.16666666666666666,7.316666666666667,11.219999694824219,0.3333333333333333,0.16666666666666666,3,6,0,3,3,burst,3:1.26756:-0.03696:193.0;4:1.60927:0.54312:180.0;5:1.44565:0.34592:3.0
330,-1.1954489452655328,1.2582273483276367,-0.3649369180202484,3,1.267561912536621,-0.0369562953710556,0.7456536404960153,0.13335226403403266,0.4111111111111111,0.5,0.16666666666666666,7.316666666666667,11.219999694824219,0.3333333333333333,0.16666666666666666,3,6,0,3,3,burst,3:1.26756:-0.03696:194.0;4:1.60927:0.54312:181.0;5:1.44565:0.34592:4.0
331,-1.1962235651272002,1.2545756101608276,-0.36235281825065613,3,1.267561912536621,-0.0369562953710556,0.7472555664752111,0.1349541900132284,0.4166666666666667,0.42857142857142855,0.14285714285714285,7.316666666666667,11.219999694824219,0.3333333333333333,0.14285714285714285,3,7,0,4,4,burst,3:1.26756:-0.03696:195.0;4:1.60927:0.54312:182.0;5:1.44565:0.34592:5.0;6:1.21469:0.20826:0.0
332,-1.2252714733145087,1.2510719299316406,-0.3597301244735718,3,1.267561912536621,-0.0369562953710556,0.7470527519353233,0.1347513754733406,0.4222222222222222,0.42857142857142855,0.14285714285714285,7.316666666666667,11.219999694824219,0.3333333333333333,0.14285714285714285,3,7,0,4,4,burst,3:1.26756:-0.03696:196.0;4:1.60927:0.54312:183.0;5:1.44565:0.34592:6.0;6:1.21469:0.20826:1.0
333,-1.2260366387923687,1.2477176189422607,-0.3570694327354431,3,1.267561912536621,-0.0369562953710556,0.7483314508270061,0.13603007436502346,0.42777777777777776,0.42857142857142855,0.14285714285714285,7.316666666666667,11.219999694824219,0.3333333333333333,0.14285714285714285,3,7,0,4,4,burst,3:1.26756:-0.03696:197.0;4:1.60927:0.54312:184.0;5:1.44565:0.34592:7.0;6:1.21469:0.20826:2.0
334,-1.226725190076218,1.2445135116577148,-0.3543712794780731,3,1.267561912536621,-0.0369562953710556,0.7511625934951551,0.13886121703317245,0.43333333333333335,0.42857142857142855,0.14285714285714285,7.316666666666667,11.219999694824219,0.3333333333333333,0.14285714285714285,3,7,0,4,4,burst,3:1.26756:-0.03696:198.0;4:1.60927:0.54312:185.0;5:1.44565:0.34592:8.0;6:1.21469:0.20826:3.0
335,-1.2273724110479538,1.241459846496582,-0.35163596272468567,3,1.267561912536621,-0.0369562953710556,0.7524876001831065,0.14018622372112377,0.4388888888888889,0.42857142857142855,0.14285714285714285,7.316666666666667,11.219999694824219,0.3333333333333333,0.14285714285714285,3,7,0,4,4,burst,3:1.26756:-0.03696:199.0;4:1.60927:0.54312:186.0;5:1.44565:0.34592:9.0;6:1.21469:0.20826:4.0
336,-1.2279861155220804,1.2385563850402832,-0.34886378049850464,3,1.267561912536621,-0.0369562953710556,0.7527311739236058,0.1404297974616231,0.4444444444444444,0.375,0.125,7.316666666666667,11.219999694824219,0.3333333333333333,0.125,3,8,0,5,5,charging,3:1.26756:-0.03696:200.0;4:1.60927:0.54312:187.0;5:1.44565:0.34592:10.0;6:1.21469:0.20826:5.0;7:1.75346:0.06287:0.0
337,-1.2654132262816815,1.235802412033081,-0.3460548520088196,3,1.267561912536621,-0.0369562953710556,0.7540308888839629,0.14172951242198017,0.45,0.375,0.125,7.316666666666667,11.219999694824219,0.3333333333333333,0.125,3,8,0,5,5,charging,3:1.26756:-0.03696:201.0;4:1.60927:0.54312:188.0;5:1.44565:0.34592:11.0;6:1.21469:0.20826:6.0;7:1.75346:0.06287:1.0
