step,reward,cover_x,cover_y,selected_target_id,selected_target_x,selected_target_y,selected_target_risk_score,route_confidence,route_stagnation_score,coverage_rate,effective_coverage_rate,cover_latency_seconds,cover_latency_p90_seconds,response_sla_success_rate,strict_response_sla_success_rate,success_count,spawned_count,missed_count,steam_count,pending_steam_count,burst_lull_phase,active_steams
38,-0.45334015601709193,1.4558123350143433,-0.030836455523967743,0,1.641534686088562,0.09240525215864182,0.563414739428295,0.15421020020213388,0.2111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0,3,0,3,3,charging,0:1.64153:0.09241:38.0;1:1.65751:-0.37849:33.0;2:1.86871:0.21352:28.0
39,-0.4589443608987629,1.4580644369125366,-0.028788359835743904,0,1.641534686088562,0.09240525215864182,0.5667651378777292,0.15422056582238935,0.21666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0,3,0,3,3,charging,0:1.64153:0.09241:39.0;1:1.65751:-0.37849:34.0;2:1.86871:0.21352:29.0
40,-0.464563545151939,1.4603711366653442,-0.026663996279239655,0,1.641534686088562,0.09240525215864182,0.5701479854683081,0.15423152935173778,0.2222222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0,3,0,3,3,charging,0:1.64153:0.09241:40.0;1:1.65751:-0.37849:35.0;2:1.86871:0.21352:30.0
41,-0.4701965545936156,1.4627313613891602,-0.024463746696710587,0,1.641534686088562,0.09240525215864182,0.5735627569340997,0.15424305726256637,0.22777777777777777,0.0,0.0,0.0,0.0,0.0,0.0,0,3,0,3,3,charging,0:1.64153:0.09241:41.0;1:1.65751:-0.37849:36.0;2:1.86871:0.21352:31.0
42,-0.4758468381208609,1.4651436805725098,-0.02218804508447647,0,1.641534686088562,0.09240525215864182,0.5770087984866565,0.15425511043932694,0.23333333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0,3,0,3,3,charging,0:1.64153:0.09241:42.0;1:1.65751:-0.37849:37.0;2:1.86871:0.21352:32.0
43,-0.4815134249282818,1.4676069021224976,-0.019837362691760063,0,1.641534686088562,0.09240525215864182,0.5804854898651441,0.15426761623885898,0.2388888888888889,0.0,0.0,0.0,0.0,0.0,0.0,0,3,0,3,3,charging,0:1.64153:0.09241:43.0;1:1.65751:-0.37849:38.0;2:1.86871:0.21352:33.0
44,-0.4871976147928575,1.4701197147369385,-0.0174122117459774,0,1.641534686088562,0.09240525215864182,0.5839921661052438,0.154280535545614,0.24444444444444444,0.0,0.0,0.0,0.0,0.0,0.0,0,3,0,3,3,charging,0:1.64153:0.09241:44.0;1:1.65751:-0.37849:39.0;2:1.86871:0.21352:34.0
45,-0.49289831577831095,1.4726810455322266,-0.014913143590092659,0,1.641534686088562,0.09240525215864182,0.587528201358186,0.15429377895262514,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0,3,0,3,3,charging,0:1.64153:0.09241:45.0;1:1.65751:-0.37849:40.0;2:1.86871:0.21352:35.0
46,-0.498619757347078,1.4752894639968872,-0.01234073843806982,0,1.641534686088562,0.09240525215864182,0.5910928189009428,0.15430722911324762,0.25555555555555554,0.0,0.0,0.0,0.0,0.0,0.0,0,3,0,3,3,charging,0:1.64153:0.09241:46.0;1:1.65751:-0.37849:41.0;2:1.86871:0.21352:36.0
47,-0.5043581955748959,1.477944016456604,-0.009695605374872684,0,1.641534686088562,0.09240525215864182,0.5946853817088736,0.15432078544464378,0.2611111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0,3,0,3,3,charging,0:1.64153:0.09241:47.0;1:1.65751:-0.37849:42.0;2:1.86871:0.21352:37.0
