step,reward,cover_x,cover_y,selected_target_id,selected_target_x,selected_target_y,selected_target_risk_score,route_confidence,route_stagnation_score,coverage_rate,effective_coverage_rate,cover_latency_seconds,cover_latency_p90_seconds,response_sla_success_rate,strict_response_sla_success_rate,success_count,spawned_count,missed_count,steam_count,pending_steam_count,burst_lull_phase,active_steams
1587,-1.3744307793640056,1.8446476459503174,-0.29022982716560364,13,1.988812804222107,-0.03977955877780914,0.7383160060073963,0.1034729983275815,1.0,0.8125,0.25,10.442307692307693,23.130000305175784,0.3076923076923077,0.25,13,16,0,3,3,dense,13:1.98881:-0.03978:460.0;14:1.44074:-0.37280:303.0;15:2.00851:-0.19603:193.0
1588,-1.3730615105433521,1.8475637435913086,-0.29198363423347473,13,1.988812804222107,-0.03977955877780914,0.7376706077200961,0.10428955856916011,1.0,0.8125,0.25,10.442307692307693,23.130000305175784,0.3076923076923077,0.25,13,16,0,3,3,dense,13:1.98881:-0.03978:461.0;14:1.44074:-0.37280:304.0;15:2.00851:-0.19603:194.0
1589,-1.3716886465058222,1.8505165576934814,-0.29360049962997437,13,1.988812804222107,-0.03977955877780914,0.7407972677281228,0.10715331831320118,1.0,0.8125,0.25,10.442307692307693,23.130000305175784,0.3076923076923077,0.25,13,16,0,3,3,dense,13:1.98881:-0.03978:462.0;14:1.44074:-0.37280:305.0;15:2.00851:-0.19603:195.0
1590,-1.370314372590043,1.8535059690475464,-0.295080304145813,13,1.988812804222107,-0.03977955877780914,0.7387260953230452,0.10548748908828309,1.0,0.8125,0.25,10.442307692307693,23.130000305175784,0.3076923076923077,0.25,13,16,0,3,3,dense,13:1.98881:-0.03978:463.0;14:1.44074:-0.37280:306.0;15:2.00851:-0.19603:196.0
1591,-1.3689405750344956,1.8565319776535034,-0.29642295837402344,13,1.988812804222107,-0.03977955877780914,0.7359651106896249,0.10276732041206238,1.0,0.8125,0.25,10.442307692307693,23.130000305175784,0.3076923076923077,0.25,13,16,0,3,3,dense,13:1.98881:-0.03978:464.0;14:1.44074:-0.37280:307.0;15:2.00851:-0.19603:197.0
1592,-1.3675701882575766,1.8595943450927734,-0.2976284921169281,13,1.988812804222107,-0.03977955877780914,0.7368064032110931,0.10527277037731042,1.0,0.8125,0.25,10.442307692307693,23.130000305175784,0.3076923076923077,0.25,13,16,0,3,3,dense,13:1.98881:-0.03978:465.0;14:1.44074:-0.37280:308.0;15:2.00851:-0.19603:198.0
1593,-1.3662053834768653,1.862692952156067,-0.29869702458381653,13,1.988812804222107,-0.03977955877780914,0.736407960813546,0.10560611587595403,1.0,0.8125,0.25,10.442307692307693,23.130000305175784,0.3076923076923077,0.25,13,16,0,3,3,dense,13:1.98881:-0.03978:466.0;14:1.44074:-0.37280:309.0;15:2.00851:-0.19603:199.0
1594,-1.3648485658786764,1.8658275604248047,-0.29962876439094543,13,1.988812804222107,-0.03977955877780914,0.73694601621834,0.10815342812875861,1.0,0.8125,0.25,10.442307692307693,23.130000305175784,0.3076923076923077,0.25,13,16,0,3,3,dense,13:1.98881:-0.03978:467.0;14:1.44074:-0.37280:310.0;15:2.00851:-0.19603:200.0
1595,-1.3634994529600875,1.8689979314804077,-0.30042392015457153,13,1.988812804222107,-0.03977955877780914,0.7378858622299067,0.11009553388791982,1.0,0.8125,0.25,10.442307692307693,23.130000305175784,0.3076923076923077,0.25,13,16,0,3,3,dense,13:1.98881:-0.03978:468.0;14:1.44074:-0.37280:311.0;15:2.00851:-0.19603:201.0
1596,-1.3621726858749743,1.8722003698349,-0.30108213424682617,13,1.988812804222107,-0.03977955877780914,0.7359700647711547,0.10943744344039064,1.0,0.8125,0.25,10.442307692307693,23.130000305175784,0.3076923076923077,0.25,13,16,0,3,3,dense,13:1.98881:-0.03978:469.0;14:1.44074:-0.37280:312.0;15:2.00851:-0.19603:202.0
1597,-49.35706790265933,1.8754284381866455,-0.3016026020050049,13,1.988812804222107,-0.03977955877780914,0.7377948737293695,0.11295125479738366,0.0,0.875,0.25,10.42142857142857,22.34499969482422,0.2857142857142857,0.25,14,16,0,2,2,lull,13:1.98881:-0.03978:470.0;14:1.44074:-0.37280:313.0
1598,-1.2713533718840502,1.8786728382110596,-0.30198416113853455,13,1.988812804222107,-0.03977955877780914,0.7381290817231908,0.11395099880352189,0.0038461538461538464,0.875,0.25,10.42142857142857,22.34499969482422,0.2857142857142857,0.25,14,16,0,2,2,lull,13:1.98881:-0.03978:471.0;14:1.44074:-0.37280:314.0
1599,-1.2702442270196173,1.8819223642349243,-0.30222535133361816,13,1.988812804222107,-0.03977955877780914,0.7392922988245884,0.11665706915977192,0.007692307692307693,0.875,0.25,10.42142857142857,22.34499969482422,0.2857142857142857,0.25,14,16,0,2,2,lull,13:1.98881:-0.03978:472.0;14:1.44074:-0.37280:315.0
1600,-1.2691674186889346,1.8851640224456787,-0.30232465267181396,13,1.988812804222107,-0.03977955877780914,0.7411273016975715,0.11934132667079123,0.011538461538461539,0.875,0.25,10.42142857142857,22.34499969482422,0.2857142857142857,0.25,14,16,0,2,2,lull,13:1.98881:-0.03978:473.0;14:1.44074:-0.37280:316.0
1601,-1.2681224598340524,1.888383388519287,-0.30228036642074585,13,1.988812804222107,-0.03977955877780914,0.7423224196554101,0.12149483808818018,0.015384615384615385,0.875,0.25,10.42142857142857,22.34499969482422,0.2857142857142857,0.25,14,16,0,2,2,lull,13:1.98881:-0.03978:474.0;14:1.44074:-0.37280:317.0
1602,-1.2671078503573794,1.8915653228759766,-0.3020907938480377,13,1.988812804222107,-0.03977955877780914,0.7425263104450505,0.1234010188517568,0.019230769230769232,0.875,0.25,10.42142857142857,22.34499969482422,0.2857142857142857,0.25,14,16,0,2,2,lull,13:1.98881:-0.03978:475.0;14:1.44074:-0.37280:318.0
1603,-1.2661244487091043,1.8946932554244995,-0.30175432562828064,13,1.988812804222107,-0.03977955877780914,0.7409637573727956,0.12228456362460782,0.023076923076923078,0.875,0.25,10.42142857142857,22.34499969482422,0.2857142857142857,0.25,14,16,0,2,2,lull,13:1.98881:-0.03978:476.0;14:1.44074:-0.37280:319.0
1604,-1.2651655125703707,1.8977510929107666,-0.3012695014476776,13,1.988812804222107,-0.03977955877780914,0.7410829649610147,0.12379802033292153,0.026923076923076925,0.875,0.25,10.42142857142857,22.34499969482422,0.2857142857142857,0.25,14,16,0,2,2,lull,13:1.98881:-0.03978:477.0;14:1.44074:-0.37280:320.0
1605,-1.2642225050862304,1.9007253646850586,-0.3006356358528137,13,1.988812804222107,-0.03977955877780914,0.7415024217902192,0.12343093374510661,0.03076923076923077,0.875,0.25,10.42142857142857,22.34499969482422,0.2857142857142857,0.25,14,16,0,2,2,lull,13:1.98881:-0.03978:478.0;14:1.44074:-0.37280:321.0
1606,-1.263286426920599,1.903605341911316,-0.2998526990413666,13,1.988812804222107,-0.03977955877780914,0.7400235350892543,0.12258616639329001,0.03461538461538462,0.875,0.25,10.42142857142857,22.34499969482422,0.2857142857142857,0.25,14,16,0,2,2,lull,13:1.98881:-0.03978:479.0;14:1.44074:-0.37280:322.0
1607,-1.262355537762995,1.9063820838928223,-0.298921138048172,13,1.988812804222107,-0.03977955877780914,0.7414480985749109,0.12464922042386417,0.038461538461538464,0.875,0.25,10.42142857142857,22.34499969482422,0.2857142857142857,0.25,14,16,0,2,2,lull,13:1.98881:-0.03978:480.0;14:1.44074:-0.37280:323.0
1608,-1.261426408511359,1.9090485572814941,-0.2978419363498688,13,1.988812804222107,-0.03977955877780914,0.7416162756187326,0.12730553144686152,0.04230769230769231,0.875,0.25,10.42142857142857,22.34499969482422,0.2857142857142857,0.25,14,16,0,2,2,lull,13:1.98881:-0.03978:481.0;14:1.44074:-0.37280:324.0
1609,-1.2604959803415616,1.9115992784500122,-0.2966163456439972,13,1.988812804222107,-0.03977955877780914,0.7431559159242604,0.13013090112245695,0.046153846153846156,0.875,0.25,10.42142857142857,22.34499969482422,0.2857142857142857,0.25,14,16,0,2,2,lull,13:1.98881:-0.03978:482.0;14:1.44074:-0.37280:325.0
1610,-1.2595656675323381,1.9140299558639526,-0.29524603486061096,13,1.988812804222107,-0.03977955877780914,0.7438010280892386,0.13248185046276417,0.05,0.875,0.25,10.42142857142857,22.34499969482422,0.2857142857142857,0.25,14,16,0,2,2,lull,13:1.98881:-0.03978:483.0;14:1.44074:-0.37280:326.0
1611,-1.25863562185245,1.916337490081787,-0.2937329113483429,13,1.988812804222107,-0.03977955877780914,0.7444016575563012,0.13401132281076922,0.05384615384615385,0.875,0.25,10.42142857142857,22.34499969482422,0.2857142857142857,0.25,14,16,0,2,2,lull,13:1.98881:-0.03978:484.0;14:1.44074:-0.37280:327.0
1612,-1.257708048133702,1.918519377708435,-0.2920791208744049,13,1.988812804222107,-0.03977955877780914,0.747357109957623,0.13833347699407783,0.057692307692307696,0.875,0.25,10.42142857142857,22.34499969482422,0.2857142857142857,0.25,14,16,0,2,2,lull,13:1.98881:-0.03978:485.0;14:1.44074:-0.37280:328.0
1613,-1.256783881226509,1.9205741882324219,-0.29028698801994324,13,1.988812804222107,-0.03977955877780914,0.7447430322981057,0.13542946588094362,0.06153846153846154,0.875,0.25,10.42142857142857,22.34499969482422,0.2857142857142857,0.25,14,16,0,2,2,lull,13:1.98881:-0.03978:486.0;14:1.44074:-0.37280:329.0
1614,-1.255866989456111,1.9225010871887207,-0.28835904598236084,13,1.988812804222107,-0.03977955877780914,0.7426809721210145,0.13478258493515138,0.06538461538461539,0.875,0.25,10.42142857142857,22.34499969482422,0.2857142857142857,0.25,14,16,0,2,2,lull,13:1.98881:-0.03978:487.0;14:1.44074:-0.37280:330.0
1615,-1.2549583192057676,1.9242995977401733,-0.28629788756370544,13,1.988812804222107,-0.03977955877780914,0.7450673333208772,0.138652460159576,0.06923076923076923,0.875,0.25,10.42142857142857,22.34499969482422,0.2857142857142857,0.25,14,16,0,2,2,lull,13:1.98881:-0.03978:488.0;14:1.44074:-0.37280:331.0
1616,-1.2540621792836086,1.9259698390960693,-0.2841062843799591,13,1.988812804222107,-0.03977955877780914,0.7462881922884146,0.14120815282103705,0.07307692307692308,0.875,0.25,10.42142857142857,22.34499969482422,0.2857142857142857,0.25,14,16,0,2,2,lull,13:1.98881:-0.03978:489.0;14:1.44074:-0.37280:332.0
1617,-1.2531812547303243,1.927512288093567,-0.28178709745407104,13,1.988812804222107,-0.03977955877780914,0.7461796415397013,0.14171279642306955,0.07692307692307693,0.875,0.25,10.42142857142857,22.34499969482422,0.2857142857142857,0.25,14,16,0,2,2,lull,13:1.98881:-0.03978:490.0;14:1.44074:-0.37280:333.0
1618,-1.252140726540415,1.9289276599884033,-0.27934321761131287,13,1.988812804222107,-0.03977955877780914,0.7461901107433536,0.14292938803464617,0.08076923076923077,0.875,0.25,10.42142857142857,22.34499969482422,0.2857142857142857,0.25,14,16,0,2,2,lull,13:1.98881:-0.03978:491.0;14:1.44074:-0.37280:334.0
1619,-1.2488370137510223,1.9302167892456055,-0.27677762508392334,13,1.988812804222107,-0.03977955877780914,0.7474912591740964,0.1464805973649801,0.08461538461538462,0.875,0.25,10.42142857142857,22.34499969482422,0.2857142857142857,0.25,14,16,0,2,2,lull,13:1.98881:-0.03978:492.0;14:1.44074:-0.37280:335.0
1620,-1.2479283425959369,1.9313808679580688,-0.2740933299064636,13,1.988812804222107,-0.03977955877780914,0.7496272723218731,0.14955271059051645,0.08846153846153847,0.875,0.25,10.42142857142857,22.34499969482422,0.2857142857142857,0.25,14,16,0,2,2,lull,13:1.98881:-0.03978:493.0;14:1.44074:-0.37280:336.0
1621,-1.2470495825069934,1.9324212074279785,-0.2712934613227844,13,1.988812804222107,-0.03977955877780914,0.7519258515900591,0.15256542932034034,0.09230769230769231,0.875,0.25,10.42142857142857,22.34499969482422,0.2857142857142857,0.25,14,16,0,2,2,lull,13:1.98881:-0.03978:494.0;14:1.44074:-0.37280:337.0
1622,-1.2462027247873362,1.933339238166809,-0.2683810293674469,13,1.988812804222107,-0.03977955877780914,0.7533684273802754,0.1548509304646304,0.09615384615384616,0.875,0.25,10.42142857142857,22.34499969482422,0.2857142857142857,0.25,14,16,0,2,2,lull,13:1.98881:-0.03978:495.0;14:1.44074:-0.37280:338.0
1623,-1.2453933150563194,1.9341365098953247,-0.26535919308662415,13,1.988812804222107,-0.03977955877780914,0.7536126250064312,0.15440637975790372,0.1,0.875,0.25,10.42142857142857,22.34499969482422,0.2857142857142857,0.25,14,16,0,2,2,lull,13:1.98881:-0.03978:496.0;14:1.44074:-0.37280:339.0
1624,-1.2446237380291156,1.9348145723342896,-0.2622310221195221,13,1.988812804222107,-0.03977955877780914,0.7561027742542484,0.1584040113493692,0.10384615384615385,0.875,0.25,10.42142857142857,22.34499969482422,0.2857142857142857,0.25,14,16,0,2,2,lull,13:1.98881:-0.03978:497.0;14:1.44074:-0.37280:340.0
1625,-1.2438990371846985,1.9353750944137573,-0.25899964570999146,13,1.988812804222107,-0.03977955877780914,0.757666469382227,0.16084350332130848,0.1076923076923077,0.875,0.25,10.42142857142857,22.34499969482422,0.2857142857142857,0.25,14,16,0,2,2,lull,13:1.98881:-0.03978:498.0;14:1.44074:-0.37280:341.0
1626,-1.2432246055716032,1.9358195066452026,-0.25566819310188293,13,1.988812804222107,-0.03977955877780914,0.7595865814643284,0.16355497105537564,0.11153846153846154,0.875,0.25,10.42142857142857,22.34499969482422,0.2857142857142857,0.25,14,16,0,2,2,lull,13:1.98881:-0.03978:499.0;14:1.44074:-0.37280:342.0
1627,-1.2426115104544249,1.9361494779586792,-0.2522397041320801,13,1.988812804222107,-0.03977955877780914,0.7596567006895323,0.16442609284991339,0.11538461538461539,0.875,0.25,10.42142857142857,22.34499969482422,0.2857142857142857,0.25,14,16,0,2,2,lull,13:1.98881:-0.03978:500.0;14:1.44074:-0.37280:343.0
1628,-1.242078817586557,1.9363665580749512,-0.2487172782421112,13,1.988812804222107,-0.03977955877780914,0.7602220931933051,0.1661286573219286,0.11923076923076924,0.875,0.25,10.42142857142857,22.34499969482422,0.2857142857142857,0.25,14,16,0,2,2,lull,13:1.98881:-0.03978:501.0;14:1.44074:-0.37280:344.0
1629,-1.2416093725410042,1.9364724159240723,-0.24510398507118225,13,1.988812804222107,-0.03977955877780914,0.7612806872296525,0.16705168342793064,0.12307692307692308,0.875,0.25,10.42142857142857,22.34499969482422,0.2857142857142857,0.25,14,16,0,2,2,lull,13:1.98881:-0.03978:502.0;14:1.44074:-0.37280:345.0
1630,-1.2412088772345768,1.9364687204360962,-0.24140287935733795,13,1.988812804222107,-0.03977955877780914,0.7645175268126037,0.17097101192382413,0.12692307692307692,0.875,0.25,10.42142857142857,22.34499969482422,0.2857142857142857,0.25,14,16,0,2,2,lull,13:1.98881:-0.03978:503.0;14:1.44074:-0.37280:346.0
1631,-1.2408836602746691,1.936356782913208,-0.23761697113513947,13,1.988812804222107,-0.03977955877780914,0.7652323592087364,0.17237946965027884,0.13076923076923078,0.875,0.25,10.42142857142857,22.34499969482422,0.2857142857142857,0.25,14,16,0,2,2,lull,13:1.98881:-0.03978:504.0;14:1.44074:-0.37280:347.0
1632,-1.2406384684914555,1.9361382722854614,-0.23374925553798676,13,1.988812804222107,-0.03977955877780914,0.7683460352995704,0.17627406874677187,0.1346153846153846,0.875,0.25,10.42142857142857,22.34499969482422,0.2857142857142857,0.25,14,16,0,2,2,lull,13:1.98881:-0.03978:505.0;14:1.44074:-0.37280:348.0
1633,-1.240480619894213,1.935814619064331,-0.2298026978969574,13,1.988812804222107,-0.03977955877780914,0.7730132511060975,0.18073460490025106,0.13846153846153847,0.875,0.25,10.42142857142857,22.34499969482422,0.2857142857142857,0.25,14,16,0,2,2,lull,13:1.98881:-0.03978:506.0;14:1.44074:-0.37280:349.0
1634,-1.2404170928877063,1.9353872537612915,-0.22578023374080658,13,1.988812804222107,-0.03977955877780914,0.7750661052000271,0.18332930120838453,0.1423076923076923,0.875,0.25,10.42142857142857,22.34499969482422,0.2857142857142857,0.25,14,16,0,2,2,lull,13:1.98881:-0.03978:507.0;14:1.44074:-0.37280:350.0
1635,-1.2404552299429297,1.934857726097107,-0.2216847687959671,13,1.988812804222107,-0.03977955877780914,0.7769799235968013,0.18399385102151444,0.14615384615384616,0.875,0.25,10.42142857142857,22.34499969482422,0.2857142857142857,0.25,14,16,0,2,2,lull,13:1.98881:-0.03978:508.0;14:1.44074:-0.37280:351.0
1636,-1.2406045182991654,1.9342272281646729,-0.21751917898654938,13,1.988812804222107,-0.03977955877780914,0.7771978364737243,0.1840363383288358,0.15,0.875,0.25,10.42142857142857,22.34499969482422,0.2857142857142857,0.25,14,16,0,2,2,lull,13:1.98881:-0.03978:509.0;14:1.44074:-0.37280:352.0
1637,-1.2408723320160777,1.9334973096847534,-0.21328631043434143,13,1.988812804222107,-0.03977955877780914,0.7809232203585489,0.1872830539760273,0.15384615384615385,0.875,0.25,10.42142857142857,22.34499969482422,0.2857142857142857,0.25,14,16,0,2,2,lull,13:1.98881:-0.03978:510.0;14:1.44074:-0.37280:353.0
1638,-1.2412699570977341,1.9326690435409546,-0.20898893475532532,13,1.988812804222107,-0.03977955877780914,0.7810997152265271,0.18727862496252834,0.1576923076923077,0.875,0.25,10.42142857142857,22.34499969482422,0.2857142857142857,0.25,14,16,0,2,2,lull,13:1.98881:-0.03978:511.0;14:1.44074:-0.37280:354.0
1639,-1.241809105462692,1.9317437410354614,-0.20462985336780548,13,1.988812804222107,-0.03977955877780914,0.7845538370142341,0.1908961543205142,0.16153846153846155,0.875,0.25,10.42142857142857,22.34499969482422,0.2857142857142857,0.25,14,16,0,2,2,lull,13:1.98881:-0.03978:512.0;14:1.44074:-0.37280:355.0
1640,-1.2424992810686253,1.930722713470459,-0.2002117782831192,13,1.988812804222107,-0.03977955877780914,0.784077583565067,0.18874254715969918,0.16538461538461538,0.875,0.25,10.42142857142857,22.34499969482422,0.2857142857142857,0.25,14,16,0,2,2,lull,13:1.98881:-0.03978:513.0;14:1.44074:-0.37280:356.0
1641,-73.55264021185526,1.9296070337295532,-0.19573739171028137,14,1.4407402276992798,-0.3727967441082001,0.594190666953906,0.594190666953906,0.0,0.9375,0.25,11.440000000000001,25.3,0.26666666666666666,0.25,15,16,0,1,1,lull,14:1.44074:-0.37280:357.0
1642,-1.1699469696177327,1.9283978939056396,-0.1912093460559845,14,1.4407402276992798,-0.3727967441082001,0.5942001064000433,0.5942001064000433,0.0038461538461538464,0.9375,0.25,11.440000000000001,25.3,0.26666666666666666,0.25,15,16,0,1,1,lull,14:1.44074:-0.37280:358.0
1643,-1.1651076398082663,1.9270963668823242,-0.1866302639245987,14,1.4407402276992798,-0.3727967441082001,0.5942266024257229,0.5942266024257229,0.007692307692307693,0.9375,0.25,11.440000000000001,25.3,0.26666666666666666,0.25,15,16,0,1,1,lull,14:1.44074:-0.37280:359.0
1644,-1.1623721907066413,1.925703525543213,-0.1820027083158493,14,1.4407402276992798,-0.3727967441082001,0.5935905899228356,0.5935905899228356,0.011538461538461539,0.9375,0.25,11.440000000000001,25.3,0.26666666666666666,0.25,15,16,0,1,1,lull,14:1.44074:-0.37280:360.0
1645,-1.1607443119861123,1.924220323562622,-0.17732921242713928,14,1.4407402276992798,-0.3727967441082001,0.5949743864543614,0.5949743864543614,0.015384615384615385,0.9375,0.25,11.440000000000001,25.3,0.26666666666666666,0.25,15,16,0,1,1,lull,14:1.44074:-0.37280:361.0
1646,-1.159726438005614,1.9226478338241577,-0.1726122498512268,14,1.4407402276992798,-0.3727967441082001,0.5949210836027633,0.5949210836027633,0.019230769230769232,0.9375,0.25,11.440000000000001,25.3,0.26666666666666666,0.25,15,16,0,1,1,lull,14:1.44074:-0.37280:362.0
1647,-1.1590593079157654,1.9209871292114258,-0.16785429418087006,14,1.4407402276992798,-0.3727967441082001,0.5938895831285196,0.5938895831285196,0.023076923076923078,0.9375,0.25,11.440000000000001,25.3,0.26666666666666666,0.25,15,16,0,1,1,lull,14:1.44074:-0.37280:363.0
1648,-1.158598972401312,1.9192389249801636,-0.16305774450302124,14,1.4407402276992798,-0.3727967441082001,0.5934474680050105,0.5934474680050105,0.026923076923076925,0.9375,0.25,11.440000000000001,25.3,0.26666666666666666,0.25,15,16,0,1,1,lull,14:1.44074:-0.37280:364.0
1649,-1.1582705415966177,1.9174044132232666,-0.158224955201149,14,1.4407402276992798,-0.3727967441082001,0.5931985344977225,0.5931985344977225,0.03076923076923077,0.9375,0.25,11.440000000000001,25.3,0.26666666666666666,0.25,15,16,0,1,1,lull,14:1.44074:-0.37280:365.0
1650,-1.1580271304587693,1.9154843091964722,-0.15335826575756073,14,1.4407402276992798,-0.3727967441082001,0.5936509314058406,0.5936509314058406,0.03461538461538462,0.9375,0.25,11.440000000000001,25.3,0.26666666666666666,0.25,15,16,0,1,1,lull,14:1.44074:-0.37280:366.0
1651,-1.15784527207935,1.9134795665740967,-0.14845994114875793,14,1.4407402276992798,-0.3727967441082001,0.5931700278635047,0.5931700278635047,0.038461538461538464,0.9375,0.25,11.440000000000001,25.3,0.26666666666666666,0.25,15,16,0,1,1,lull,14:1.44074:-0.37280:367.0
1652,-1.157705503713885,1.9113909006118774,-0.14353221654891968,14,1.4407402276992798,-0.3727967441082001,0.593324788203818,0.593324788203818,0.04230769230769231,0.9375,0.25,11.440000000000001,25.3,0.26666666666666666,0.25,15,16,0,1,1,lull,14:1.44074:-0.37280:368.0
1653,-1.1576023462022234,1.9092193841934204,-0.13857729732990265,14,1.4407402276992798,-0.3727967441082001,0.5929100457505782,0.5929100457505782,0.046153846153846156,0.9375,0.25,11.440000000000001,25.3,0.26666666666666666,0.25,15,16,0,1,1,lull,14:1.44074:-0.37280:369.0
1654,-1.157523316158354,1.906965732574463,-0.13359731435775757,14,1.4407402276992798,-0.3727967441082001,0.5922745935997923,0.5922745935997923,0.05,0.9375,0.25,11.440000000000001,25.3,0.26666666666666666,0.25,15,16,0,1,1,lull,14:1.44074:-0.37280:370.0
1655,-1.1574645428121693,1.9046307802200317,-0.12859441339969635,14,1.4407402276992798,-0.3727967441082001,0.590983123273254,0.590983123273254,0.05384615384615385,0.9375,0.25,11.440000000000001,25.3,0.26666666666666666,0.25,15,16,0,1,1,lull,14:1.44074:-0.37280:371.0
1656,-1.1574209834900064,1.9022152423858643,-0.12357061356306076,14,1.4407402276992798,-0.3727967441082001,0.5901955963836988,0.5901955963836988,0.057692307692307696,0.9375,0.25,11.440000000000001,25.3,0.26666666666666666,0.25,15,16,0,1,1,lull,14:1.44074:-0.37280:372.0
1657,-1.1573910957893536,1.8997200727462769,-0.11852796375751495,14,1.4407402276992798,-0.3727967441082001,0.5896874132255597,0.5896874132255597,0.06153846153846154,0.9375,0.25,11.440000000000001,25.3,0.26666666666666666,0.25,15,16,0,1,1,lull,14:1.44074:-0.37280:373.0
1658,-1.1573710436156033,1.8971459865570068,-0.11346842348575592,14,1.4407402276992798,-0.3727967441082001,0.5891884495023954,0.5891884495023954,0.06538461538461539,0.9375,0.25,11.440000000000001,25.3,0.26666666666666666,0.25,15,16,0,1,1,lull,14:1.44074:-0.37280:374.0
1659,-1.157359526017571,1.8944936990737915,-0.10839392989873886,14,1.4407402276992798,-0.3727967441082001,0.5878892737226517,0.5878892737226517,0.06923076923076923,0.9375,0.25,11.440000000000001,25.3,0.26666666666666666,0.25,15,16,0,1,1,lull,14:1.44074:-0.37280:375.0
1660,-1.157357798716565,1.8917641639709473,-0.1033063679933548,14,1.4407402276992798,-0.3727967441082001,0.5878349077429256,0.5878349077429256,0.07307692307692308,0.9375,0.25,11.440000000000001,25.3,0.26666666666666666,0.25,15,16,0,1,1,lull,14:1.44074:-0.37280:376.0
1661,-1.157363957973893,1.8889580965042114,-0.09820757806301117,14,1.4407402276992798,-0.3727967441082001,0.5884814988219359,0.5884814988219359,0.07692307692307693,0.9375,0.25,11.440000000000001,25.3,0.26666666666666666,0.25,15,16,0,1,1,lull,14:1.44074:-0.37280:377.0
1662,-1.1573770643922066,1.8860762119293213,-0.09309934824705124,14,1.4407402276992798,-0.3727967441082001,0.5889225328886709,0.5889225328886709,0.08076923076923077,0.9375,0.25,11.440000000000001,25.3,0.26666666666666666,0.25,15,16,0,1,1,lull,14:1.44074:-0.37280:378.0
1663,-1.1573987505697447,1.8831193447113037,-0.08798343688249588,14,1.4407402276992798,-0.3727967441082001,0.5894118303856538,0.5894118303856538,0.08461538461538462,0.9375,0.25,11.440000000000001,25.3,0.26666666666666666,0.25,15,16,0,1,1,lull,14:1.44074:-0.37280:379.0
1664,-1.1574268313061322,1.8800883293151855,-0.08286155015230179,14,1.4407402276992798,-0.3727967441082001,0.5890830257176847,0.5890830257176847,0.08846153846153847,0.9375,0.25,11.440000000000001,25.3,0.26666666666666666,0.25,15,16,0,1,1,lull,14:1.44074:-0.37280:380.0
1665,-1.1574629255517204,1.876983880996704,-0.07773533463478088,14,1.4407402276992798,-0.3727967441082001,0.5886635950182436,0.5886635950182436,0.09230769230769231,0.9375,0.25,11.440000000000001,25.3,0.26666666666666666,0.25,15,16,0,1,1,lull,14:1.44074:-0.37280:381.0
1666,-1.1575048133788692,1.8738068342208862,-0.0726064145565033,14,1.4407402276992798,-0.3727967441082001,0.5888766695973241,0.5888766695973241,0.09615384615384616,0.9375,0.25,11.440000000000001,25.3,0.26666666666666666,0.25,15,16,0,1,1,lull,14:1.44074:-0.37280:382.0
1667,-1.1575540716360007,1.8705580234527588,-0.06747634708881378,14,1.4407402276992798,-0.3727967441082001,0.5893791356600058,0.5893791356600058,0.1,0.9375,0.25,11.440000000000001,25.3,0.26666666666666666,0.25,15,16,0,1,1,lull,14:1.44074:-0.37280:383.0
1668,-1.1576084757506762,1.867238163948059,-0.06234665960073471,14,1.4407402276992798,-0.3727967441082001,0.5893767150326727,0.5893767150326727,0.10384615384615385,0.9375,0.25,11.440000000000001,25.3,0.26666666666666666,0.25,15,16,0,1,1,lull,14:1.44074:-0.37280:384.0
1669,-1.1576708545287984,1.863848328590393,-0.05721881985664368,14,1.4407402276992798,-0.3727967441082001,0.5893968471294512,0.5893968471294512,0.1076923076923077,0.9375,0.25,11.440000000000001,25.3,0.26666666666666666,0.25,15,16,0,1,1,lull,14:1.44074:-0.37280:385.0
1670,-1.1577389367492497,1.8603894710540771,-0.05209426209330559,14,1.4407402276992798,-0.3727967441082001,0.58960890954658,0.58960890954658,0.11153846153846154,0.9375,0.25,11.440000000000001,25.3,0.26666666666666666,0.25,15,16,0,1,1,lull,14:1.44074:-0.37280:386.0
1671,-1.157812982943588,1.8568625450134277,-0.04697438329458237,14,1.4407402276992798,-0.3727967441082001,0.5891694279181198,0.5891694279181198,0.11538461538461539,0.9375,0.25,11.440000000000001,25.3,0.26666666666666666,0.25,15,16,0,1,1,lull,14:1.44074:-0.37280:387.0
1672,-1.1578941024537948,1.8532687425613403,-0.041860535740852356,14,1.4407402276992798,-0.3727967441082001,0.5891350796725926,0.5891350796725926,0.11923076923076924,0.9375,0.25,11.440000000000001,25.3,0.26666666666666666,0.25,15,16,0,1,1,lull,14:1.44074:-0.37280:388.0
1673,-1.1579816776543823,1.8496092557907104,-0.036754053086042404,14,1.4407402276992798,-0.3727967441082001,0.5882374635829707,0.5882374635829707,0.12307692307692308,0.9375,0.25,11.440000000000001,25.3,0.26666666666666666,0.25,15,16,0,1,1,lull,14:1.44074:-0.37280:389.0
1674,-1.1580746747680686,1.8458856344223022,-0.03165663406252861,14,1.4407402276992798,-0.3727967441082001,0.5882499279953476,0.5882499279953476,0.12692307692307692,0.9375,0.25,11.440000000000001,25.3,0.26666666666666666,0.25,15,16,0,1,1,lull,14:1.44074:-0.37280:390.0
