step,reward,cover_x,cover_y,selected_target_id,selected_target_x,selected_target_y,selected_target_risk_score,route_confidence,route_stagnation_score,coverage_rate,effective_coverage_rate,cover_latency_seconds,cover_latency_p90_seconds,response_sla_success_rate,strict_response_sla_success_rate,success_count,spawned_count,missed_count,steam_count,pending_steam_count,burst_lull_phase,active_steams
26,-0.4972136422863634,1.4331942796707153,-0.05001452565193176,0,1.641534686088562,0.09240525215864182,0.5079175542460548,0.14729109332602253,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0,3,0,3,3,dense,0:1.64153:0.09241:26.0;1:1.65751:-0.37849:21.0;2:1.86871:0.21352:16.0
27,-0.5020054838418138,1.4346787929534912,-0.04892837628722191,0,1.641534686088562,0.09240525215864182,0.5101454440841817,0.14729340673129776,0.10384615384615385,0.0,0.0,0.0,0.0,0.0,0.0,0,3,0,3,3,dense,0:1.64153:0.09241:27.0;1:1.65751:-0.37849:22.0;2:1.86871:0.21352:17.0
28,-0.5068080665915525,1.436232566833496,-0.04776737838983536,0,1.641534686088562,0.09240525215864182,0.5124106054517448,0.1472962230507634,0.1076923076923077,0.0,0.0,0.0,0.0,0.0,0.0,0,3,0,3,3,dense,0:1.64153:0.09241:28.0;1:1.65751:-0.37849:23.0;2:1.86871:0.21352:18.0
29,-0.5116235139689164,1.437854528427124,-0.0465308241546154,0,1.641534686088562,0.09240525215864182,0.5147128483589388,0.14729964286725739,0.11153846153846154,0.0,0.0,0.0,0.0,0.0,0.0,0,3,0,3,3,dense,0:1.64153:0.09241:29.0;1:1.65751:-0.37849:24.0;2:1.86871:0.21352:19.0
30,-0.5164542108085008,1.439543604850769,-0.04521813243627548,0,1.641534686088562,0.09240525215864182,0.5170519492883459,0.14730364382903804,0.11538461538461539,0.0,0.0,0.0,0.0,0.0,0.0,0,3,0,3,3,dense,0:1.64153:0.09241:30.0;1:1.65751:-0.37849:25.0;2:1.86871:0.21352:20.0
31,-0.521297713032679,1.4412988424301147,-0.04382884502410889,0,1.641534686088562,0.09240525215864182,0.5194276903104833,0.14730827622752413,0.11923076923076924,0.0,0.0,0.0,0.0,0.0,0.0,0,3,0,3,3,dense,0:1.64153:0.09241:31.0;1:1.65751:-0.37849:26.0;2:1.86871:0.21352:21.0
32,-0.5261599845959923,1.443118929862976,-0.042362622916698456,0,1.641534686088562,0.09240525215864182,0.5218397249733535,0.1473135512385867,0.12307692307692308,0.0,0.0,0.0,0.0,0.0,0.0,0,3,0,3,3,dense,0:1.64153:0.09241:32.0;1:1.65751:-0.37849:27.0;2:1.86871:0.21352:22.0
33,-0.5310407745724709,1.4450026750564575,-0.04081921651959419,0,1.641534686088562,0.09240525215864182,0.5242877068249588,0.14731948003809675,0.12692307692307692,0.0,0.0,0.0,0.0,0.0,0.0,0,3,0,3,3,dense,0:1.64153:0.09241:33.0;1:1.65751:-0.37849:28.0;2:1.86871:0.21352:23.0
34,-0.5359373325155342,1.4469491243362427,-0.039198487997055054,0,1.641534686088562,0.09240525215864182,0.5267713229409141,0.1473260514501833,0.13076923076923078,0.0,0.0,0.0,0.0,0.0,0.0,0,3,0,3,3,dense,0:1.64153:0.09241:34.0;1:1.65751:-0.37849:29.0;2:1.86871:0.21352:24.0
35,-0.5408576896004431,1.4489567279815674,-0.037500377744436264,0,1.641534686088562,0.09240525215864182,0.5292900871708353,0.14733333811800708,0.1346153846153846,0.0,0.0,0.0,0.0,0.0,0.0,0,3,0,3,3,dense,0:1.64153:0.09241:35.0;1:1.65751:-0.37849:30.0;2:1.86871:0.21352:25.0
