step,reward,cover_x,cover_y,selected_target_id,selected_target_x,selected_target_y,selected_target_risk_score,route_confidence,route_stagnation_score,coverage_rate,effective_coverage_rate,cover_latency_seconds,cover_latency_p90_seconds,response_sla_success_rate,strict_response_sla_success_rate,success_count,spawned_count,missed_count,steam_count,pending_steam_count,burst_lull_phase,active_steams
1010,-0.1897254846962369,1.1232905387878418,0.10717300325632095,9,1.280847430229187,0.4067714512348175,0.6642867104662928,0.26408047438097165,0.20384615384615384,0.8333333333333334,0.3333333333333333,8.485,18.28999938964844,0.4,0.3333333333333333,10,12,0,2,2,lull,9:1.28085:0.40677:409.0;11:1.91329:-0.32786:116.0
1011,-0.18938666171248622,1.1238049268722534,0.11138029396533966,9,1.280847430229187,0.4067714512348175,0.6647629208643528,0.2630182232405701,0.2076923076923077,0.8333333333333334,0.3333333333333333,8.485,18.28999938964844,0.4,0.3333333333333333,10,12,0,2,2,lull,9:1.28085:0.40677:410.0;11:1.91329:-0.32786:117.0
1012,-0.18905581100278318,1.124385118484497,0.1156146228313446,9,1.280847430229187,0.4067714512348175,0.6677525650162133,0.26446940585396905,0.21153846153846154,0.8333333333333334,0.3333333333333333,8.485,18.28999938964844,0.4,0.3333333333333333,10,12,0,2,2,lull,9:1.28085:0.40677:411.0;11:1.91329:-0.32786:118.0
1013,-0.18872966096394223,1.1250298023223877,0.11987575143575668,9,1.280847430229187,0.4067714512348175,0.6687776251715696,0.2639560044708638,0.2153846153846154,0.8333333333333334,0.3333333333333333,8.485,18.28999938964844,0.4,0.3333333333333333,10,12,0,2,2,lull,9:1.28085:0.40677:412.0;11:1.91329:-0.32786:119.0
1014,-0.18840990484361958,1.1257376670837402,0.1241634264588356,9,1.280847430229187,0.4067714512348175,0.6697507276209852,0.2633906453818179,0.21923076923076923,0.8333333333333334,0.3333333333333333,8.485,18.28999938964844,0.4,0.3333333333333333,10,12,0,2,2,lull,9:1.28085:0.40677:413.0;11:1.91329:-0.32786:120.0
1015,-0.18809555137730485,1.1265074014663696,0.12847740948200226,9,1.280847430229187,0.4067714512348175,0.6709665537486984,0.26306800997106955,0.2230769230769231,0.8333333333333334,0.3333333333333333,8.485,18.28999938964844,0.4,0.3333333333333333,10,12,0,2,2,lull,9:1.28085:0.40677:414.0;11:1.91329:-0.32786:121.0
1016,-0.18778637212924032,1.1273380517959595,0.13281749188899994,9,1.280847430229187,0.4067714512348175,0.6723528907689735,0.26291588545288314,0.22692307692307692,0.8333333333333334,0.3333333333333333,8.485,18.28999938964844,0.4,0.3333333333333333,10,12,0,2,2,lull,9:1.28085:0.40677:415.0;11:1.91329:-0.32786:122.0
1017,-0.1874808988239172,1.1282286643981934,0.13718350231647491,9,1.280847430229187,0.4067714512348175,0.6746266295514775,0.2636511626969255,0.23076923076923078,0.8333333333333334,0.3333333333333333,8.485,18.28999938964844,0.4,0.3333333333333333,10,12,0,2,2,lull,9:1.28085:0.40677:416.0;11:1.91329:-0.32786:123.0
1018,-0.18718049811688495,1.1291781663894653,0.14157529175281525,9,1.280847430229187,0.4067714512348175,0.674453362439395,0.26193943404638154,0.23461538461538461,0.8333333333333334,0.3333333333333333,8.485,18.28999938964844,0.4,0.3333333333333333,10,12,0,2,2,lull,9:1.28085:0.40677:417.0;11:1.91329:-0.32786:124.0
1019,-0.18688328153575512,1.130185842514038,0.145992711186409,9,1.280847430229187,0.4067714512348175,0.6770941300974352,0.2630417401659602,0.23846153846153847,0.8333333333333334,0.3333333333333333,8.485,18.28999938964844,0.4,0.3333333333333333,10,12,0,2,2,lull,9:1.28085:0.40677:418.0;11:1.91329:-0.32786:125.0
1020,-0.186589390266262,1.1312508583068848,0.1504356861114502,9,1.280847430229187,0.4067714512348175,0.6787137575230702,0.2631229060531336,0.2423076923076923,0.8333333333333334,0.3333333333333333,8.485,18.28999938964844,0.4,0.3333333333333333,10,12,0,2,2,lull,9:1.28085:0.40677:419.0;11:1.91329:-0.32786:126.0
1021,-0.18629976557607067,1.132372260093689,0.15490414202213287,9,1.280847430229187,0.4067714512348175,0.6802403640141707,0.2631110510057726,0.24615384615384617,0.8333333333333334,0.3333333333333333,8.485,18.28999938964844,0.4,0.3333333333333333,10,12,0,2,2,lull,9:1.28085:0.40677:420.0;11:1.91329:-0.32786:127.0
1022,-0.18601416593691267,1.1335493326187134,0.15939800441265106,9,1.280847430229187,0.4067714512348175,0.6832043858937319,0.26453661134687223,0.25,0.8333333333333334,0.3333333333333333,8.485,18.28999938964844,0.4,0.3333333333333333,10,12,0,2,2,lull,9:1.28085:0.40677:421.0;11:1.91329:-0.32786:128.0
1023,-0.18572977816852024,1.1347814798355103,0.16391722857952118,9,1.280847430229187,0.4067714512348175,0.684910226715794,0.2647039906304729,0.25384615384615383,0.8333333333333334,0.3333333333333333,8.485,18.28999938964844,0.4,0.3333333333333333,10,12,0,2,2,lull,9:1.28085:0.40677:422.0;11:1.91329:-0.32786:129.0
1024,-0.18545266574476515,1.1360676288604736,0.16846176981925964,9,1.280847430229187,0.4067714512348175,0.6859335788018767,0.26418888117809397,0.25769230769230766,0.8333333333333334,0.3333333333333333,8.485,18.28999938964844,0.4,0.3333333333333333,10,12,0,2,2,lull,9:1.28085:0.40677:423.0;11:1.91329:-0.32786:130.0
1025,-0.1851770206659094,1.1374073028564453,0.17303159832954407,9,1.280847430229187,0.4067714512348175,0.6898998228929799,0.26661666373073567,0.26153846153846155,0.8333333333333334,0.3333333333333333,8.485,18.28999938964844,0.4,0.3333333333333333,10,12,0,2,2,lull,9:1.28085:0.40677:424.0;11:1.91329:-0.32786:131.0
1026,-0.18490903698580805,1.1387994289398193,0.17762666940689087,9,1.280847430229187,0.4067714512348175,0.6912117419940478,0.266390121293342,0.2653846153846154,0.8333333333333334,0.3333333333333333,8.485,18.28999938964844,0.4,0.3333333333333333,10,12,0,2,2,lull,9:1.28085:0.40677:425.0;11:1.91329:-0.32786:132.0
1027,-0.18464415063110207,1.140243411064148,0.18224698305130005,9,1.280847430229187,0.4067714512348175,0.6943287208179825,0.26796863857881514,0.2692307692307692,0.7692307692307693,0.3076923076923077,8.485,18.28999938964844,0.4,0.3076923076923077,10,13,0,3,3,charging,9:1.28085:0.40677:426.0;11:1.91329:-0.32786:133.0;12:1.62491:-0.49839:0.0
1028,-0.17707124730709362,1.1417384147644043,0.18689250946044922,9,1.280847430229187,0.4067714512348175,0.6953650269170553,0.26746648313942645,0.27307692307692305,0.7692307692307693,0.3076923076923077,8.485,18.28999938964844,0.4,0.3076923076923077,10,13,0,3,3,dense,9:1.28085:0.40677:427.0;11:1.91329:-0.32786:134.0;12:1.62491:-0.49839:1.0
1029,-0.1772580506301863,1.1432833671569824,0.1915632039308548,9,1.280847430229187,0.4067714512348175,0.6990507606767967,0.2696137553607063,0.27692307692307694,0.7692307692307693,0.3076923076923077,8.485,18.28999938964844,0.4,0.3076923076923077,10,13,0,3,3,dense,9:1.28085:0.40677:428.0;11:1.91329:-0.32786:135.0;12:1.62491:-0.49839:2.0
1030,-0.1774586561235964,1.1448776721954346,0.1962590217590332,9,1.280847430229187,0.4067714512348175,0.6996913503752424,0.2687158835206905,0.28076923076923077,0.7692307692307693,0.3076923076923077,8.485,18.28999938964844,0.4,0.3076923076923077,10,13,0,3,3,dense,9:1.28085:0.40677:429.0;11:1.91329:-0.32786:136.0;12:1.62491:-0.49839:3.0
1031,-0.17766797428280676,1.1465202569961548,0.20097991824150085,9,1.280847430229187,0.4067714512348175,0.6405286905782177,0.2080147621852042,0.2846153846153846,0.7692307692307693,0.3076923076923077,8.485,18.28999938964844,0.4,0.3076923076923077,10,13,0,3,3,dense,9:1.28085:0.40677:430.0;11:1.91329:-0.32786:137.0;12:1.62491:-0.49839:4.0
1032,-0.17788371749711257,1.1482102870941162,0.20572581887245178,9,1.280847430229187,0.4067714512348175,0.6423603062297042,0.2083079162982292,0.28846153846153844,0.7692307692307693,0.3076923076923077,8.485,18.28999938964844,0.4,0.3076923076923077,10,13,0,3,3,dense,9:1.28085:0.40677:431.0;11:1.91329:-0.32786:138.0;12:1.62491:-0.49839:5.0
1033,-0.1781071377365959,1.1499468088150024,0.2104966640472412,9,1.280847430229187,0.4067714512348175,0.6442159223705366,0.20862507090060006,0.2923076923076923,0.7692307692307693,0.3076923076923077,8.485,18.28999938964844,0.4,0.3076923076923077,10,13,0,3,3,dense,9:1.28085:0.40677:432.0;11:1.91329:-0.32786:139.0;12:1.62491:-0.49839:6.0
1034,-0.17834146198926693,1.1517287492752075,0.21529234945774078,9,1.280847430229187,0.4067714512348175,0.6460859463799505,0.20895663337155246,0.29615384615384616,0.7692307692307693,0.3076923076923077,8.485,18.28999938964844,0.4,0.3076923076923077,10,13,0,3,3,dense,9:1.28085:0.40677:433.0;11:1.91329:-0.32786:140.0;12:1.62491:-0.49839:7.0
1035,-0.17858612762334167,1.153555154800415,0.22011277079582214,9,1.280847430229187,0.4067714512348175,0.6479640441740909,0.2092962696272313,0.3,0.7692307692307693,0.3076923076923077,8.485,18.28999938964844,0.4,0.3076923076923077,10,13,0,3,3,dense,9:1.28085:0.40677:434.0;11:1.91329:-0.32786:141.0;12:1.62491:-0.49839:8.0
1036,-0.178844988075732,1.155424952507019,0.22495780885219574,9,1.280847430229187,0.4067714512348175,0.6498502556277338,0.20964401954241263,0.3038461538461538,0.7692307692307693,0.3076923076923077,8.485,18.28999938964844,0.4,0.3076923076923077,10,13,0,3,3,dense,9:1.28085:0.40677:435.0;11:1.91329:-0.32786:142.0;12:1.62491:-0.49839:9.0
1037,-0.17911759175196937,1.1573371887207031,0.22982729971408844,9,1.280847430229187,0.4067714512348175,0.6517622522286627,0.21001755460487997,0.3076923076923077,0.7692307692307693,0.3076923076923077,8.485,18.28999938964844,0.4,0.3076923076923077,10,13,0,3,3,dense,9:1.28085:0.40677:436.0;11:1.91329:-0.32786:143.0;12:1.62491:-0.49839:10.0
1038,-0.17940674866841225,1.1592907905578613,0.2347211092710495,9,1.280847430229187,0.4067714512348175,0.6536853193262308,0.2104021601639865,0.31153846153846154,0.7692307692307693,0.3076923076923077,8.485,18.28999938964844,0.4,0.3076923076923077,10,13,0,3,3,dense,9:1.28085:0.40677:437.0;11:1.91329:-0.32786:144.0;12:1.62491:-0.49839:11.0
1039,-0.17971429949088913,1.1612846851348877,0.2396390289068222,9,1.280847430229187,0.4067714512348175,0.6556228495547533,0.21080122885404745,0.3153846153846154,0.7692307692307693,0.3076923076923077,8.485,18.28999938964844,0.4,0.3076923076923077,10,13,0,3,3,dense,9:1.28085:0.40677:438.0;11:1.91329:-0.32786:145.0;12:1.62491:-0.49839:12.0
1040,-0.18004305998030046,1.1633176803588867,0.24458087980747223,9,1.280847430229187,0.4067714512348175,0.6575732382060764,0.21121315596690904,0.3192307692307692,0.7692307692307693,0.3076923076923077,8.485,18.28999938964844,0.4,0.3076923076923077,10,13,0,3,3,dense,9:1.28085:0.40677:439.0;11:1.91329:-0.32786:146.0;12:1.62491:-0.49839:13.0
1041,-0.18039216132182173,1.165388822555542,0.24954642355442047,9,1.280847430229187,0.4067714512348175,0.6595383405989667,0.21163979682133782,0.3230769230769231,0.7692307692307693,0.3076923076923077,8.485,18.28999938964844,0.4,0.3076923076923077,10,13,0,3,3,dense,9:1.28085:0.40677:440.0;11:1.91329:-0.32786:147.0;12:1.62491:-0.49839:14.0
1042,-0.18076741990456735,1.1674968004226685,0.254535436630249,9,1.280847430229187,0.4067714512348175,0.6615079450803135,0.21207093976422314,0.3269230769230769,0.7692307692307693,0.3076923076923077,8.485,18.28999938964844,0.4,0.3076923076923077,10,13,0,3,3,dense,9:1.28085:0.40677:441.0;11:1.91329:-0.32786:148.0;12:1.62491:-0.49839:15.0
1043,-0.18116849253768724,1.1696405410766602,0.2595476508140564,9,1.280847430229187,0.4067714512348175,0.6634921158725138,0.21251664901796186,0.33076923076923076,0.7692307692307693,0.3076923076923077,8.485,18.28999938964844,0.4,0.3076923076923077,10,13,0,3,3,dense,9:1.28085:0.40677:442.0;11:1.91329:-0.32786:149.0;12:1.62491:-0.49839:16.0
1044,-0.18159754013810098,1.1718189716339111,0.2645827829837799,9,1.280847430229187,0.4067714512348175,0.6654934312723823,0.2129795028793688,0.3346153846153846,0.7692307692307693,0.3076923076923077,8.485,18.28999938964844,0.4,0.3076923076923077,10,13,0,3,3,dense,9:1.28085:0.40677:443.0;11:1.91329:-0.32786:150.0;12:1.62491:-0.49839:17.0
1045,-0.18205677109049537,1.1740310192108154,0.2696405351161957,9,1.280847430229187,0.4067714512348175,0.6675025826463861,0.21345019271491106,0.3384615384615385,0.7692307692307693,0.3076923076923077,8.485,18.28999938964844,0.4,0.3076923076923077,10,13,0,3,3,dense,9:1.28085:0.40677:444.0;11:1.91329:-0.32786:151.0;12:1.62491:-0.49839:18.0
1046,47.46189396272668,1.176275372505188,0.27472060918807983,11,1.9132901430130005,-0.32785725593566895,0.45559085146993655,0.19383096722456128,0.0,0.8461538461538461,0.3076923076923077,9.736363636363636,20.450000000000003,0.36363636363636365,0.3076923076923077,11,13,0,2,2,lull,11:1.91329:-0.32786:152.0;12:1.62491:-0.49839:19.0
1047,-0.13232853882083526,1.1785508394241333,0.2798226773738861,11,1.9132901430130005,-0.32785725593566895,0.4571293130083981,0.19383096722456128,0.0038461538461538464,0.8461538461538461,0.3076923076923077,9.736363636363636,20.450000000000003,0.36363636363636365,0.3076923076923077,11,13,0,2,2,lull,11:1.91329:-0.32786:153.0;12:1.62491:-0.49839:20.0
1048,-0.12919810507847712,1.180856466293335,0.28494635224342346,11,1.9132901430130005,-0.32785725593566895,0.45866777454685964,0.19383096722456128,0.007692307692307693,0.8461538461538461,0.3076923076923077,9.736363636363636,20.450000000000003,0.36363636363636365,0.3076923076923077,11,13,0,2,2,lull,11:1.91329:-0.32786:154.0;12:1.62491:-0.49839:21.0
1049,-0.1275744467898057,1.1831910610198975,0.290091335773468,11,1.9132901430130005,-0.32785725593566895,0.4602062360853212,0.19383096722456128,0.011538461538461539,0.8461538461538461,0.3076923076923077,9.736363636363636,20.450000000000003,0.36363636363636365,0.3076923076923077,11,13,0,2,2,lull,11:1.91329:-0.32786:155.0;12:1.62491:-0.49839:22.0
1050,-0.12678339986824072,1.1855535507202148,0.29525718092918396,11,1.9132901430130005,-0.32785725593566895,0.4617446976237827,0.19383096722456122,0.015384615384615385,0.8461538461538461,0.3076923076923077,9.736363636363636,20.450000000000003,0.36363636363636365,0.3076923076923077,11,13,0,2,2,lull,11:1.91329:-0.32786:156.0;12:1.62491:-0.49839:23.0
1051,-0.12646596655157896,1.187942624092102,0.300443559885025,11,1.9132901430130005,-0.32785725593566895,0.4632831591622442,0.19383096722456122,0.019230769230769232,0.8461538461538461,0.3076923076923077,9.736363636363636,20.450000000000003,0.36363636363636365,0.3076923076923077,11,13,0,2,2,lull,11:1.91329:-0.32786:157.0;12:1.62491:-0.49839:24.0
1052,-0.12642633330317643,1.1903572082519531,0.3056500256061554,11,1.9132901430130005,-0.32785725593566895,0.46482162070070576,0.19383096722456122,0.023076923076923078,0.8461538461538461,0.3076923076923077,9.736363636363636,20.450000000000003,0.36363636363636365,0.3076923076923077,11,13,0,2,2,lull,11:1.91329:-0.32786:158.0;12:1.62491:-0.49839:25.0
1053,-0.126554752012858,1.1927963495254517,0.31087616086006165,11,1.9132901430130005,-0.32785725593566895,0.46636008223916736,0.19383096722456128,0.026923076923076925,0.8461538461538461,0.3076923076923077,9.736363636363636,20.450000000000003,0.36363636363636365,0.3076923076923077,11,13,0,2,2,lull,11:1.91329:-0.32786:159.0;12:1.62491:-0.49839:26.0
1054,-0.12678783288386006,1.1952588558197021,0.31612154841423035,11,1.9132901430130005,-0.32785725593566895,0.46789854377762885,0.19383096722456128,0.03076923076923077,0.8461538461538461,0.3076923076923077,9.736363636363636,20.450000000000003,0.36363636363636365,0.3076923076923077,11,13,0,2,2,lull,11:1.91329:-0.32786:160.0;12:1.62491:-0.49839:27.0
1055,-0.12708787107401742,1.1977436542510986,0.3213857412338257,11,1.9132901430130005,-0.32785725593566895,0.4694370053160904,0.19383096722456122,0.03461538461538462,0.8461538461538461,0.3076923076923077,9.736363636363636,20.450000000000003,0.36363636363636365,0.3076923076923077,11,13,0,2,2,lull,11:1.91329:-0.32786:161.0;12:1.62491:-0.49839:28.0
1056,-0.12743177769972155,1.2002496719360352,0.32666832208633423,11,1.9132901430130005,-0.32785725593566895,0.47097546685455194,0.19383096722456128,0.038461538461538464,0.8461538461538461,0.3076923076923077,9.736363636363636,20.450000000000003,0.36363636363636365,0.3076923076923077,11,13,0,2,2,lull,11:1.91329:-0.32786:162.0;12:1.62491:-0.49839:29.0
1057,-0.12780499158653502,1.2027759552001953,0.3319647014141083,11,1.9132901430130005,-0.32785725593566895,0.4725139283930135,0.19383096722456128,0.04230769230769231,0.8461538461538461,0.3076923076923077,9.736363636363636,20.450000000000003,0.36363636363636365,0.3076923076923077,11,13,0,2,2,lull,11:1.91329:-0.32786:163.0;12:1.62491:-0.49839:30.0
1058,-0.12819803126715124,1.2053216695785522,0.33726561069488525,11,1.9132901430130005,-0.32785725593566895,0.47405238993147497,0.19383096722456122,0.046153846153846156,0.8461538461538461,0.3076923076923077,9.736363636363636,20.450000000000003,0.36363636363636365,0.3076923076923077,11,13,0,2,2,lull,11:1.91329:-0.32786:164.0;12:1.62491:-0.49839:31.0
1059,-0.12860448832769805,1.2078858613967896,0.3425583839416504,11,1.9132901430130005,-0.32785725593566895,0.4755908514699365,0.19383096722456122,0.05,0.8461538461538461,0.3076923076923077,9.736363636363636,20.450000000000003,0.36363636363636365,0.3076923076923077,11,13,0,2,2,lull,11:1.91329:-0.32786:165.0;12:1.62491:-0.49839:32.0
1060,-0.129019899114164,1.2104673385620117,0.3478299677371979,11,1.9132901430130005,-0.32785725593566895,0.47712931300839806,0.19383096722456122,0.05384615384615385,0.8461538461538461,0.3076923076923077,9.736363636363636,20.450000000000003,0.36363636363636365,0.3076923076923077,11,13,0,2,2,lull,11:1.91329:-0.32786:166.0;12:1.62491:-0.49839:33.0
1061,-0.1294411005775516,1.213065266609192,0.3530675172805786,11,1.9132901430130005,-0.32785725593566895,0.47866777454685966,0.19383096722456128,0.057692307692307696,0.8461538461538461,0.3076923076923077,9.736363636363636,20.450000000000003,0.36363636363636365,0.3076923076923077,11,13,0,2,2,lull,11:1.91329:-0.32786:167.0;12:1.62491:-0.49839:34.0
1062,-0.12986587889145773,1.2156785726547241,0.35825854539871216,11,1.9132901430130005,-0.32785725593566895,0.48020623608532115,0.19383096722456122,0.06153846153846154,0.8461538461538461,0.3076923076923077,9.736363636363636,20.450000000000003,0.36363636363636365,0.3076923076923077,11,13,0,2,2,lull,11:1.91329:-0.32786:168.0;12:1.62491:-0.49839:35.0
1063,-0.1302927442149689,1.2183067798614502,0.36339136958122253,11,1.9132901430130005,-0.32785725593566895,0.4817446976237827,0.19383096722456122,0.06538461538461539,0.8461538461538461,0.3076923076923077,9.736363636363636,20.450000000000003,0.36363636363636365,0.3076923076923077,11,13,0,2,2,lull,11:1.91329:-0.32786:169.0;12:1.62491:-0.49839:36.0
1064,-0.13072076119474635,1.2209490537643433,0.3684549927711487,11,1.9132901430130005,-0.32785725593566895,0.48328315916224424,0.19383096722456122,0.06923076923076923,0.8461538461538461,0.3076923076923077,9.736363636363636,20.450000000000003,0.36363636363636365,0.3076923076923077,11,13,0,2,2,lull,11:1.91329:-0.32786:170.0;12:1.62491:-0.49839:37.0
1065,-0.1311493569365559,1.2236051559448242,0.3734392523765564,11,1.9132901430130005,-0.32785725593566895,0.4848216207007058,0.19383096722456128,0.07307692307692308,0.8461538461538461,0.3076923076923077,9.736363636363636,20.450000000000003,0.36363636363636365,0.3076923076923077,11,13,0,2,2,lull,11:1.91329:-0.32786:171.0;12:1.62491:-0.49839:38.0
1066,-0.1315782012139017,1.2262749671936035,0.3783348798751831,11,1.9132901430130005,-0.32785725593566895,0.4863600822391673,0.19383096722456128,0.07692307692307693,0.8461538461538461,0.3076923076923077,9.736363636363636,20.450000000000003,0.36363636363636365,0.3076923076923077,11,13,0,2,2,lull,11:1.91329:-0.32786:172.0;12:1.62491:-0.49839:39.0
1067,-0.132007116806808,1.2289584875106812,0.38313350081443787,11,1.9132901430130005,-0.32785725593566895,0.4878985437776288,0.19383096722456122,0.08076923076923077,0.8461538461538461,0.3076923076923077,9.736363636363636,20.450000000000003,0.36363636363636365,0.3076923076923077,11,13,0,2,2,lull,11:1.91329:-0.32786:173.0;12:1.62491:-0.49839:40.0
1068,-0.13243601529131857,1.2316558361053467,0.38782745599746704,11,1.9132901430130005,-0.32785725593566895,0.48943700531609036,0.19383096722456122,0.08461538461538462,0.8461538461538461,0.3076923076923077,9.736363636363636,20.450000000000003,0.36363636363636365,0.3076923076923077,11,13,0,2,2,lull,11:1.91329:-0.32786:174.0;12:1.62491:-0.49839:41.0
1069,-0.1328648452807791,1.2343672513961792,0.3924100399017334,11,1.9132901430130005,-0.32785725593566895,0.49097546685455196,0.19383096722456128,0.08846153846153847,0.8461538461538461,0.3076923076923077,9.736363636363636,20.450000000000003,0.36363636363636365,0.3076923076923077,11,13,0,2,2,lull,11:1.91329:-0.32786:175.0;12:1.62491:-0.49839:42.0
1070,-0.13329360283942032,1.2370930910110474,0.39687517285346985,11,1.9132901430130005,-0.32785725593566895,0.4925139283930135,0.19383096722456128,0.09230769230769231,0.8461538461538461,0.3076923076923077,9.736363636363636,20.450000000000003,0.36363636363636365,0.3076923076923077,11,13,0,2,2,lull,11:1.91329:-0.32786:176.0;12:1.62491:-0.49839:43.0
1071,-0.13372229179730638,1.239834189414978,0.401217520236969,11,1.9132901430130005,-0.32785725593566895,0.494052389931475,0.19383096722456122,0.09615384615384616,0.8461538461538461,0.3076923076923077,9.736363636363636,20.450000000000003,0.36363636363636365,0.3076923076923077,11,13,0,2,2,lull,11:1.91329:-0.32786:177.0;12:1.62491:-0.49839:44.0
1072,-0.13415092143739502,1.2425909042358398,0.40543249249458313,11,1.9132901430130005,-0.32785725593566895,0.49559085146993653,0.19383096722456122,0.1,0.8461538461538461,0.3076923076923077,9.736363636363636,20.450000000000003,0.36363636363636365,0.3076923076923077,11,13,0,2,2,lull,11:1.91329:-0.32786:178.0;12:1.62491:-0.49839:45.0
1073,-0.134579491461663,1.2453641891479492,0.40951600670814514,11,1.9132901430130005,-0.32785725593566895,0.4971293130083981,0.19383096722456122,0.10384615384615385,0.8461538461538461,0.3076923076923077,9.736363636363636,20.450000000000003,0.36363636363636365,0.3076923076923077,11,13,0,2,2,lull,11:1.91329:-0.32786:179.0;12:1.62491:-0.49839:46.0
1074,-0.13500802000901446,1.2481547594070435,0.41346442699432373,11,1.9132901430130005,-0.32785725593566895,0.4986677745468596,0.19383096722456128,0.1076923076923077,0.8461538461538461,0.3076923076923077,9.736363636363636,20.450000000000003,0.36363636363636365,0.3076923076923077,11,13,0,2,2,lull,11:1.91329:-0.32786:180.0;12:1.62491:-0.49839:47.0
1075,-0.13543651479871657,1.250963568687439,0.41727495193481445,11,1.9132901430130005,-0.32785725593566895,0.5002062360853212,0.19383096722456128,0.11153846153846154,0.8461538461538461,0.3076923076923077,9.736363636363636,20.450000000000003,0.36363636363636365,0.3076923076923077,11,13,0,2,2,lull,11:1.91329:-0.32786:181.0;12:1.62491:-0.49839:48.0
1076,-0.13586499050655043,1.2537915706634521,0.42094510793685913,11,1.9132901430130005,-0.32785725593566895,0.5017446976237827,0.19383096722456128,0.11538461538461539,0.8461538461538461,0.3076923076923077,9.736363636363636,20.450000000000003,0.36363636363636365,0.3076923076923077,11,13,0,2,2,lull,11:1.91329:-0.32786:182.0;12:1.62491:-0.49839:49.0
1077,-0.13629345938266757,1.2566397190093994,0.42447295784950256,11,1.9132901430130005,-0.32785725593566895,0.5032831591622442,0.19383096722456122,0.11923076923076924,0.8461538461538461,0.3076923076923077,9.736363636363636,20.450000000000003,0.36363636363636365,0.3076923076923077,11,13,0,2,2,lull,11:1.91329:-0.32786:183.0;12:1.62491:-0.49839:50.0
1078,-0.13672192928882745,1.2595090866088867,0.427856981754303,11,1.9132901430130005,-0.32785725593566895,0.5048216207007058,0.19383096722456128,0.12307692307692308,0.8461538461538461,0.3076923076923077,9.736363636363636,20.450000000000003,0.36363636363636365,0.3076923076923077,11,13,0,2,2,lull,11:1.91329:-0.32786:184.0;12:1.62491:-0.49839:51.0
1079,-0.13715040716990254,1.26240074634552,0.4310959577560425,11,1.9132901430130005,-0.32785725593566895,0.5063600822391674,0.19383096722456133,0.12692307692307692,0.8461538461538461,0.3076923076923077,9.736363636363636,20.450000000000003,0.36363636363636365,0.3076923076923077,11,13,0,2,2,lull,11:1.91329:-0.32786:185.0;12:1.62491:-0.49839:52.0
1080,-0.13757890699107486,1.2653160095214844,0.4341890811920166,11,1.9132901430130005,-0.32785725593566895,0.5078985437776289,0.19383096722456128,0.13076923076923078,0.8461538461538461,0.3076923076923077,9.736363636363636,20.450000000000003,0.36363636363636365,0.3076923076923077,11,13,0,2,2,lull,11:1.91329:-0.32786:186.0;12:1.62491:-0.49839:53.0
1081,-0.13800743491024925,1.2682558298110962,0.4371357858181,11,1.9132901430130005,-0.32785725593566895,0.5094370053160904,0.19383096722456122,0.1346153846153846,0.8461538461538461,0.3076923076923077,9.736363636363636,20.450000000000003,0.36363636363636365,0.3076923076923077,11,13,0,2,2,lull,11:1.91329:-0.32786:187.0;12:1.62491:-0.49839:54.0
1082,-0.13843596150601425,1.2712215185165405,0.4399358034133911,11,1.9132901430130005,-0.32785725593566895,0.5109754668545519,0.19383096722456117,0.13846153846153847,0.8461538461538461,0.3076923076923077,9.736363636363636,20.450000000000003,0.36363636363636365,0.3076923076923077,11,13,0,2,2,lull,11:1.91329:-0.32786:188.0;12:1.62491:-0.49839:55.0
1083,-0.13886457941516372,1.2742141485214233,0.44258904457092285,11,1.9132901430130005,-0.32785725593566895,0.5125139283930135,0.19383096722456122,0.1423076923076923,0.8461538461538461,0.3076923076923077,9.736363636363636,20.450000000000003,0.36363636363636365,0.3076923076923077,11,13,0,2,2,lull,11:1.91329:-0.32786:189.0;12:1.62491:-0.49839:56.0
1084,-0.13929321743343023,1.277234673500061,0.44509559869766235,11,1.9132901430130005,-0.32785725593566895,0.5140523899314751,0.19383096722456128,0.14615384615384616,0.8461538461538461,0.3076923076923077,9.736363636363636,20.450000000000003,0.36363636363636365,0.3076923076923077,11,13,0,2,2,lull,11:1.91329:-0.32786:190.0;12:1.62491:-0.49839:57.0
1085,-0.1397218968010221,1.2802842855453491,0.4474557638168335,11,1.9132901430130005,-0.32785725593566895,0.5155908514699366,0.19383096722456128,0.15,0.8461538461538461,0.3076923076923077,9.736363636363636,20.450000000000003,0.36363636363636365,0.3076923076923077,11,13,0,2,2,lull,11:1.91329:-0.32786:191.0;12:1.62491:-0.49839:58.0
1086,-0.1401506300381743,1.283363699913025,0.44967004656791687,11,1.9132901430130005,-0.32785725593566895,0.517129313008398,0.19383096722456122,0.15384615384615385,0.8461538461538461,0.3076923076923077,9.736363636363636,20.450000000000003,0.36363636363636365,0.3076923076923077,11,13,0,2,2,lull,11:1.91329:-0.32786:192.0;12:1.62491:-0.49839:59.0
1087,-0.14057941854233638,1.2864738702774048,0.45173901319503784,11,1.9132901430130005,-0.32785725593566895,0.5186677745468596,0.19383096722456128,0.1576923076923077,0.8461538461538461,0.3076923076923077,9.736363636363636,20.450000000000003,0.36363636363636365,0.3076923076923077,11,13,0,2,2,lull,11:1.91329:-0.32786:193.0;12:1.62491:-0.49839:60.0
