step,reward,cover_x,cover_y,selected_target_id,selected_target_x,selected_target_y,selected_target_risk_score,route_confidence,route_stagnation_score,coverage_rate,effective_coverage_rate,cover_latency_seconds,cover_latency_p90_seconds,response_sla_success_rate,strict_response_sla_success_rate,success_count,spawned_count,missed_count,steam_count,pending_steam_count,burst_lull_phase,active_steams
22,-0.16638236739815115,1.4282134771347046,-0.05318992957472801,0,1.641534686088562,0.09240525215864182,0.5145924584070841,0.15412921425369047,0.12222222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0,3,0,3,3,charging,0:1.64153:0.09241:22.0;1:1.65751:-0.37849:17.0;2:1.86871:0.21352:12.0
23,-0.16622004277427113,1.4294285774230957,-0.0523541197180748,0,1.641534686088562,0.09240525215864182,0.5173677297764354,0.15413015302684568,0.12777777777777777,0.0,0.0,0.0,0.0,0.0,0.0,0,3,0,3,3,charging,0:1.64153:0.09241:23.0;1:1.65751:-0.37849:18.0;2:1.86871:0.21352:13.0
24,-0.16605617220487554,1.4307160377502441,-0.05144710838794708,0,1.641534686088562,0.09240525215864182,0.5201804738408989,0.15413152765896587,0.13333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0,3,0,3,3,charging,0:1.64153:0.09241:24.0;1:1.65751:-0.37849:19.0;2:1.86871:0.21352:14.0
25,-0.1658886771452052,1.4320751428604126,-0.05046766251325607,0,1.641534686088562,0.09240525215864182,0.5230307017763456,0.15413334932592182,0.1388888888888889,0.0,0.0,0.0,0.0,0.0,0.0,0,3,0,3,3,charging,0:1.64153:0.09241:25.0;1:1.65751:-0.37849:20.0;2:1.86871:0.21352:15.0
26,-0.16572559335951947,1.4335051774978638,-0.04941472411155701,0,1.641534686088562,0.09240525215864182,0.525918435934517,0.15413566273119705,0.14444444444444443,0.0,0.0,0.0,0.0,0.0,0.0,0,3,0,3,3,charging,0:1.64153:0.09241:26.0;1:1.65751:-0.37849:21.0;2:1.86871:0.21352:16.0
27,-0.16557167489386532,1.4350050687789917,-0.04828737676143646,0,1.641534686088562,0.09240525215864182,0.5288435198532211,0.1541385125782755,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0,3,0,3,3,charging,0:1.64153:0.09241:27.0;1:1.65751:-0.37849:22.0;2:1.86871:0.21352:17.0
28,-0.1654231134299945,1.436574101448059,-0.04708485305309296,0,1.641534686088562,0.09240525215864182,0.5318058920651674,0.15414190445509213,0.15555555555555556,0.0,0.0,0.0,0.0,0.0,0.0,0,3,0,3,3,charging,0:1.64153:0.09241:28.0;1:1.65751:-0.37849:23.0;2:1.86871:0.21352:18.0
29,-0.16528499755861226,1.4382109642028809,-0.045806512236595154,0,1.641534686088562,0.09240525215864182,0.5348052675856485,0.15414588865306644,0.16111111111111112,0.0,0.0,0.0,0.0,0.0,0.0,0,3,0,3,3,charging,0:1.64153:0.09241:29.0;1:1.65751:-0.37849:24.0;2:1.86871:0.21352:19.0
30,-0.16515399064277134,1.4399148225784302,-0.04445184767246246,0,1.641534686088562,0.09240525215864182,0.5378414731886652,0.1541504484083917,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0,3,0,3,3,charging,0:1.64153:0.09241:30.0;1:1.65751:-0.37849:25.0;2:1.86871:0.21352:20.0
31,-0.16503314341879113,1.4416844844818115,-0.04302046447992325,0,1.641534686088562,0.09240525215864182,0.5409142071257035,0.15415565077629356,0.17222222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0,3,0,3,3,charging,0:1.64153:0.09241:31.0;1:1.65751:-0.37849:26.0;2:1.86871:0.21352:21.0
32,-0.16492403296028513,1.4435186386108398,-0.04151207208633423,0,1.641534686088562,0.09240525215864182,0.5440230894171529,0.15416146222915916,0.17777777777777778,0.0,0.0,0.0,0.0,0.0,0.0,0,3,0,3,3,charging,0:1.64153:0.09241:32.0;1:1.65751:-0.37849:27.0;2:1.86871:0.21352:22.0
33,-0.16482358439523745,1.4454163312911987,-0.03992648422718048,0,1.641534686088562,0.09240525215864182,0.5471678518421119,0.15416794982221382,0.18333333333333332,0.0,0.0,0.0,0.0,0.0,0.0,0,3,0,3,3,charging,0:1.64153:0.09241:33.0;1:1.65751:-0.37849:28.0;2:1.86871:0.21352:23.0
34,-0.1647370724786356,1.4473761320114136,-0.038263607770204544,0,1.641534686088562,0.09240525215864182,0.5503480082501968,0.15417507443990974,0.18888888888888888,0.0,0.0,0.0,0.0,0.0,0.0,0,3,0,3,3,charging,0:1.64153:0.09241:34.0;1:1.65751:-0.37849:29.0;2:1.86871:0.21352:24.0
35,-0.16466123596598659,1.4493969678878784,-0.03652343153953552,0,1.641534686088562,0.09240525215864182,0.5535631898376676,0.15418284725811737,0.19444444444444445,0.0,0.0,0.0,0.0,0.0,0.0,0,3,0,3,3,charging,0:1.64153:0.09241:35.0;1:1.65751:-0.37849:30.0;2:1.86871:0.21352:25.0
36,-0.16459850859257047,1.4514775276184082,-0.03470602631568909,0,1.641534686088562,0.09240525215864182,0.5568129272179472,0.154191290628579,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0,3,0,3,3,charging,0:1.64153:0.09241:36.0;1:1.65751:-0.37849:31.0;2:1.86871:0.21352:26.0
37,-0.16454940790198952,1.4536164999008179,-0.032811541110277176,0,1.641534686088562,0.09240525215864182,0.5600967230647802,0.15420039896335863,0.20555555555555555,0.0,0.0,0.0,0.0,0.0,0.0,0,3,0,3,3,charging,0:1.64153:0.09241:37.0;1:1.65751:-0.37849:32.0;2:1.86871:0.21352:27.0
38,-0.16451371900283593,1.455812692642212,-0.030840178951621056,0,1.641534686088562,0.09240525215864182,0.5634140800519122,0.1542101331469085,0.2111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0,3,0,3,3,charging,0:1.64153:0.09241:38.0;1:1.65751:-0.37849:33.0;2:1.86871:0.21352:28.0
39,-0.16449254881179584,1.4580647945404053,-0.02879221923649311,0,1.641534686088562,0.09240525215864182,0.5667644561496046,0.15422049876716398,0.21666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0,3,0,3,3,charging,0:1.64153:0.09241:39.0;1:1.65751:-0.37849:34.0;2:1.86871:0.21352:29.0
40,-0.1644866480439787,1.460371494293213,-0.026667991653084755,0,1.641534686088562,0.09240525215864182,0.5701472758005063,0.15423145670857696,0.2222222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0,3,0,3,3,charging,0:1.64153:0.09241:40.0;1:1.65751:-0.37849:35.0;2:1.86871:0.21352:30.0
41,-0.16449429886723363,1.4627317190170288,-0.02446787618100643,0,1.641534686088562,0.09240525215864182,0.5735620249145561,0.15424298461940555,0.22777777777777777,0.0,0.0,0.0,0.0,0.0,0.0,0,3,0,3,3,charging,0:1.64153:0.09241:41.0;1:1.65751:-0.37849:36.0;2:1.86871:0.21352:31.0
42,-0.16451953518430096,1.4651440382003784,-0.02219230867922306,0,1.641534686088562,0.09240525215864182,0.5770080385274357,0.15425504338410156,0.23333333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0,3,0,3,3,charging,0:1.64153:0.09241:42.0;1:1.65751:-0.37849:37.0;2:1.86871:0.21352:32.0
43,-0.16456077122967844,1.4676072597503662,-0.0198417566716671,0,1.641534686088562,0.09240525215864182,0.5804847075541815,0.1542675491836336,0.2388888888888889,0.0,0.0,0.0,0.0,0.0,0.0,0,3,0,3,3,charging,0:1.64153:0.09241:43.0;1:1.65751:-0.37849:38.0;2:1.86871:0.21352:33.0
44,-0.16461976749584933,1.4701200723648071,-0.017416737973690033,0,1.641534686088562,0.09240525215864182,0.5839913614425394,0.15428046849038862,0.24444444444444444,0.0,0.0,0.0,0.0,0.0,0.0,0,3,0,3,3,charging,0:1.64153:0.09241:44.0;1:1.65751:-0.37849:39.0;2:1.86871:0.21352:34.0
45,-0.16469511527698658,1.4726814031600952,-0.014917798340320587,0,1.641534686088562,0.09240525215864182,0.5875273799316751,0.15429370630946432,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0,3,0,3,3,charging,0:1.64153:0.09241:45.0;1:1.65751:-0.37849:40.0;2:1.86871:0.21352:35.0
46,-0.16479044801302095,1.4752899408340454,-0.012345520779490471,0,1.641534686088562,0.09240525215864182,0.5910920142382383,0.15430716205802225,0.25555555555555554,0.0,0.0,0.0,0.0,0.0,0.0,0,3,0,3,3,charging,0:1.64153:0.09241:46.0;1:1.65751:-0.37849:41.0;2:1.86871:0.21352:36.0
47,-0.16490464631212798,1.4779444932937622,-0.009700513444840908,0,1.641534686088562,0.09240525215864182,0.5946845602823628,0.15432072397735386,0.2611111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0,3,0,3,3,charging,0:1.64153:0.09241:47.0;1:1.65751:-0.37849:42.0;2:1.86871:0.21352:37.0
48,-0.16504084061654745,1.4806437492370605,-0.006983413826674223,0,1.641534686088562,0.09240525215864182,0.5983042078134087,0.1543342747208145,0.26666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0,3,0,3,3,charging,0:1.64153:0.09241:48.0;1:1.65751:-0.37849:43.0;2:1.86871:0.21352:38.0
49,-0.16519646402593796,1.483386754989624,-0.004194879904389381,0,1.641534686088562,0.09240525215864182,0.6019502415756384,0.15434762429859894,0.2722222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0,3,0,3,3,charging,0:1.64153:0.09241:49.0;1:1.65751:-0.37849:44.0;2:1.86871:0.21352:39.0
50,-0.16537764334345978,1.486172080039978,-0.0013355911942198873,0,1.641534686088562,0.09240525215864182,0.6056217395597034,0.1543605994847086,0.2777777777777778,0.0,0.0,0.0,0.0,0.0,0.0,0,3,0,3,3,charging,0:1.64153:0.09241:50.0;1:1.65751:-0.37849:45.0;2:1.86871:0.21352:40.0
51,-0.16557994802325243,1.4889988899230957,0.0015937555581331253,0,1.641534686088562,0.09240525215864182,0.6093179418063825,0.15437296558585428,0.2833333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0,3,0,3,3,charging,0:1.64153:0.09241:51.0;1:1.65751:-0.37849:46.0;2:1.86871:0.21352:41.0
52,-0.16580980725169714,1.491865873336792,0.00459244754165411,0,1.641534686088562,0.09240525215864182,0.6130378760149082,0.15438449908461843,0.28888888888888886,0.0,0.0,0.0,0.0,0.0,0.0,0,3,0,3,3,charging,0:1.64153:0.09241:52.0;1:1.65751:-0.37849:47.0;2:1.86871:0.21352:42.0
53,-0.16606810444831913,1.4947718381881714,0.007659759372472763,0,1.641534686088562,0.09240525215864182,0.6167805475327703,0.1543948647048738,0.29444444444444445,0.0,0.0,0.0,0.0,0.0,0.0,0,3,0,3,3,charging,0:1.64153:0.09241:53.0;1:1.65751:-0.37849:48.0;2:1.86871:0.21352:43.0
54,-0.1663544641595688,1.4977158308029175,0.010794952511787415,0,1.641534686088562,0.09240525215864182,0.6205449896471368,0.15440374393430017,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0,3,0,3,3,charging,0:1.64153:0.09241:54.0;1:1.65751:-0.37849:49.0;2:1.86871:0.21352:44.0
55,-0.16667310082371903,1.5006967782974243,0.013997281901538372,0,1.641534686088562,0.09240525215864182,0.6243301015347242,0.1544106841501262,0.3055555555555556,0.0,0.0,0.0,0.0,0.0,0.0,0,3,0,3,3,charging,0:1.64153:0.09241:55.0;1:1.65751:-0.37849:50.0;2:1.86871:0.21352:45.0
56,-0.16702614529421458,1.503713607788086,0.017265990376472473,0,1.641534686088562,0.09240525215864182,0.6281347153170241,0.15441524390545158,0.3111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0,3,0,3,3,charging,0:1.64153:0.09241:56.0;1:1.65751:-0.37849:51.0;2:1.86871:0.21352:46.0
57,-0.16741903889814705,1.5067651271820068,0.020600318908691406,0,1.641534686088562,0.09240525215864182,0.6319575234171417,0.15441683087911873,0.31666666666666665,0.0,0.0,0.0,0.0,0.0,0.0,0,3,0,3,3,charging,0:1.64153:0.09241:57.0;1:1.65751:-0.37849:52.0;2:1.86871:0.21352:47.0
58,-0.16785182555205502,1.5098505020141602,0.023999501019716263,0,1.641534686088562,0.09240525215864182,0.6357972238461176,0.154414813634422,0.32222222222222224,0.0,0.0,0.0,0.0,0.0,0.0,0,3,0,3,3,charging,0:1.64153:0.09241:58.0;1:1.65751:-0.37849:53.0;2:1.86871:0.21352:48.0
59,-0.16833130884462558,1.51296865940094,0.02746276929974556,0,1.641534686088562,0.09240525215864182,0.6396523022734457,0.15440840427246366,0.3277777777777778,0.0,0.0,0.0,0.0,0.0,0.0,0,3,0,3,3,charging,0:1.64153:0.09241:59.0;1:1.65751:-0.37849:54.0;2:1.86871:0.21352:49.0
60,-0.1688611806593003,1.5161186456680298,0.030989350751042366,0,1.641534686088562,0.09240525215864182,0.6435211437857813,0.15439670313563608,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0,3,0,3,3,charging,0:1.64153:0.09241:60.0;1:1.65751:-0.37849:55.0;2:1.86871:0.21352:50.0
