step,reward,cover_x,cover_y,selected_target_id,selected_target_x,selected_target_y,selected_target_risk_score,route_confidence,route_stagnation_score,coverage_rate,effective_coverage_rate,cover_latency_seconds,cover_latency_p90_seconds,response_sla_success_rate,strict_response_sla_success_rate,success_count,spawned_count,missed_count,steam_count,pending_steam_count,burst_lull_phase,active_steams
671,-1.2822416991253616,1.8161969184875488,0.2629244923591614,9,1.243315577507019,0.04937170073390007,0.6479891009782766,0.019814706088534195,0.17272727272727273,0.7,0.3,7.778571428571429,17.18000030517578,0.42857142857142855,0.3,7,10,0,3,3,lull,7:1.49181:0.58765:288.0;8:1.23203:0.26580:201.0;9:1.24332:0.04937:196.0
672,-1.281974527926541,1.8176579475402832,0.2582418918609619,9,1.243315577507019,0.04937170073390007,0.6480418550594936,0.01860776814461207,0.17727272727272728,0.7,0.3,7.778571428571429,17.18000030517578,0.42857142857142855,0.3,7,10,0,3,3,lull,7:1.49181:0.58765:289.0;8:1.23203:0.26580:202.0;9:1.24332:0.04937:197.0
673,-1.2817191141482032,1.8189952373504639,0.2535954415798187,9,1.243315577507019,0.04937170073390007,0.6479378334802197,0.020853847500297396,0.18181818181818182,0.7,0.3,7.778571428571429,17.18000030517578,0.42857142857142855,0.3,7,10,0,3,3,lull,7:1.49181:0.58765:290.0;8:1.23203:0.26580:203.0;9:1.24332:0.04937:198.0
674,-1.2814748826659819,1.8202102184295654,0.24899251759052277,9,1.243315577507019,0.04937170073390007,0.6492043731000656,0.020471633698914582,0.18636363636363637,0.7,0.3,7.778571428571429,17.18000030517578,0.42857142857142855,0.3,7,10,0,3,3,lull,7:1.49181:0.58765:291.0;8:1.23203:0.26580:204.0;9:1.24332:0.04937:199.0
675,-1.2812405355438397,1.8213045597076416,0.24444016814231873,9,1.243315577507019,0.04937170073390007,0.6498011595997658,0.020238594705505486,0.19090909090909092,0.7,0.3,7.778571428571429,17.18000030517578,0.42857142857142855,0.3,7,10,0,3,3,lull,7:1.49181:0.58765:292.0;8:1.23203:0.26580:205.0;9:1.24332:0.04937:200.0
676,-1.2810155764604645,1.822279691696167,0.2399451732635498,9,1.243315577507019,0.04937170073390007,0.652843977638764,0.02074816031584492,0.19545454545454546,0.7,0.3,7.778571428571429,17.18000030517578,0.42857142857142855,0.3,7,10,0,3,3,lull,7:1.49181:0.58765:293.0;8:1.23203:0.26580:206.0;9:1.24332:0.04937:201.0
677,-1.280798269920168,1.8231372833251953,0.23551398515701294,9,1.243315577507019,0.04937170073390007,0.6514410974816343,0.019604346455320165,0.2,0.7,0.3,7.778571428571429,17.18000030517578,0.42857142857142855,0.3,7,10,0,3,3,lull,7:1.49181:0.58765:294.0;8:1.23203:0.26580:207.0;9:1.24332:0.04937:202.0
678,-1.2805886950305372,1.8238791227340698,0.23115274310112,9,1.243315577507019,0.04937170073390007,0.6527098981802876,0.018764743952441765,0.20454545454545456,0.7,0.3,7.778571428571429,17.18000030517578,0.42857142857142855,0.3,7,10,0,3,3,lull,7:1.49181:0.58765:295.0;8:1.23203:0.26580:208.0;9:1.24332:0.04937:203.0
679,-1.2803848848626183,1.8245067596435547,0.22686727344989777,9,1.243315577507019,0.04937170073390007,0.6573157456519908,0.019906965628594953,0.20909090909090908,0.7,0.3,7.778571428571429,17.18000030517578,0.42857142857142855,0.3,7,10,0,3,3,lull,7:1.49181:0.58765:296.0;8:1.23203:0.26580:209.0;9:1.24332:0.04937:204.0
680,-1.280186674365349,1.825021743774414,0.22266311943531036,9,1.243315577507019,0.04937170073390007,0.6595051430632844,0.02017685789827295,0.21363636363636362,0.7,0.3,7.778571428571429,17.18000030517578,0.42857142857142855,0.3,7,10,0,3,3,lull,7:1.49181:0.58765:297.0;8:1.23203:0.26580:210.0;9:1.24332:0.04937:205.0
681,-1.2799916485487688,1.825425624847412,0.21854552626609802,9,1.243315577507019,0.04937170073390007,0.6608376941495794,0.01859526104477116,0.21818181818181817,0.7,0.3,7.778571428571429,17.18000030517578,0.42857142857142855,0.3,7,10,0,3,3,lull,7:1.49181:0.58765:298.0;8:1.23203:0.26580:211.0;9:1.24332:0.04937:206.0
682,-1.2798027551074393,1.8257203102111816,0.2145194560289383,9,1.243315577507019,0.04937170073390007,0.6649889177352034,0.0193841204059364,0.22272727272727272,0.7,0.3,7.778571428571429,17.18000030517578,0.42857142857142855,0.3,7,10,0,3,3,lull,7:1.49181:0.58765:299.0;8:1.23203:0.26580:212.0;9:1.24332:0.04937:207.0
683,-1.2796149704923128,1.8259071111679077,0.21058958768844604,9,1.243315577507019,0.04937170073390007,0.6684085109632439,0.018062502922682078,0.22727272727272727,0.7,0.3,7.778571428571429,17.18000030517578,0.42857142857142855,0.3,7,10,0,3,3,lull,7:1.49181:0.58765:300.0;8:1.23203:0.26580:213.0;9:1.24332:0.04937:208.0
684,-1.2794307718136577,1.8259878158569336,0.20676033198833466,9,1.243315577507019,0.04937170073390007,0.6721818220985486,0.01983022992365291,0.2318181818181818,0.7,0.3,7.778571428571429,17.18000030517578,0.42857142857142855,0.3,7,10,0,3,3,lull,7:1.49181:0.58765:301.0;8:1.23203:0.26580:214.0;9:1.24332:0.04937:209.0
685,-1.2792487468248919,1.8259639739990234,0.20303581655025482,9,1.243315577507019,0.04937170073390007,0.677988434844802,0.022301200982127845,0.23636363636363636,0.7,0.3,7.778571428571429,17.18000030517578,0.42857142857142855,0.3,7,10,0,3,3,lull,7:1.49181:0.58765:302.0;8:1.23203:0.26580:215.0;9:1.24332:0.04937:210.0
686,-1.285850902781789,1.8258371353149414,0.19942007958889008,9,1.243315577507019,0.04937170073390007,0.6801995926794063,0.02341032222877859,0.2409090909090909,0.7,0.3,7.778571428571429,17.18000030517578,0.42857142857142855,0.3,7,10,0,3,3,lull,7:1.49181:0.58765:303.0;8:1.23203:0.26580:216.0;9:1.24332:0.04937:211.0
687,-1.2831202701296605,1.8256088495254517,0.19591669738292694,9,1.243315577507019,0.04937170073390007,0.6826654102854739,0.024027186507414422,0.24545454545454545,0.7,0.3,7.778571428571429,17.18000030517578,0.42857142857142855,0.3,7,10,0,3,3,lull,7:1.49181:0.58765:304.0;8:1.23203:0.26580:217.0;9:1.24332:0.04937:212.0
688,-1.2813857657665997,1.8252805471420288,0.19252899289131165,9,1.243315577507019,0.04937170073390007,0.6867751430004515,0.027171807576821694,0.25,0.7,0.3,7.778571428571429,17.18000030517578,0.42857142857142855,0.3,7,10,0,3,3,lull,7:1.49181:0.58765:305.0;8:1.23203:0.26580:218.0;9:1.24332:0.04937:213.0
689,-1.2802312269541714,1.8248538970947266,0.18926005065441132,9,1.243315577507019,0.04937170073390007,0.6889844544096461,0.029695967911255172,0.2545454545454545,0.7,0.3,7.778571428571429,17.18000030517578,0.42857142857142855,0.3,7,10,0,3,3,lull,7:1.49181:0.58765:306.0;8:1.23203:0.26580:219.0;9:1.24332:0.04937:214.0
690,-1.2794241532924333,1.82433021068573,0.18611274659633636,9,1.243315577507019,0.04937170073390007,0.692794246247404,0.03290759323100734,0.2590909090909091,0.7,0.3,7.778571428571429,17.18000030517578,0.42857142857142855,0.3,7,10,0,3,3,lull,7:1.49181:0.58765:307.0;8:1.23203:0.26580:220.0;9:1.24332:0.04937:215.0
691,-1.278832248199498,1.8237109184265137,0.1830897033214569,9,1.243315577507019,0.04937170073390007,0.690668597878611,0.034465475120794564,0.2636363636363636,0.7,0.3,7.778571428571429,17.18000030517578,0.42857142857142855,0.3,7,10,0,3,3,lull,7:1.49181:0.58765:308.0;8:1.23203:0.26580:221.0;9:1.24332:0.04937:216.0
692,-1.2783784156922475,1.8229974508285522,0.18019334971904755,9,1.243315577507019,0.04937170073390007,0.6934888222308745,0.03638452147246063,0.2681818181818182,0.7,0.3,7.778571428571429,17.18000030517578,0.42857142857142855,0.3,7,10,0,3,3,lull,7:1.49181:0.58765:309.0;8:1.23203:0.26580:222.0;9:1.24332:0.04937:217.0
693,-1.2780134658143942,1.8221912384033203,0.1774258315563202,9,1.243315577507019,0.04937170073390007,0.6988727793915248,0.039621913093348504,0.2727272727272727,0.7,0.3,7.778571428571429,17.18000030517578,0.42857142857142855,0.3,7,10,0,3,3,lull,7:1.49181:0.58765:310.0;8:1.23203:0.26580:223.0;9:1.24332:0.04937:218.0
694,-1.2777071474500792,1.8212933540344238,0.17478914558887482,9,1.243315577507019,0.04937170073390007,0.6990024681359626,0.04165218930008596,0.2772727272727273,0.7,0.3,7.778571428571429,17.18000030517578,0.42857142857142855,0.3,7,10,0,3,3,lull,7:1.49181:0.58765:311.0;8:1.23203:0.26580:224.0;9:1.24332:0.04937:219.0
695,-1.277442177100985,1.820305347442627,0.1722850501537323,9,1.243315577507019,0.04937170073390007,0.7013771407776963,0.04199230644276519,0.2818181818181818,0.7,0.3,7.778571428571429,17.18000030517578,0.42857142857142855,0.3,7,10,0,3,3,lull,7:1.49181:0.58765:312.0;8:1.23203:0.26580:225.0;9:1.24332:0.04937:220.0
696,-1.2772048718055655,1.8192284107208252,0.1699150800704956,9,1.243315577507019,0.04937170073390007,0.6997537281407314,0.04178436556544485,0.2863636363636364,0.7,0.3,7.778571428571429,17.18000030517578,0.42857142857142855,0.3,7,10,0,3,3,lull,7:1.49181:0.58765:313.0;8:1.23203:0.26580:226.0;9:1.24332:0.04937:221.0
697,-1.2769872926915262,1.8180636167526245,0.16768057644367218,9,1.243315577507019,0.04937170073390007,0.6987038892402475,0.043257989053194223,0.2909090909090909,0.7,0.3,7.778571428571429,17.18000030517578,0.42857142857142855,0.3,7,10,0,3,3,lull,7:1.49181:0.58765:314.0;8:1.23203:0.26580:227.0;9:1.24332:0.04937:222.0
698,-1.2767874398440398,1.81681227684021,0.16558271646499634,9,1.243315577507019,0.04937170073390007,0.6987144083602211,0.04282167080336874,0.29545454545454547,0.7,0.3,7.778571428571429,17.18000030517578,0.42857142857142855,0.3,7,10,0,3,3,lull,7:1.49181:0.58765:315.0;8:1.23203:0.26580:228.0;9:1.24332:0.04937:223.0
699,-1.2766032356133825,1.8154754638671875,0.16362245380878448,9,1.243315577507019,0.04937170073390007,0.6970007546887973,0.04110893352678946,0.3,0.7,0.3,7.778571428571429,17.18000030517578,0.42857142857142855,0.3,7,10,0,3,3,lull,7:1.49181:0.58765:316.0;8:1.23203:0.26580:229.0;9:1.24332:0.04937:224.0
700,-1.2764259459521177,1.8140543699264526,0.1618005335330963,9,1.243315577507019,0.04937170073390007,0.6954384588363742,0.041357737142686535,0.30454545454545456,0.7,0.3,7.778571428571429,17.18000030517578,0.42857142857142855,0.3,7,10,0,3,3,lull,7:1.49181:0.58765:317.0;8:1.23203:0.26580:230.0;9:1.24332:0.04937:225.0
701,-1.2762461696734182,1.8125499486923218,0.16011758148670197,9,1.243315577507019,0.04937170073390007,0.6985876852706925,0.03999342935520955,0.3090909090909091,0.7,0.3,7.778571428571429,17.18000030517578,0.42857142857142855,0.3,7,10,0,3,3,lull,7:1.49181:0.58765:318.0;8:1.23203:0.26580:231.0;9:1.24332:0.04937:226.0
702,-1.2760632312581401,1.8109633922576904,0.15857398509979248,9,1.243315577507019,0.04937170073390007,0.697212115770786,0.040011578829179606,0.31363636363636366,0.7,0.3,7.778571428571429,17.18000030517578,0.42857142857142855,0.3,7,10,0,3,3,lull,7:1.49181:0.58765:319.0;8:1.23203:0.26580:232.0;9:1.24332:0.04937:227.0
703,-1.2758755437443328,1.809295654296875,0.15716996788978577,9,1.243315577507019,0.04937170073390007,0.6972516784500964,0.03781901773355789,0.3181818181818182,0.7,0.3,7.778571428571429,17.18000030517578,0.42857142857142855,0.3,7,10,0,3,3,charging,7:1.49181:0.58765:320.0;8:1.23203:0.26580:233.0;9:1.24332:0.04937:228.0
704,-1.2757067773211173,1.8075474500656128,0.15590515732765198,9,1.243315577507019,0.04937170073390007,0.6966977016903254,0.03744453447471019,0.32272727272727275,0.7,0.3,7.778571428571429,17.18000030517578,0.42857142857142855,0.3,7,10,0,3,3,charging,7:1.49181:0.58765:321.0;8:1.23203:0.26580:234.0;9:1.24332:0.04937:229.0
705,-1.2755095208952965,1.8057196140289307,0.1547784060239792,9,1.243315577507019,0.04937170073390007,0.6966629404560502,0.03874532223493421,0.32727272727272727,0.7,0.3,7.778571428571429,17.18000030517578,0.42857142857142855,0.3,7,10,0,3,3,charging,7:1.49181:0.58765:322.0;8:1.23203:0.26580:235.0;9:1.24332:0.04937:230.0
706,-1.27530726579734,1.8038126230239868,0.1537875235080719,9,1.243315577507019,0.04937170073390007,0.6994599578729657,0.03702133361466031,0.33181818181818185,0.7,0.3,7.778571428571429,17.18000030517578,0.42857142857142855,0.3,7,10,0,3,3,charging,7:1.49181:0.58765:323.0;8:1.23203:0.26580:236.0;9:1.24332:0.04937:231.0
707,-1.275097441659792,1.8018265962600708,0.15292905271053314,9,1.243315577507019,0.04937170073390007,0.6967330574785755,0.03756513770896208,0.33636363636363636,0.7,0.3,7.778571428571429,17.18000030517578,0.42857142857142855,0.3,7,10,0,3,3,charging,7:1.49181:0.58765:324.0;8:1.23203:0.26580:237.0;9:1.24332:0.04937:232.0
708,-1.2748824599090673,1.7997621297836304,0.15219873189926147,9,1.243315577507019,0.04937170073390007,0.6967235344542233,0.03938454280997683,0.3409090909090909,0.7,0.3,7.778571428571429,17.18000030517578,0.42857142857142855,0.3,7,10,0,3,3,charging,7:1.49181:0.58765:325.0;8:1.23203:0.26580:238.0;9:1.24332:0.04937:233.0
709,-1.274658909422233,1.7976192235946655,0.1515911966562271,9,1.243315577507019,0.04937170073390007,0.6976339013127044,0.03948759023958792,0.34545454545454546,0.7,0.3,7.778571428571429,17.18000030517578,0.42857142857142855,0.3,7,10,0,3,3,charging,7:1.49181:0.58765:326.0;8:1.23203:0.26580:239.0;9:1.24332:0.04937:234.0
710,-1.2744273333054337,1.7953981161117554,0.1511000394821167,9,1.243315577507019,0.04937170073390007,0.6968008329046105,0.040855393565740306,0.35,0.7,0.3,7.778571428571429,17.18000030517578,0.42857142857142855,0.3,7,10,0,3,3,charging,7:1.49181:0.58765:327.0;8:1.23203:0.26580:240.0;9:1.24332:0.04937:235.0
711,-1.2741870278835432,1.793099045753479,0.15071821212768555,9,1.243315577507019,0.04937170073390007,0.6973948834558791,0.0401941215316991,0.35454545454545455,0.7,0.3,7.778571428571429,17.18000030517578,0.42857142857142855,0.3,7,10,0,3,3,charging,7:1.49181:0.58765:328.0;8:1.23203:0.26580:241.0;9:1.24332:0.04937:236.0
712,-1.2739391354417093,1.7907222509384155,0.15043821930885315,9,1.243315577507019,0.04937170073390007,0.6954480739288779,0.03861413394961655,0.35909090909090907,0.7,0.3,7.778571428571429,17.18000030517578,0.42857142857142855,0.3,7,10,0,3,3,charging,7:1.49181:0.58765:329.0;8:1.23203:0.26580:242.0;9:1.24332:0.04937:237.0
713,-1.2736835515983247,1.7882682085037231,0.1502523273229599,9,1.243315577507019,0.04937170073390007,0.6951521553436478,0.037021882793313754,0.36363636363636365,0.7,0.3,7.778571428571429,17.18000030517578,0.42857142857142855,0.3,7,10,0,3,3,charging,7:1.49181:0.58765:330.0;8:1.23203:0.26580:243.0;9:1.24332:0.04937:238.0
714,-1.2734219526303523,1.7857375144958496,0.15015268325805664,9,1.243315577507019,0.04937170073390007,0.6973653254658319,0.03923691540805707,0.36818181818181817,0.7,0.3,7.778571428571429,17.18000030517578,0.42857142857142855,0.3,7,10,0,3,3,charging,7:1.49181:0.58765:331.0;8:1.23203:0.26580:244.0;9:1.24332:0.04937:239.0
715,-1.273161800614099,1.7831306457519531,0.15013140439987183,9,1.243315577507019,0.04937170073390007,0.696028144762625,0.03878723373025983,0.37272727272727274,0.7,0.3,7.778571428571429,17.18000030517578,0.42857142857142855,0.3,7,10,0,3,3,charging,7:1.49181:0.58765:332.0;8:1.23203:0.26580:245.0;9:1.24332:0.04937:240.0
716,-1.272897522693534,1.7804484367370605,0.15018068253993988,9,1.243315577507019,0.04937170073390007,0.6987530052888672,0.03816732189987204,0.37727272727272726,0.7,0.3,7.778571428571429,17.18000030517578,0.42857142857142855,0.3,7,10,0,3,3,charging,7:1.49181:0.58765:333.0;8:1.23203:0.26580:246.0;9:1.24332:0.04937:241.0
717,-1.2726281146149234,1.7776917219161987,0.15029273927211761,9,1.243315577507019,0.04937170073390007,0.7675015603502591,0.04292394901302932,0.38181818181818183,0.7,0.3,7.778571428571429,17.18000030517578,0.42857142857142855,0.3,7,10,0,3,3,charging,7:1.49181:0.58765:334.0;8:1.23203:0.26580:247.0;9:1.24332:0.04937:242.0
718,-1.2723522608482978,1.7748613357543945,0.15045998990535736,9,1.243315577507019,0.04937170073390007,0.7685327356060345,0.04175091290303867,0.38636363636363635,0.7,0.3,7.778571428571429,17.18000030517578,0.42857142857142855,0.3,7,10,0,3,3,charging,7:1.49181:0.58765:335.0;8:1.23203:0.26580:248.0;9:1.24332:0.04937:243.0
719,-1.272073611686312,1.771958351135254,0.150674968957901,9,1.243315577507019,0.04937170073390007,0.7695869108041127,0.04415602396178808,0.39090909090909093,0.7,0.3,7.778571428571429,17.18000030517578,0.42857142857142855,0.3,7,10,0,3,3,charging,7:1.49181:0.58765:336.0;8:1.23203:0.26580:249.0;9:1.24332:0.04937:244.0
720,-1.2717885093118106,1.7689836025238037,0.15093038976192474,9,1.243315577507019,0.04937170073390007,0.7706642647584279,0.04236108198701094,0.39545454545454545,0.7,0.3,7.778571428571429,17.18000030517578,0.42857142857142855,0.3,7,10,0,3,3,charging,7:1.49181:0.58765:337.0;8:1.23203:0.26580:250.0;9:1.24332:0.04937:245.0
721,-1.2715009518485252,1.7659382820129395,0.1512191742658615,9,1.243315577507019,0.04937170073390007,0.7717647080620131,0.04431798650565533,0.4,0.7,0.3,7.778571428571429,17.18000030517578,0.42857142857142855,0.3,7,10,0,3,3,charging,7:1.49181:0.58765:338.0;8:1.23203:0.26580:251.0;9:1.24332:0.04937:246.0
722,-1.2712094542108987,1.7628235816955566,0.15153440833091736,9,1.243315577507019,0.04937170073390007,0.7728882407148681,0.04709493353766936,0.40454545454545454,0.7,0.3,7.778571428571429,17.18000030517578,0.42857142857142855,0.3,7,10,0,3,3,charging,7:1.49181:0.58765:339.0;8:1.23203:0.26580:252.0;9:1.24332:0.04937:247.0
723,-1.2709135747008087,1.7596405744552612,0.15186941623687744,9,1.243315577507019,0.04937170073390007,0.7740348850687346,0.04869409576301764,0.4090909090909091,0.7,0.3,7.778571428571429,17.18000030517578,0.42857142857142855,0.3,7,10,0,3,3,charging,7:1.49181:0.58765:340.0;8:1.23203:0.26580:253.0;9:1.24332:0.04937:248.0
724,-1.270615055681465,1.7563905715942383,0.15221768617630005,9,1.243315577507019,0.04937170073390007,0.7752045517166457,0.04890895203734735,0.41363636363636364,0.7,0.3,7.778571428571429,17.18000030517578,0.42857142857142855,0.3,7,10,0,3,3,charging,7:1.49181:0.58765:341.0;8:1.23203:0.26580:254.0;9:1.24332:0.04937:249.0
725,-1.2703135216219938,1.7530747652053833,0.15257295966148376,9,1.243315577507019,0.04937170073390007,0.7763971736033759,0.05147019791652918,0.41818181818181815,0.7,0.3,7.778571428571429,17.18000030517578,0.42857142857142855,0.3,7,10,0,3,3,charging,7:1.49181:0.58765:342.0;8:1.23203:0.26580:255.0;9:1.24332:0.04937:250.0
726,-1.2700100730144503,1.7496947050094604,0.1529291868209839,9,1.243315577507019,0.04937170073390007,0.7776126166184745,0.04944494279549916,0.42272727272727273,0.7,0.3,7.778571428571429,17.18000030517578,0.42857142857142855,0.3,7,10,0,3,3,charging,7:1.49181:0.58765:343.0;8:1.23203:0.26580:256.0;9:1.24332:0.04937:251.0
727,-1.2697058662076717,1.7462519407272339,0.15328051149845123,9,1.243315577507019,0.04937170073390007,0.7788506795962653,0.05039868982364759,0.42727272727272725,0.7,0.3,7.778571428571429,17.18000030517578,0.42857142857142855,0.3,7,10,0,3,3,charging,7:1.49181:0.58765:344.0;8:1.23203:0.26580:257.0;9:1.24332:0.04937:252.0
728,-1.2693994455393252,1.7427479028701782,0.15362127125263214,9,1.243315577507019,0.04937170073390007,0.7801112507780394,0.048812805062546705,0.4318181818181818,0.7,0.3,7.778571428571429,17.18000030517578,0.42857142857142855,0.3,7,10,0,3,3,charging,7:1.49181:0.58765:345.0;8:1.23203:0.26580:258.0;9:1.24332:0.04937:253.0
729,-1.2690908386167215,1.739184021949768,0.15394607186317444,9,1.243315577507019,0.04937170073390007,0.7813942184050879,0.04620434746177848,0.43636363636363634,0.7,0.3,7.778571428571429,17.18000030517578,0.42857142857142855,0.3,7,10,0,3,3,charging,7:1.49181:0.58765:346.0;8:1.23203:0.26580:259.0;9:1.24332:0.04937:254.0
730,-1.2687816385398492,1.7355619668960571,0.1542496681213379,9,1.243315577507019,0.04937170073390007,0.7826993813117347,0.04865347934692954,0.4409090909090909,0.7,0.3,7.778571428571429,17.18000030517578,0.42857142857142855,0.3,7,10,0,3,3,charging,7:1.49181:0.58765:347.0;8:1.23203:0.26580:260.0;9:1.24332:0.04937:255.0
731,-1.268472525891338,1.7318832874298096,0.15452706813812256,9,1.243315577507019,0.04937170073390007,0.7840265048046906,0.050170047065371204,0.44545454545454544,0.7,0.3,7.778571428571429,17.18000030517578,0.42857142857142855,0.3,7,10,0,3,3,charging,7:1.49181:0.58765:348.0;8:1.23203:0.26580:261.0;9:1.24332:0.04937:256.0
732,-1.2681598255987265,1.7281492948532104,0.1547735035419464,9,1.243315577507019,0.04937170073390007,0.7853755665322144,0.05055470484779845,0.45,0.7,0.3,7.778571428571429,17.18000030517578,0.42857142857142855,0.3,7,10,0,3,3,charging,7:1.49181:0.58765:349.0;8:1.23203:0.26580:262.0;9:1.24332:0.04937:257.0
733,-1.2678475812288865,1.7243616580963135,0.15498439967632294,9,1.243315577507019,0.04937170073390007,0.7867463206251462,0.04947916743804193,0.45454545454545453,0.7,0.3,7.778571428571429,17.18000030517578,0.42857142857142855,0.3,7,10,0,3,3,charging,7:1.49181:0.58765:350.0;8:1.23203:0.26580:263.0;9:1.24332:0.04937:258.0
734,-1.2675330639127187,1.7205216884613037,0.15515542030334473,9,1.243315577507019,0.04937170073390007,0.7881386776765187,0.04663706292879932,0.4590909090909091,0.7,0.3,7.778571428571429,17.18000030517578,0.42857142857142855,0.3,7,10,0,3,3,charging,7:1.49181:0.58765:351.0;8:1.23203:0.26580:264.0;9:1.24332:0.04937:259.0
735,-1.2672175701145965,1.7166309356689453,0.15528246760368347,9,1.243315577507019,0.04937170073390007,0.7895524700482686,0.04327337431639977,0.4636363636363636,0.7,0.3,7.778571428571429,17.18000030517578,0.42857142857142855,0.3,7,10,0,3,3,charging,7:1.49181:0.58765:352.0;8:1.23203:0.26580:265.0;9:1.24332:0.04937:260.0
736,-1.2669016966337256,1.712690830230713,0.15536163747310638,9,1.243315577507019,0.04937170073390007,0.7909875189264615,0.04549479151839109,0.4681818181818182,0.7,0.3,7.778571428571429,17.18000030517578,0.42857142857142855,0.3,7,10,0,3,3,charging,7:1.49181:0.58765:353.0;8:1.23203:0.26580:266.0;9:1.24332:0.04937:261.0
737,-1.2665846636235216,1.708702802658081,0.15538936853408813,9,1.243315577507019,0.04937170073390007,0.7924436902006466,0.04703184830075391,0.4727272727272727,0.7,0.3,7.778571428571429,17.18000030517578,0.42857142857142855,0.3,7,10,0,3,3,charging,7:1.49181:0.58765:354.0;8:1.23203:0.26580:267.0;9:1.24332:0.04937:262.0
738,-1.266266545190751,1.7046681642532349,0.15536221861839294,9,1.243315577507019,0.04937170073390007,0.7939208497603734,0.05155772745427856,0.4772727272727273,0.7,0.3,7.778571428571429,17.18000030517578,0.42857142857142855,0.3,7,10,0,3,3,charging,7:1.49181:0.58765:355.0;8:1.23203:0.26580:268.0;9:1.24332:0.04937:263.0
739,-1.2659491804538203,1.7005884647369385,0.15527696907520294,9,1.243315577507019,0.04937170073390007,0.7954187740882237,0.05345838727530994,0.4818181818181818,0.7,0.3,7.778571428571429,17.18000030517578,0.42857142857142855,0.3,7,10,0,3,3,charging,7:1.49181:0.58765:356.0;8:1.23203:0.26580:269.0;9:1.24332:0.04937:264.0
740,-1.2656318592821072,1.6964651346206665,0.15513062477111816,9,1.243315577507019,0.04937170073390007,0.7969372843702633,0.05477601862341652,0.4863636363636364,0.7,0.3,7.778571428571429,17.18000030517578,0.42857142857142855,0.3,7,10,0,3,3,charging,7:1.49181:0.58765:357.0;8:1.23203:0.26580:270.0;9:1.24332:0.04937:265.0
741,-1.265313771709117,1.6922993659973145,0.15492042899131775,9,1.243315577507019,0.04937170073390007,0.7984762464960415,0.05638819446151788,0.4909090909090909,0.7,0.3,7.778571428571429,17.18000030517578,0.42857142857142855,0.3,7,10,0,3,3,charging,7:1.49181:0.58765:358.0;8:1.23203:0.26580:271.0;9:1.24332:0.04937:266.0
742,-1.2649972445863176,1.6880927085876465,0.15464386343955994,9,1.243315577507019,0.04937170073390007,0.8000354257722695,0.05892570906666539,0.4954545454545455,0.7,0.3,7.778571428571429,17.18000030517578,0.42857142857142855,0.3,7,10,0,3,3,charging,7:1.49181:0.58765:359.0;8:1.23203:0.26580:272.0;9:1.24332:0.04937:267.0
743,-1.2646812501651437,1.683846354484558,0.15429864823818207,9,1.243315577507019,0.04937170073390007,0.8016146433850129,0.06321500537088287,0.5,0.7,0.3,7.778571428571429,17.18000030517578,0.42857142857142855,0.3,7,10,0,3,3,charging,7:1.49181:0.58765:360.0;8:1.23203:0.26580:273.0;9:1.24332:0.04937:268.0
744,-1.2643691367533294,1.679561972618103,0.1538827270269394,9,1.243315577507019,0.04937170073390007,0.8032135640581448,0.0664325566833538,0.5045454545454545,0.7,0.3,7.778571428571429,17.18000030517578,0.42857142857142855,0.3,7,10,0,3,3,charging,7:1.49181:0.58765:361.0;8:1.23203:0.26580:274.0;9:1.24332:0.04937:269.0
745,-1.2640576515839026,1.6752406358718872,0.15339429676532745,9,1.243315577507019,0.04937170073390007,0.8048320201536019,0.06913863396931441,0.509090909090909,0.7,0.3,7.778571428571429,17.18000030517578,0.42857142857142855,0.3,7,10,0,3,3,charging,7:1.49181:0.58765:362.0;8:1.23203:0.26580:275.0;9:1.24332:0.04937:270.0
746,-1.2637505095851507,1.6708838939666748,0.1528317779302597,9,1.243315577507019,0.04937170073390007,0.8064696763952572,0.0675970478206741,0.5136363636363637,0.7,0.3,7.778571428571429,17.18000030517578,0.42857142857142855,0.3,7,10,0,3,3,charging,7:1.49181:0.58765:363.0;8:1.23203:0.26580:276.0;9:1.24332:0.04937:271.0
747,-1.2634487174976858,1.66649329662323,0.15219376981258392,9,1.243315577507019,0.04937170073390007,0.8081261639793713,0.07057535643964774,0.5181818181818182,0.7,0.3,7.778571428571429,17.18000030517578,0.42857142857142855,0.3,7,10,0,3,3,charging,7:1.49181:0.58765:364.0;8:1.23203:0.26580:277.0;9:1.24332:0.04937:272.0
748,-1.2631523565836458,1.6620702743530273,0.15147913992404938,9,1.243315577507019,0.04937170073390007,0.8098011252780755,0.06867978194749003,0.5227272727272727,0.7,0.3,7.778571428571429,17.18000030517578,0.42857142857142855,0.3,7,10,0,3,3,charging,7:1.49181:0.58765:365.0;8:1.23203:0.26580:278.0;9:1.24332:0.04937:273.0
749,-1.262861258318601,1.657616138458252,0.15068693459033966,9,1.243315577507019,0.04937170073390007,0.8114942250152428,0.06788695729881433,0.5272727272727272,0.7,0.3,7.778571428571429,17.18000030517578,0.42857142857142855,0.3,7,10,0,3,3,charging,7:1.49181:0.58765:366.0;8:1.23203:0.26580:279.0;9:1.24332:0.04937:274.0
