step,reward,cover_x,cover_y,selected_target_id,selected_target_x,selected_target_y,selected_target_risk_score,route_confidence,route_stagnation_score,coverage_rate,effective_coverage_rate,cover_latency_seconds,cover_latency_p90_seconds,response_sla_success_rate,strict_response_sla_success_rate,success_count,spawned_count,missed_count,steam_count,pending_steam_count,burst_lull_phase,active_steams
353,-0.8932890353315206,1.5419872999191284,-0.4891617000102997,5,1.2826756238937378,-0.36318784952163696,0.5998681934787937,0.0063223503568123895,0.16818181818181818,0.7142857142857143,0.42857142857142855,5.640000000000001,12.569999694824219,0.6,0.42857142857142855,5,7,0,2,2,lull,5:1.28268:-0.36319:106.0;6:1.47431:-0.01368:101.0
354,-0.8982507431771722,1.5408270359039307,-0.4930804669857025,5,1.2826756238937378,-0.36318784952163696,0.603113714040805,0.00914435955728965,0.17272727272727273,0.7142857142857143,0.42857142857142855,5.640000000000001,12.569999694824219,0.6,0.42857142857142855,5,7,0,2,2,lull,5:1.28268:-0.36319:107.0;6:1.47431:-0.01368:102.0
355,-0.9031999809607956,1.5395617485046387,-0.4968779981136322,5,1.2826756238937378,-0.36318784952163696,0.6043248011736158,0.00988383438023277,0.17727272727272728,0.7142857142857143,0.42857142857142855,5.640000000000001,12.569999694824219,0.6,0.42857142857142855,5,7,0,2,2,lull,5:1.28268:-0.36319:108.0;6:1.47431:-0.01368:103.0
356,-0.9081441687986949,1.5381945371627808,-0.5005497932434082,5,1.2826756238937378,-0.36318784952163696,0.6039215412289083,0.008959609479783581,0.18181818181818182,0.7142857142857143,0.42857142857142855,5.640000000000001,12.569999694824219,0.6,0.42857142857142855,5,7,0,2,2,lull,5:1.28268:-0.36319:109.0;6:1.47431:-0.01368:104.0
357,-0.913084161642829,1.5367283821105957,-0.5040919184684753,5,1.2826756238937378,-0.36318784952163696,0.606471056555655,0.01093781255240489,0.18636363636363637,0.7142857142857143,0.42857142857142855,5.640000000000001,12.569999694824219,0.6,0.42857142857142855,5,7,0,2,2,lull,5:1.28268:-0.36319:110.0;6:1.47431:-0.01368:105.0
358,-0.9180204230790244,1.5351662635803223,-0.5075007677078247,5,1.2826756238937378,-0.36318784952163696,0.6114241430714915,0.015268323094318803,0.19090909090909092,0.7142857142857143,0.42857142857142855,5.640000000000001,12.569999694824219,0.6,0.42857142857142855,5,7,0,2,2,lull,5:1.28268:-0.36319:111.0;6:1.47431:-0.01368:106.0
359,-0.9229587194577616,1.5335115194320679,-0.510773241519928,5,1.2826756238937378,-0.36318784952163696,0.6134613574693182,0.016630982542688466,0.19545454545454546,0.7142857142857143,0.42857142857142855,5.640000000000001,12.569999694824219,0.6,0.42857142857142855,5,7,0,2,2,lull,5:1.28268:-0.36319:112.0;6:1.47431:-0.01368:107.0
360,-0.9278976530698034,1.5317671298980713,-0.5139065980911255,5,1.2826756238937378,-0.36318784952163696,0.6182136021082187,0.020656100935440125,0.2,0.7142857142857143,0.42857142857142855,5.640000000000001,12.569999694824219,0.6,0.42857142857142855,5,7,0,2,2,lull,5:1.28268:-0.36319:113.0;6:1.47431:-0.01368:108.0
361,-0.9328398327322679,1.5299361944198608,-0.5168986320495605,5,1.2826756238937378,-0.36318784952163696,0.6195588625267059,0.021221239127992453,0.20454545454545456,0.7142857142857143,0.42857142857142855,5.640000000000001,12.569999694824219,0.6,0.42857142857142855,5,7,0,2,2,lull,5:1.28268:-0.36319:114.0;6:1.47431:-0.01368:109.0
362,-0.9377857909720825,1.5280218124389648,-0.519747257232666,5,1.2826756238937378,-0.36318784952163696,0.6196945603977372,0.020523461165434465,0.20909090909090908,0.7142857142857143,0.42857142857142855,5.640000000000001,12.569999694824219,0.6,0.42857142857142855,5,7,0,2,2,lull,5:1.28268:-0.36319:115.0;6:1.47431:-0.01368:110.0
363,-0.9427403700313501,1.5260272026062012,-0.5224509835243225,5,1.2826756238937378,-0.36318784952163696,0.6233158462435151,0.023257738756033985,0.21363636363636362,0.7142857142857143,0.42857142857142855,5.640000000000001,12.569999694824219,0.6,0.42857142857142855,5,7,0,2,2,lull,5:1.28268:-0.36319:116.0;6:1.47431:-0.01368:111.0
364,-0.9476999603555135,1.523955225944519,-0.5250083804130554,5,1.2826756238937378,-0.36318784952163696,0.6229793883946723,0.021980583768231532,0.21818181818181817,0.7142857142857143,0.42857142857142855,5.640000000000001,12.569999694824219,0.6,0.42857142857142855,5,7,0,2,2,lull,5:1.28268:-0.36319:117.0;6:1.47431:-0.01368:112.0
365,-0.9526690183793438,1.5218088626861572,-0.5274185538291931,5,1.2826756238937378,-0.36318784952163696,0.6249012168772867,0.0229080932833301,0.22272727272727272,0.7142857142857143,0.42857142857142855,5.640000000000001,12.569999694824219,0.6,0.42857142857142855,5,7,0,2,2,lull,5:1.28268:-0.36319:118.0;6:1.47431:-0.01368:113.0
366,-0.9576472414233824,1.519590973854065,-0.5296807885169983,5,1.2826756238937378,-0.36318784952163696,0.6260079516627837,0.0229669096244971,0.22727272727272727,0.7142857142857143,0.42857142857142855,5.640000000000001,12.569999694824219,0.6,0.42857142857142855,5,7,0,2,2,lull,5:1.28268:-0.36319:119.0;6:1.47431:-0.01368:114.0
367,-0.962634658239507,1.5173043012619019,-0.5317946076393127,5,1.2826756238937378,-0.36318784952163696,0.6259927066842194,0.021850347890464583,0.2318181818181818,0.7142857142857143,0.42857142857142855,5.640000000000001,12.569999694824219,0.6,0.42857142857142855,5,7,0,2,2,lull,5:1.28268:-0.36319:120.0;6:1.47431:-0.01368:115.0
368,-0.9676349852514962,1.5149517059326172,-0.5337598323822021,5,1.2826756238937378,-0.36318784952163696,0.6302445506753014,0.02494774503584174,0.23636363636363636,0.7142857142857143,0.42857142857142855,5.640000000000001,12.569999694824219,0.6,0.42857142857142855,5,7,0,2,2,lull,5:1.28268:-0.36319:121.0;6:1.47431:-0.01368:116.0
369,-0.9726444967780586,1.512535572052002,-0.5355765223503113,5,1.2826756238937378,-0.36318784952163696,0.6294145726421285,0.022910525342854204,0.2409090909090909,0.7142857142857143,0.42857142857142855,5.640000000000001,12.569999694824219,0.6,0.42857142857142855,5,7,0,2,2,lull,5:1.28268:-0.36319:122.0;6:1.47431:-0.01368:117.0
370,-0.9776679346568383,1.5100584030151367,-0.5372450351715088,5,1.2826756238937378,-0.36318784952163696,0.6312911019991517,0.02352744290904696,0.24545454545454545,0.7142857142857143,0.42857142857142855,5.640000000000001,12.569999694824219,0.6,0.42857142857142855,5,7,0,2,2,lull,5:1.28268:-0.36319:123.0;6:1.47431:-0.01368:118.0
371,-0.982704609724749,1.5075228214263916,-0.5387657284736633,5,1.2826756238937378,-0.36318784952163696,0.6287985078863937,0.019723291557536826,0.25,0.7142857142857143,0.42857142857142855,5.640000000000001,12.569999694824219,0.6,0.42857142857142855,5,7,0,2,2,lull,5:1.28268:-0.36319:124.0;6:1.47431:-0.01368:119.0
372,-0.987755183817309,1.504931092262268,-0.5401393175125122,5,1.2826756238937378,-0.36318784952163696,0.6324673467305172,0.02202920886027282,0.2545454545454545,0.7142857142857143,0.42857142857142855,5.640000000000001,12.569999694824219,0.6,0.42857142857142855,5,7,0,2,2,lull,5:1.28268:-0.36319:125.0;6:1.47431:-0.01368:120.0
373,-0.9928193335313135,1.502285361289978,-0.541366696357727,5,1.2826756238937378,-0.36318784952163696,0.6334247940917574,0.021572951522777162,0.2590909090909091,0.7142857142857143,0.42857142857142855,5.640000000000001,12.569999694824219,0.6,0.42857142857142855,5,7,0,2,2,lull,5:1.28268:-0.36319:126.0;6:1.47431:-0.01368:121.0
374,-0.9978991171767008,1.499587893486023,-0.5424488186836243,5,1.2826756238937378,-0.36318784952163696,0.63673374274797,0.023418082875158674,0.2636363636363636,0.7142857142857143,0.42857142857142855,5.640000000000001,12.569999694824219,0.6,0.42857142857142855,5,7,0,2,2,lull,5:1.28268:-0.36319:127.0;6:1.47431:-0.01368:122.0
375,-1.0029938832448615,1.4968405961990356,-0.5433869361877441,5,1.2826756238937378,-0.36318784952163696,0.6408277317481336,0.025998834870392007,0.2681818181818182,0.7142857142857143,0.42857142857142855,5.640000000000001,12.569999694824219,0.6,0.42857142857142855,5,7,0,2,2,lull,5:1.28268:-0.36319:128.0;6:1.47431:-0.01368:123.0
376,-1.0081047138567112,1.4940454959869385,-0.5441823601722717,5,1.2826756238937378,-0.36318784952163696,0.6442854723472031,0.02789467872265272,0.2727272727272727,0.7142857142857143,0.42857142857142855,5.640000000000001,12.569999694824219,0.6,0.42857142857142855,5,7,0,2,2,lull,5:1.28268:-0.36319:129.0;6:1.47431:-0.01368:124.0
377,-1.013232718025605,1.4912045001983643,-0.5448365807533264,5,1.2826756238937378,-0.36318784952163696,0.6456411280714176,0.027640604972626104,0.2772727272727273,0.7142857142857143,0.42857142857142855,5.640000000000001,12.569999694824219,0.6,0.42857142857142855,5,7,0,2,2,lull,5:1.28268:-0.36319:130.0;6:1.47431:-0.01368:125.0
378,-1.0183759229317912,1.4883192777633667,-0.5453511476516724,5,1.2826756238937378,-0.36318784952163696,0.648240628807312,0.02858334816955166,0.2818181818181818,0.7142857142857143,0.42857142857142855,5.640000000000001,12.569999694824219,0.6,0.42857142857142855,5,7,0,2,2,lull,5:1.28268:-0.36319:131.0;6:1.47431:-0.01368:126.0
379,-1.0235368816633625,1.4853914976119995,-0.5457277297973633,5,1.2826756238937378,-0.36318784952163696,0.6514666041620916,0.03010643199030616,0.2863636363636364,0.7142857142857143,0.42857142857142855,5.640000000000001,12.569999694824219,0.6,0.42857142857142855,5,7,0,2,2,lull,5:1.28268:-0.36319:132.0;6:1.47431:-0.01368:127.0
380,-1.0287171481759014,1.482422947883606,-0.545968234539032,5,1.2826756238937378,-0.36318784952163696,0.6514241519988715,0.028315915422902016,0.2909090909090909,0.7142857142857143,0.42857142857142855,5.640000000000001,12.569999694824219,0.6,0.42857142857142855,5,7,0,2,2,lull,5:1.28268:-0.36319:133.0;6:1.47431:-0.01368:128.0
381,-1.0339137658103064,1.479414939880371,-0.5460745692253113,5,1.2826756238937378,-0.36318784952163696,0.6569815126787547,0.032080955249855214,0.29545454545454547,0.7142857142857143,0.42857142857142855,5.640000000000001,12.569999694824219,0.6,0.42857142857142855,5,7,0,2,2,lull,5:1.28268:-0.36319:134.0;6:1.47431:-0.01368:129.0
382,-1.0391294236416062,1.476369023323059,-0.546048641204834,5,1.2826756238937378,-0.36318784952163696,0.660431172894954,0.033695021641017786,0.3,0.7142857142857143,0.42857142857142855,5.640000000000001,12.569999694824219,0.6,0.42857142857142855,5,7,0,2,2,lull,5:1.28268:-0.36319:135.0;6:1.47431:-0.01368:130.0
383,-1.0443647312303588,1.473286509513855,-0.5458926558494568,5,1.2826756238937378,-0.36318784952163696,0.6645604993170591,0.03594653179784313,0.30454545454545456,0.7142857142857143,0.42857142857142855,5.640000000000001,12.569999694824219,0.6,0.42857142857142855,5,7,0,2,2,lull,5:1.28268:-0.36319:136.0;6:1.47431:-0.01368:131.0
384,-1.04961822495191,1.4701687097549438,-0.5456086993217468,5,1.2826756238937378,-0.36318784952163696,0.6695912969439104,0.039058341251036355,0.3090909090909091,0.7142857142857143,0.42857142857142855,5.640000000000001,12.569999694824219,0.6,0.42857142857142855,5,7,0,2,2,lull,5:1.28268:-0.36319:137.0;6:1.47431:-0.01368:132.0
385,-1.0548937954190243,1.4670169353485107,-0.5451990365982056,5,1.2826756238937378,-0.36318784952163696,0.6715294701599062,0.039037427268601266,0.31363636363636366,0.7142857142857143,0.42857142857142855,5.640000000000001,12.569999694824219,0.6,0.42857142857142855,5,7,0,2,2,lull,5:1.28268:-0.36319:138.0;6:1.47431:-0.01368:133.0
386,-1.0601875445271476,1.4638322591781616,-0.5446659326553345,5,1.2826756238937378,-0.36318784952163696,0.6761470678640825,0.04165693398492187,0.3181818181818182,0.625,0.375,5.640000000000001,12.569999694824219,0.6,0.375,5,8,0,3,3,burst,5:1.28268:-0.36319:139.0;6:1.47431:-0.01368:134.0;7:1.57859:0.52848:0.0
387,-1.1163391232414366,1.4606157541275024,-0.5440117716789246,5,1.2826756238937378,-0.36318784952163696,0.6806242653486393,0.04409815427928754,0.32272727272727275,0.625,0.375,5.640000000000001,12.569999694824219,0.6,0.375,5,8,0,3,3,burst,5:1.28268:-0.36319:140.0;6:1.47431:-0.01368:135.0;7:1.57859:0.52848:1.0
388,-1.119889828764774,1.4573684930801392,-0.5432388782501221,5,1.2826756238937378,-0.36318784952163696,0.6813458476856212,0.042747035514316134,0.32727272727272727,0.625,0.375,5.640000000000001,12.569999694824219,0.6,0.375,5,8,0,3,3,burst,5:1.28268:-0.36319:141.0;6:1.47431:-0.01368:136.0;7:1.57859:0.52848:2.0
389,-1.1245469595743602,1.4540914297103882,-0.5423498153686523,5,1.2826756238937378,-0.36318784952163696,0.6824529551812334,0.04174588028678594,0.33181818181818185,0.625,0.375,5.640000000000001,12.569999694824219,0.6,0.375,5,8,0,3,3,burst,5:1.28268:-0.36319:142.0;6:1.47431:-0.01368:137.0;7:1.57859:0.52848:3.0
390,-1.1298371015155115,1.450785517692566,-0.5413470268249512,5,1.2826756238937378,-0.36318784952163696,0.6865610662622066,0.04371137401748415,0.33636363636363636,0.625,0.375,5.640000000000001,12.569999694824219,0.6,0.375,5,8,0,3,3,burst,5:1.28268:-0.36319:143.0;6:1.47431:-0.01368:138.0;7:1.57859:0.52848:4.0
391,-1.135149731003081,1.4474515914916992,-0.5402330756187439,5,1.2826756238937378,-0.36318784952163696,0.689713813259763,0.04468835603169008,0.3409090909090909,0.5555555555555556,0.3333333333333333,5.640000000000001,12.569999694824219,0.6,0.3333333333333333,5,9,0,4,4,charging,5:1.28268:-0.36319:144.0;6:1.47431:-0.01368:139.0;7:1.57859:0.52848:5.0;8:1.89805:-0.09118:0.0
392,-1.2022675424162452,1.444090485572815,-0.5390105247497559,5,1.2826756238937378,-0.36318784952163696,0.6935124152975889,0.04627929715062984,0.34545454545454546,0.5555555555555556,0.3333333333333333,5.640000000000001,12.569999694824219,0.6,0.3333333333333333,5,9,0,4,4,dense,5:1.28268:-0.36319:145.0;6:1.47431:-0.01368:140.0;7:1.57859:0.52848:6.0;8:1.89805:-0.09118:1.0
393,-1.2076272391396514,1.44070303440094,-0.5376818180084229,5,1.2826756238937378,-0.36318784952163696,0.6947926995910594,0.04532118688025211,0.35,0.5555555555555556,0.3333333333333333,5.640000000000001,12.569999694824219,0.6,0.3333333333333333,5,9,0,4,4,dense,5:1.28268:-0.36319:146.0;6:1.47431:-0.01368:141.0;7:1.57859:0.52848:7.0;8:1.89805:-0.09118:2.0
394,-1.2130096091732874,1.4372899532318115,-0.5362494587898254,5,1.2826756238937378,-0.36318784952163696,0.6983392219424627,0.046599788016901345,0.35454545454545455,0.5555555555555556,0.3333333333333333,5.640000000000001,12.569999694824219,0.6,0.3333333333333333,5,9,0,4,4,dense,5:1.28268:-0.36319:147.0;6:1.47431:-0.01368:142.0;7:1.57859:0.52848:8.0;8:1.89805:-0.09118:3.0
395,-1.2184178693681298,1.433851957321167,-0.5347160696983337,5,1.2826756238937378,-0.36318784952163696,0.7011480618268161,0.04711245408487741,0.35909090909090907,0.5555555555555556,0.3333333333333333,5.640000000000001,12.569999694824219,0.6,0.3333333333333333,5,9,0,4,4,dense,5:1.28268:-0.36319:148.0;6:1.47431:-0.01368:143.0;7:1.57859:0.52848:9.0;8:1.89805:-0.09118:4.0
396,-1.2238516880004846,1.4303898811340332,-0.5330841541290283,5,1.2826756238937378,-0.36318784952163696,0.7043986158885873,0.048039811074446104,0.36363636363636365,0.5555555555555556,0.3333333333333333,5.640000000000001,12.569999694824219,0.6,0.3333333333333333,5,9,0,4,4,dense,5:1.28268:-0.36319:149.0;6:1.47431:-0.01368:144.0;7:1.57859:0.52848:10.0;8:1.89805:-0.09118:5.0
397,-1.229310548255131,1.4269040822982788,-0.5313564538955688,5,1.2826756238937378,-0.36318784952163696,0.7054793237879865,0.046771595046841585,0.36818181818181817,0.5555555555555556,0.3333333333333333,5.640000000000001,12.569999694824219,0.6,0.3333333333333333,5,9,0,4,4,dense,5:1.28268:-0.36319:150.0;6:1.47431:-0.01368:145.0;7:1.57859:0.52848:11.0;8:1.89805:-0.09118:6.0
398,-1.2347972470392634,1.4233952760696411,-0.5295355319976807,5,1.2826756238937378,-0.36318784952163696,0.7081936599152219,0.04711259914503774,0.37272727272727274,0.5555555555555556,0.3333333333333333,5.640000000000001,12.569999694824219,0.6,0.3333333333333333,5,9,0,4,4,dense,5:1.28268:-0.36319:151.0;6:1.47431:-0.01368:146.0;7:1.57859:0.52848:12.0;8:1.89805:-0.09118:7.0
399,-1.2403115581857436,1.4198640584945679,-0.5276240110397339,5,1.2826756238937378,-0.36318784952163696,0.7123482533118717,0.048870704108153085,0.37727272727272726,0.5555555555555556,0.3333333333333333,5.640000000000001,12.569999694824219,0.6,0.3333333333333333,5,9,0,4,4,dense,5:1.28268:-0.36319:152.0;6:1.47431:-0.01368:147.0;7:1.57859:0.52848:13.0;8:1.89805:-0.09118:8.0
400,-1.2458530806370847,1.4163110256195068,-0.5256243944168091,5,1.2826756238937378,-0.36318784952163696,0.7164334619496221,0.0505374972536724,0.38181818181818183,0.5555555555555556,0.3333333333333333,5.640000000000001,12.569999694824219,0.6,0.3333333333333333,5,9,0,4,4,dense,5:1.28268:-0.36319:153.0;6:1.47431:-0.01368:148.0;7:1.57859:0.52848:14.0;8:1.89805:-0.09118:9.0
401,-1.2514241385850264,1.4127366542816162,-0.5235393643379211,5,1.2826756238937378,-0.36318784952163696,0.7212123867747838,0.05287744298415531,0.38636363636363635,0.5555555555555556,0.3333333333333333,5.640000000000001,12.569999694824219,0.6,0.3333333333333333,5,9,0,4,4,dense,5:1.28268:-0.36319:154.0;6:1.47431:-0.01368:149.0;7:1.57859:0.52848:15.0;8:1.89805:-0.09118:10.0
402,-1.2570244056225544,1.4091414213180542,-0.5213714241981506,5,1.2826756238937378,-0.36318784952163696,0.7223308227294806,0.051537587939266216,0.39090909090909093,0.5555555555555556,0.3333333333333333,5.640000000000001,12.569999694824219,0.6,0.3333333333333333,5,9,0,4,4,dense,5:1.28268:-0.36319:155.0;6:1.47431:-0.01368:150.0;7:1.57859:0.52848:16.0;8:1.89805:-0.09118:11.0
403,-1.2626556811451124,1.4055259227752686,-0.5191231369972229,5,1.2826756238937378,-0.36318784952163696,0.7256462342481736,0.05237669295448988,0.39545454545454545,0.5555555555555556,0.3333333333333333,5.640000000000001,12.569999694824219,0.6,0.3333333333333333,5,9,0,4,4,dense,5:1.28268:-0.36319:156.0;6:1.47431:-0.01368:151.0;7:1.57859:0.52848:17.0;8:1.89805:-0.09118:12.0
404,-1.2683179046340467,1.401890516281128,-0.5167970657348633,5,1.2826756238937378,-0.36318784952163696,0.7300761388370923,0.054313594288821654,0.4,0.5555555555555556,0.3333333333333333,5.640000000000001,12.569999694824219,0.6,0.3333333333333333,5,9,0,4,4,dense,5:1.28268:-0.36319:157.0;6:1.47431:-0.01368:152.0;7:1.57859:0.52848:18.0;8:1.89805:-0.09118:13.0
405,-1.2740119039682354,1.3982356786727905,-0.5143956542015076,5,1.2826756238937378,-0.36318784952163696,0.7345421274369772,0.056271112228800324,0.40454545454545454,0.5555555555555556,0.3333333333333333,5.640000000000001,12.569999694824219,0.6,0.3333333333333333,5,9,0,4,4,dense,5:1.28268:-0.36319:158.0;6:1.47431:-0.01368:153.0;7:1.57859:0.52848:19.0;8:1.89805:-0.09118:14.0
406,-1.2797389645854174,1.394561767578125,-0.5119214653968811,5,1.2826756238937378,-0.36318784952163696,0.7351888144831538,0.05439522466600066,0.4090909090909091,0.5555555555555556,0.3333333333333333,5.640000000000001,12.569999694824219,0.6,0.3333333333333333,5,9,0,4,4,dense,5:1.28268:-0.36319:159.0;6:1.47431:-0.01368:154.0;7:1.57859:0.52848:20.0;8:1.89805:-0.09118:15.0
407,-1.2855030310307278,1.3908694982528687,-0.5093768835067749,5,1.2826756238937378,-0.36318784952163696,0.7363034302396944,0.05297436885855178,0.41363636363636364,0.5555555555555556,0.3333333333333333,5.640000000000001,12.569999694824219,0.6,0.3333333333333333,5,9,0,4,4,dense,5:1.28268:-0.36319:160.0;6:1.47431:-0.01368:155.0;7:1.57859:0.52848:21.0;8:1.89805:-0.09118:16.0
408,-1.2856745944614072,1.387158989906311,-0.5067643523216248,5,1.2826756238937378,-0.36318784952163696,0.7392600607656783,0.05338394961829862,0.41818181818181815,0.5555555555555556,0.3333333333333333,5.640000000000001,12.569999694824219,0.6,0.3333333333333333,5,9,0,4,4,dense,5:1.28268:-0.36319:161.0;6:1.47431:-0.01368:156.0;7:1.57859:0.52848:22.0;8:1.89805:-0.09118:17.0
409,-1.2858853335627094,1.3834307193756104,-0.5040863752365112,5,1.2826756238937378,-0.36318784952163696,0.7421399834604258,0.053706551921456236,0.42272727272727273,0.5555555555555556,0.3333333333333333,5.640000000000001,12.569999694824219,0.6,0.3333333333333333,5,9,0,4,4,dense,5:1.28268:-0.36319:162.0;6:1.47431:-0.01368:157.0;7:1.57859:0.52848:23.0;8:1.89805:-0.09118:18.0
410,-1.2861342963564597,1.3796851634979248,-0.5013452172279358,5,1.2826756238937378,-0.36318784952163696,0.7440609122023787,0.05306109664052294,0.42727272727272725,0.5555555555555556,0.3333333333333333,5.640000000000001,12.569999694824219,0.6,0.3333333333333333,5,9,0,4,4,dense,5:1.28268:-0.36319:163.0;6:1.47431:-0.01368:158.0;7:1.57859:0.52848:24.0;8:1.89805:-0.09118:19.0
411,-1.2864220876374313,1.3759225606918335,-0.4985432028770447,5,1.2826756238937378,-0.36318784952163696,0.7508826776837035,0.0573086996928186,0.4318181818181818,0.5555555555555556,0.3333333333333333,5.640000000000001,12.569999694824219,0.6,0.3333333333333333,5,9,0,4,4,dense,5:1.28268:-0.36319:164.0;6:1.47431:-0.01368:159.0;7:1.57859:0.52848:25.0;8:1.89805:-0.09118:20.0
412,-1.2867554178216305,1.3721435070037842,-0.4956827461719513,5,1.2826756238937378,-0.36318784952163696,0.7548821929602487,0.058727548183473255,0.43636363636363634,0.5555555555555556,0.3333333333333333,5.640000000000001,12.569999694824219,0.6,0.3333333333333333,5,9,0,4,4,dense,5:1.28268:-0.36319:165.0;6:1.47431:-0.01368:160.0;7:1.57859:0.52848:26.0;8:1.89805:-0.09118:21.0
413,-1.2871311727345913,1.368348240852356,-0.49276602268218994,5,1.2826756238937378,-0.36318784952163696,0.7569616737223785,0.05822108714865015,0.4409090909090909,0.5555555555555556,0.3333333333333333,5.640000000000001,12.569999694824219,0.6,0.3333333333333333,5,9,0,4,4,dense,5:1.28268:-0.36319:166.0;6:1.47431:-0.01368:161.0;7:1.57859:0.52848:27.0;8:1.89805:-0.09118:22.0
414,-1.287553035223173,1.364537000656128,-0.4897953271865845,5,1.2826756238937378,-0.36318784952163696,0.757058971810443,0.05572842012623913,0.44545454545454544,0.5555555555555556,0.3333333333333333,5.640000000000001,12.569999694824219,0.6,0.3333333333333333,5,9,0,4,4,dense,5:1.28268:-0.36319:167.0;6:1.47431:-0.01368:162.0;7:1.57859:0.52848:28.0;8:1.89805:-0.09118:23.0
415,-1.2880277687470247,1.3607105016708374,-0.4867728054523468,5,1.2826756238937378,-0.36318784952163696,0.7618781331166127,0.05795478882659699,0.45,0.5555555555555556,0.3333333333333333,5.640000000000001,12.569999694824219,0.6,0.3333333333333333,5,9,0,4,4,dense,5:1.28268:-0.36319:168.0;6:1.47431:-0.01368:163.0;7:1.57859:0.52848:29.0;8:1.89805:-0.09118:24.0
416,-1.2885534646642225,1.3568687438964844,-0.4837006628513336,5,1.2826756238937378,-0.36318784952163696,0.7640229252721862,0.05750522375443312,0.45454545454545453,0.5555555555555556,0.3333333333333333,5.640000000000001,12.569999694824219,0.6,0.3333333333333333,5,9,0,4,4,dense,5:1.28268:-0.36319:169.0;6:1.47431:-0.01368:164.0;7:1.57859:0.52848:30.0;8:1.89805:-0.09118:25.0
417,-40.567435044889805,1.3530124425888062,-0.4805810749530792,6,1.474308967590332,-0.013675335794687271,0.7091124275492298,0.5106296289519885,0.0,0.6666666666666666,0.3333333333333333,6.116666666666667,12.025,0.5,0.3333333333333333,6,9,0,3,3,lull,6:1.47431:-0.01368:165.0;7:1.57859:0.52848:31.0;8:1.89805:-0.09118:26.0
418,-1.2110826408094895,1.3491442203521729,-0.4774169325828552,6,1.474308967590332,-0.013675335794687271,0.7117062595110348,0.5118500641403136,0.004545454545454545,0.6666666666666666,0.3333333333333333,6.116666666666667,12.025,0.5,0.3333333333333333,6,9,0,3,3,lull,6:1.47431:-0.01368:166.0;7:1.57859:0.52848:32.0;8:1.89805:-0.09118:27.0
419,-1.2098986134787444,1.3452699184417725,-0.47421205043792725,6,1.474308967590332,-0.013675335794687271,0.6155767065793919,0.4592346200369054,0.00909090909090909,0.6666666666666666,0.3333333333333333,6.116666666666667,12.025,0.5,0.3333333333333333,6,9,0,3,3,lull,6:1.47431:-0.01368:167.0;7:1.57859:0.52848:33.0;8:1.89805:-0.09118:28.0
420,-1.2094312401954703,1.341399073600769,-0.4709712862968445,6,1.474308967590332,-0.013675335794687271,0.6192466994212509,0.4635059380086014,0.013636363636363636,0.6666666666666666,0.3333333333333333,6.116666666666667,12.025,0.5,0.3333333333333333,6,9,0,3,3,lull,6:1.47431:-0.01368:168.0;7:1.57859:0.52848:34.0;8:1.89805:-0.09118:29.0
421,-1.2094023417465063,1.3375447988510132,-0.46770039200782776,6,1.474308967590332,-0.013675335794687271,0.6207804253025446,0.46251339027265476,0.01818181818181818,0.6666666666666666,0.3333333333333333,6.116666666666667,12.025,0.5,0.3333333333333333,6,9,0,3,3,lull,6:1.47431:-0.01368:169.0;7:1.57859:0.52848:35.0;8:1.89805:-0.09118:30.0
422,-1.209643246751571,1.3337246179580688,-0.46440577507019043,6,1.474308967590332,-0.013675335794687271,0.6255904266625854,0.4616952112727518,0.022727272727272728,0.6666666666666666,0.3333333333333333,6.116666666666667,12.025,0.5,0.3333333333333333,6,9,0,3,3,lull,6:1.47431:-0.01368:170.0;7:1.57859:0.52848:36.0;8:1.89805:-0.09118:31.0
423,-1.210050926274499,1.3299555778503418,-0.46109312772750854,6,1.474308967590332,-0.013675335794687271,0.6281681840198036,0.4595788772263591,0.02727272727272727,0.6666666666666666,0.3333333333333333,6.116666666666667,12.025,0.5,0.3333333333333333,6,9,0,3,3,lull,6:1.47431:-0.01368:171.0;7:1.57859:0.52848:37.0;8:1.89805:-0.09118:32.0
424,-1.2105577943302066,1.3262523412704468,-0.45776668190956116,6,1.474308967590332,-0.013675335794687271,0.6332533388102933,0.4603020762419055,0.031818181818181815,0.6666666666666666,0.3333333333333333,6.116666666666667,12.025,0.5,0.3333333333333333,6,9,0,3,3,lull,6:1.47431:-0.01368:172.0;7:1.57859:0.52848:38.0;8:1.89805:-0.09118:33.0
425,-1.211118520815702,1.3226275444030762,-0.45442941784858704,6,1.474308967590332,-0.013675335794687271,0.6351332578768132,0.4606282106071698,0.03636363636363636,0.6666666666666666,0.3333333333333333,6.116666666666667,12.025,0.5,0.3333333333333333,6,9,0,3,3,lull,6:1.47431:-0.01368:173.0;7:1.57859:0.52848:39.0;8:1.89805:-0.09118:34.0
426,-1.211705047747396,1.3190919160842896,-0.4510834217071533,6,1.474308967590332,-0.013675335794687271,0.6399195722066245,0.4657351604413753,0.04090909090909091,0.6666666666666666,0.3333333333333333,6.116666666666667,12.025,0.5,0.3333333333333333,6,9,0,3,3,lull,6:1.47431:-0.01368:174.0;7:1.57859:0.52848:40.0;8:1.89805:-0.09118:35.0
