step,reward,cover_x,cover_y,selected_target_id,selected_target_x,selected_target_y,selected_target_risk_score,route_confidence,route_stagnation_score,coverage_rate,effective_coverage_rate,cover_latency_seconds,cover_latency_p90_seconds,response_sla_success_rate,strict_response_sla_success_rate,success_count,spawned_count,missed_count,steam_count,pending_steam_count,burst_lull_phase,active_steams
759,-0.21051892045912113,1.6117724180221558,0.13745743036270142,9,1.243315577507019,0.04937170073390007,0.7580877665033312,0.04368972838135099,0.5727272727272728,0.7,0.3,7.7857142857142865,17.210000610351564,0.42857142857142855,0.3,7,10,0,3,3,charging,7:1.49181:0.58765:376.0;8:1.23203:0.26580:289.0;9:1.24332:0.04937:284.0
760,-0.21036814404989798,1.6070678234100342,0.1358194202184677,9,1.243315577507019,0.04937170073390007,0.7575588813733813,0.04246408003459379,0.5772727272727273,0.7,0.3,7.7857142857142865,17.210000610351564,0.42857142857142855,0.3,7,10,0,3,3,charging,7:1.49181:0.58765:377.0;8:1.23203:0.26580:290.0;9:1.24332:0.04937:285.0
761,-0.21023346755090677,1.602347731590271,0.134105384349823,9,1.243315577507019,0.04937170073390007,0.7575414395641806,0.04248078264892152,0.5818181818181818,0.7,0.3,7.7857142857142865,17.210000610351564,0.42857142857142855,0.3,7,10,0,3,3,charging,7:1.49181:0.58765:378.0;8:1.23203:0.26580:291.0;9:1.24332:0.04937:286.0
762,-0.21011712575160799,1.5976132154464722,0.13231635093688965,9,1.243315577507019,0.04937170073390007,0.7610014227185453,0.04184937457854909,0.5863636363636363,0.7,0.3,7.7857142857142865,17.210000610351564,0.42857142857142855,0.3,7,10,0,3,3,charging,7:1.49181:0.58765:379.0;8:1.23203:0.26580:292.0;9:1.24332:0.04937:287.0
763,-0.21001912187437374,1.592865228652954,0.1304534524679184,9,1.243315577507019,0.04937170073390007,0.7622781903990608,0.041967865692243644,0.5909090909090909,0.7,0.3,7.7857142857142865,17.210000610351564,0.42857142857142855,0.3,7,10,0,3,3,charging,7:1.49181:0.58765:380.0;8:1.23203:0.26580:293.0;9:1.24332:0.04937:288.0
764,-0.20994058693471915,1.5881046056747437,0.12851791083812714,9,1.243315577507019,0.04937170073390007,0.7645705336252105,0.04163247987691909,0.5954545454545455,0.7,0.3,7.7857142857142865,17.210000610351564,0.42857142857142855,0.3,7,10,0,3,3,charging,7:1.49181:0.58765:381.0;8:1.23203:0.26580:294.0;9:1.24332:0.04937:289.0
765,-0.20988269716304286,1.5833323001861572,0.12651100754737854,9,1.243315577507019,0.04937170073390007,0.7675500269828918,0.04348106522397288,0.6,0.7,0.3,7.7857142857142865,17.210000610351564,0.42857142857142855,0.3,7,10,0,3,3,charging,7:1.49181:0.58765:382.0;8:1.23203:0.26580:295.0;9:1.24332:0.04937:290.0
766,-0.209845160043422,1.5785490274429321,0.12443413585424423,9,1.243315577507019,0.04937170073390007,0.7695577349216829,0.04183357366052831,0.6045454545454545,0.7,0.3,7.7857142857142865,17.210000610351564,0.42857142857142855,0.3,7,10,0,3,3,charging,7:1.49181:0.58765:383.0;8:1.23203:0.26580:296.0;9:1.24332:0.04937:291.0
767,-0.2098309604926211,1.5737556219100952,0.12228871136903763,9,1.243315577507019,0.04937170073390007,0.7713779807928048,0.04296975191176433,0.6090909090909091,0.7,0.3,7.7857142857142865,17.210000610351564,0.42857142857142855,0.3,7,10,0,3,3,charging,7:1.49181:0.58765:384.0;8:1.23203:0.26580:297.0;9:1.24332:0.04937:292.0
768,-0.20983737622878562,1.5689525604248047,0.1200762540102005,9,1.243315577507019,0.04937170073390007,0.7735245165023185,0.04256374783843708,0.6136363636363636,0.7,0.3,7.7857142857142865,17.210000610351564,0.42857142857142855,0.3,7,10,0,3,3,charging,7:1.49181:0.58765:385.0;8:1.23203:0.26580:298.0;9:1.24332:0.04937:293.0
769,-0.2098683576931436,1.5641405582427979,0.11779830604791641,9,1.243315577507019,0.04937170073390007,0.775968540500885,0.04460756429377222,0.6181818181818182,0.7,0.3,7.7857142857142865,17.210000610351564,0.42857142857142855,0.3,7,10,0,3,3,charging,7:1.49181:0.58765:386.0;8:1.23203:0.26580:299.0;9:1.24332:0.04937:294.0
770,-0.2099239151629895,1.5593202114105225,0.1154564842581749,9,1.243315577507019,0.04937170073390007,0.7811158026422145,0.04786114077862191,0.6227272727272727,0.7,0.3,7.7857142857142865,17.210000610351564,0.42857142857142855,0.3,7,10,0,3,3,charging,7:1.49181:0.58765:387.0;8:1.23203:0.26580:300.0;9:1.24332:0.04937:295.0
771,-0.2063689602200649,1.5544919967651367,0.11305242776870728,9,1.243315577507019,0.04937170073390007,0.7827653361346928,0.048907113028490934,0.6272727272727273,0.7,0.3,7.7857142857142865,17.210000610351564,0.42857142857142855,0.3,7,10,0,3,3,charging,7:1.49181:0.58765:388.0;8:1.23203:0.26580:301.0;9:1.24332:0.04937:296.0
772,-0.20618139760202792,1.5496562719345093,0.11058782041072845,9,1.243315577507019,0.04937170073390007,0.7848894030409781,0.04893694255159209,0.6318181818181818,0.7,0.3,7.7857142857142865,17.210000610351564,0.42857142857142855,0.3,7,10,0,3,3,charging,7:1.49181:0.58765:389.0;8:1.23203:0.26580:302.0;9:1.24332:0.04937:297.0
773,-0.206266861563853,1.5448137521743774,0.10806437581777573,9,1.243315577507019,0.04937170073390007,0.7871293104818851,0.0508137908688312,0.6363636363636364,0.7,0.3,7.7857142857142865,17.210000610351564,0.42857142857142855,0.3,7,10,0,3,3,charging,7:1.49181:0.58765:390.0;8:1.23203:0.26580:303.0;9:1.24332:0.04937:298.0
774,-0.20637806148307775,1.5399644374847412,0.10548381507396698,9,1.243315577507019,0.04937170073390007,0.7897196234523652,0.051086785827816894,0.6409090909090909,0.7,0.3,7.7857142857142865,17.210000610351564,0.42857142857142855,0.3,7,10,0,3,3,charging,7:1.49181:0.58765:391.0;8:1.23203:0.26580:304.0;9:1.24332:0.04937:299.0
775,-0.20652301666984685,1.5351089239120483,0.10284790396690369,9,1.243315577507019,0.04937170073390007,0.7899894780905253,0.05169644785663907,0.6454545454545455,0.7,0.3,7.7857142857142865,17.210000610351564,0.42857142857142855,0.3,7,10,0,3,3,charging,7:1.49181:0.58765:392.0;8:1.23203:0.26580:305.0;9:1.24332:0.04937:300.0
776,-0.2066985654075591,1.5302473306655884,0.10015840828418732,9,1.243315577507019,0.04937170073390007,0.7945403133816584,0.05476649648143517,0.65,0.7,0.3,7.7857142857142865,17.210000610351564,0.42857142857142855,0.3,7,10,0,3,3,charging,7:1.49181:0.58765:393.0;8:1.23203:0.26580:306.0;9:1.24332:0.04937:301.0
777,-0.20690719061639495,1.5253798961639404,0.09741710126399994,9,1.243315577507019,0.04937170073390007,0.7972304715335768,0.05452246891081436,0.6545454545454545,0.7,0.3,7.7857142857142865,17.210000610351564,0.42857142857142855,0.3,7,10,0,3,3,charging,7:1.49181:0.58765:394.0;8:1.23203:0.26580:307.0;9:1.24332:0.04937:302.0
778,-0.20715141845909812,1.5205068588256836,0.09462576359510422,9,1.243315577507019,0.04937170073390007,0.7974598589426424,0.053340277318123075,0.6590909090909091,0.7,0.3,7.7857142857142865,17.210000610351564,0.42857142857142855,0.3,7,10,0,3,3,charging,7:1.49181:0.58765:395.0;8:1.23203:0.26580:308.0;9:1.24332:0.04937:303.0
779,-0.20743125459212933,1.5156283378601074,0.09178617596626282,9,1.243315577507019,0.04937170073390007,0.7995707215134826,0.05340658799501963,0.6636363636363637,0.7,0.3,7.7857142857142865,17.210000610351564,0.42857142857142855,0.3,7,10,0,3,3,charging,7:1.49181:0.58765:396.0;8:1.23203:0.26580:309.0;9:1.24332:0.04937:304.0
780,-0.20774926147048953,1.5107444524765015,0.0889001116156578,9,1.243315577507019,0.04937170073390007,0.802978279328041,0.0565011462669297,0.6681818181818182,0.7,0.3,7.7857142857142865,17.210000610351564,0.42857142857142855,0.3,7,10,0,3,3,charging,7:1.49181:0.58765:397.0;8:1.23203:0.26580:310.0;9:1.24332:0.04937:305.0
781,-0.20810618366053762,1.5058552026748657,0.08596934378147125,9,1.243315577507019,0.04937170073390007,0.800884985236394,0.05551343399014563,0.6727272727272727,0.7,0.3,7.7857142857142865,17.210000610351564,0.42857142857142855,0.3,7,10,0,3,3,charging,7:1.49181:0.58765:398.0;8:1.23203:0.26580:311.0;9:1.24332:0.04937:306.0
782,-0.20850689983443493,1.5009608268737793,0.08299562335014343,9,1.243315577507019,0.04937170073390007,0.8025937204559115,0.05631569910632339,0.6772727272727272,0.7,0.3,7.7857142857142865,17.210000610351564,0.42857142857142855,0.3,7,10,0,3,3,charging,7:1.49181:0.58765:399.0;8:1.23203:0.26580:312.0;9:1.24332:0.04937:307.0
783,-0.2089484075962629,1.496061086654663,0.07998069375753403,9,1.243315577507019,0.04937170073390007,0.804736528011335,0.0584571713582428,0.6818181818181818,0.7,0.3,7.7857142857142865,17.210000610351564,0.42857142857142855,0.3,7,10,0,3,3,charging,7:1.49181:0.58765:400.0;8:1.23203:0.26580:313.0;9:1.24332:0.04937:308.0
784,-0.20943721796199738,1.4911561012268066,0.07692628353834152,9,1.243315577507019,0.04937170073390007,0.8080595488021415,0.05908903975655633,0.6863636363636364,0.7,0.3,7.7857142857142865,17.210000610351564,0.42857142857142855,0.3,7,10,0,3,3,charging,7:1.49181:0.58765:401.0;8:1.23203:0.26580:314.0;9:1.24332:0.04937:309.0
785,-0.20997530919943677,1.48624587059021,0.07383409142494202,9,1.243315577507019,0.04937170073390007,0.8102371770864614,0.061800675326946886,0.6909090909090909,0.7,0.3,7.7857142857142865,17.210000610351564,0.42857142857142855,0.3,7,10,0,3,3,charging,7:1.49181:0.58765:402.0;8:1.23203:0.26580:315.0;9:1.24332:0.04937:310.0
786,-0.2105623262214344,1.481330156326294,0.07070580124855042,9,1.243315577507019,0.04937170073390007,0.8110171785900436,0.06120188470650001,0.6954545454545454,0.7,0.3,7.7857142857142865,17.210000610351564,0.42857142857142855,0.3,7,10,0,3,3,charging,7:1.49181:0.58765:403.0;8:1.23203:0.26580:316.0;9:1.24332:0.04937:311.0
787,-0.2112063892043545,1.4764090776443481,0.06754308193922043,9,1.243315577507019,0.04937170073390007,0.8151452157892819,0.06442065172313194,0.7,0.7,0.3,7.7857142857142865,17.210000610351564,0.42857142857142855,0.3,7,10,0,3,3,charging,7:1.49181:0.58765:404.0;8:1.23203:0.26580:317.0;9:1.24332:0.04937:312.0
788,-0.21190457488240677,1.471482276916504,0.06434755027294159,9,1.243315577507019,0.04937170073390007,0.8168102200061547,0.06488149222507178,0.7045454545454546,0.7,0.3,7.7857142857142865,17.210000610351564,0.42857142857142855,0.3,7,10,0,3,3,charging,7:1.49181:0.58765:405.0;8:1.23203:0.26580:318.0;9:1.24332:0.04937:313.0
789,-0.2126655602004346,1.4665497541427612,0.061120808124542236,9,1.243315577507019,0.04937170073390007,0.8216447503792486,0.06842031366832657,0.7090909090909091,0.7,0.3,7.7857142857142865,17.210000610351564,0.42857142857142855,0.3,7,10,0,3,3,charging,7:1.49181:0.58765:406.0;8:1.23203:0.26580:319.0;9:1.24332:0.04937:314.0
790,-0.2134918892099632,1.4616113901138306,0.057864438742399216,9,1.243315577507019,0.04937170073390007,0.8244746458212283,0.07054190805986926,0.7136363636363636,0.7,0.3,7.7857142857142865,17.210000610351564,0.42857142857142855,0.3,7,10,0,3,3,charging,7:1.49181:0.58765:407.0;8:1.23203:0.26580:320.0;9:1.24332:0.04937:315.0
791,-0.21438713221938807,1.4566669464111328,0.054579973220825195,9,1.243315577507019,0.04937170073390007,0.8275233073887849,0.07288061596872608,0.7181818181818181,0.7,0.3,7.7857142857142865,17.210000610351564,0.42857142857142855,0.3,7,10,0,3,3,charging,7:1.49181:0.58765:408.0;8:1.23203:0.26580:321.0;9:1.24332:0.04937:316.0
792,-0.2153567628558899,1.4517163038253784,0.05126892402768135,9,1.243315577507019,0.04937170073390007,0.8286400551446228,0.07457283395373338,0.7227272727272728,0.7,0.3,7.7857142857142865,17.210000610351564,0.42857142857142855,0.3,7,10,0,3,3,charging,7:1.49181:0.58765:409.0;8:1.23203:0.26580:322.0;9:1.24332:0.04937:317.0
793,-0.21640422894757314,1.4467591047286987,0.047932762652635574,9,1.243315577507019,0.04937170073390007,0.8290124818443841,0.07588545763486809,0.7272727272727273,0.7,0.3,7.7857142857142865,17.210000610351564,0.42857142857142855,0.3,7,10,0,3,3,charging,7:1.49181:0.58765:410.0;8:1.23203:0.26580:323.0;9:1.24332:0.04937:318.0
794,-0.21753825524557152,1.4417952299118042,0.04457292705774307,9,1.243315577507019,0.04937170073390007,0.8324943314153009,0.07646085836457406,0.7318181818181818,0.7,0.3,7.7857142857142865,17.210000610351564,0.42857142857142855,0.3,7,10,0,3,3,charging,7:1.49181:0.58765:411.0;8:1.23203:0.26580:324.0;9:1.24332:0.04937:319.0
795,-0.2187630277513802,1.4368244409561157,0.04119082912802696,9,1.243315577507019,0.04937170073390007,0.8345184667986211,0.07815141900501865,0.7363636363636363,0.7,0.3,7.7857142857142865,17.210000610351564,0.42857142857142855,0.3,7,10,0,3,3,charging,7:1.49181:0.58765:412.0;8:1.23203:0.26580:325.0;9:1.24332:0.04937:320.0
796,-0.2200872165871305,1.4318464994430542,0.03778783231973648,9,1.243315577507019,0.04937170073390007,0.8336990567233039,0.08146048286597651,0.740909090909091,0.7,0.3,7.7857142857142865,17.210000610351564,0.42857142857142855,0.3,7,10,0,3,3,charging,7:1.49181:0.58765:413.0;8:1.23203:0.26580:326.0;9:1.24332:0.04937:321.0
797,-0.22151915555325918,1.42686128616333,0.03436527028679848,9,1.243315577507019,0.04937170073390007,0.8356958901884219,0.08419091613415974,0.7454545454545455,0.7,0.3,7.7857142857142865,17.210000610351564,0.42857142857142855,0.3,7,10,0,3,3,charging,7:1.49181:0.58765:414.0;8:1.23203:0.26580:327.0;9:1.24332:0.04937:322.0
798,-0.2230624329571979,1.4218683242797852,0.030924445018172264,9,1.243315577507019,0.04937170073390007,0.8379868658385001,0.08487344574218758,0.75,0.7,0.3,7.7857142857142865,17.210000610351564,0.42857142857142855,0.3,7,10,0,3,3,charging,7:1.49181:0.58765:415.0;8:1.23203:0.26580:328.0;9:1.24332:0.04937:323.0
799,-0.22473133910468168,1.4168674945831299,0.027466613799333572,9,1.243315577507019,0.04937170073390007,0.8398369518508548,0.085242844534265,0.7545454545454545,0.7,0.3,7.7857142857142865,17.210000610351564,0.42857142857142855,0.3,7,10,0,3,3,charging,7:1.49181:0.58765:416.0;8:1.23203:0.26580:329.0;9:1.24332:0.04937:324.0
800,-0.22653408854486354,1.4118585586547852,0.023993005976080894,9,1.243315577507019,0.04937170073390007,0.8409290974844194,0.08730835399622416,0.759090909090909,0.7,0.3,7.7857142857142865,17.210000610351564,0.42857142857142855,0.3,7,10,0,3,3,charging,7:1.49181:0.58765:417.0;8:1.23203:0.26580:330.0;9:1.24332:0.04937:325.0
801,-0.22847930394105245,1.4068411588668823,0.02050481177866459,9,1.243315577507019,0.04937170073390007,0.8469664937210704,0.0902763970155388,0.7636363636363637,0.7,0.3,7.7857142857142865,17.210000610351564,0.42857142857142855,0.3,7,10,0,3,3,charging,7:1.49181:0.58765:418.0;8:1.23203:0.26580:331.0;9:1.24332:0.04937:326.0
802,-0.23058005495698067,1.4018150568008423,0.01700318418443203,9,1.243315577507019,0.04937170073390007,0.8492638744700507,0.09319550255765752,0.7681818181818182,0.7,0.3,7.7857142857142865,17.210000610351564,0.42857142857142855,0.3,7,10,0,3,3,charging,7:1.49181:0.58765:419.0;8:1.23203:0.26580:332.0;9:1.24332:0.04937:327.0
803,-0.23284777305305185,1.396780014038086,0.013489246368408203,9,1.243315577507019,0.04937170073390007,0.8507396148563782,0.09454364804138082,0.7727272727272727,0.7,0.3,7.7857142857142865,17.210000610351564,0.42857142857142855,0.3,7,10,0,3,3,charging,7:1.49181:0.58765:420.0;8:1.23203:0.26580:333.0;9:1.24332:0.04937:328.0
804,-0.2352933400759388,1.3917356729507446,0.009964083321392536,9,1.243315577507019,0.04937170073390007,0.8514232784602133,0.0973921919868701,0.7772727272727272,0.7,0.3,7.7857142857142865,17.210000610351564,0.42857142857142855,0.3,7,10,0,3,3,charging,7:1.49181:0.58765:421.0;8:1.23203:0.26580:334.0;9:1.24332:0.04937:329.0
805,-0.2379324866964067,1.3866819143295288,0.00642874650657177,9,1.243315577507019,0.04937170073390007,0.852978653865079,0.09789367927025383,0.7818181818181819,0.7,0.3,7.7857142857142865,17.210000610351564,0.42857142857142855,0.3,7,10,0,3,3,charging,7:1.49181:0.58765:422.0;8:1.23203:0.26580:335.0;9:1.24332:0.04937:330.0
806,-0.2407644584667185,1.3816181421279907,0.0028853253461420536,9,1.243315577507019,0.04937170073390007,0.8532402858324117,0.09757224383272889,0.7863636363636364,0.7,0.3,7.7857142857142865,17.210000610351564,0.42857142857142855,0.3,7,10,0,3,3,charging,7:1.49181:0.58765:423.0;8:1.23203:0.26580:336.0;9:1.24332:0.04937:331.0
807,-0.24379029039807648,1.376543641090393,-0.0006626614485867321,9,1.243315577507019,0.04937170073390007,0.8552540371386456,0.1008292417098724,0.7909090909090909,0.7,0.3,7.7857142857142865,17.210000610351564,0.42857142857142855,0.3,7,10,0,3,3,charging,7:1.49181:0.58765:424.0;8:1.23203:0.26580:337.0;9:1.24332:0.04937:332.0
808,44.59739567099661,1.3714576959609985,-0.004210083279758692,8,1.2320318222045898,0.2657962143421173,0.7555361995382053,0.23243661616762112,0.0,0.8,0.3,8.89375,17.385000610351565,0.375,0.3,8,10,0,2,2,lull,7:1.49181:0.58765:425.0;8:1.23203:0.26580:338.0
809,-0.2590081622138599,1.3663595914840698,-0.0077500902116298676,8,1.2320318222045898,0.2657962143421173,0.75651247605026,0.23413099009081462,0.004545454545454545,0.8,0.3,8.89375,17.385000610351565,0.375,0.3,8,10,0,2,2,lull,7:1.49181:0.58765:426.0;8:1.23203:0.26580:339.0
810,-0.25822255806719074,1.3612481355667114,-0.011273481883108616,8,1.2320318222045898,0.2657962143421173,0.7564927318351972,0.23632942368973764,0.00909090909090909,0.8,0.3,8.89375,17.385000610351565,0.375,0.3,8,10,0,2,2,lull,7:1.49181:0.58765:427.0;8:1.23203:0.26580:340.0
811,-0.2579341771608376,1.356122612953186,-0.014768611639738083,8,1.2320318222045898,0.2657962143421173,0.7554326182960637,0.23652023622797758,0.013636363636363636,0.8,0.3,8.89375,17.385000610351565,0.375,0.3,8,10,0,2,2,lull,7:1.49181:0.58765:428.0;8:1.23203:0.26580:341.0
812,-0.25788470563396987,1.3509827852249146,-0.018223579972982407,8,1.2320318222045898,0.2657962143421173,0.7540753321860136,0.23676224950986668,0.01818181818181818,0.8,0.3,8.89375,17.385000610351565,0.375,0.3,8,10,0,2,2,lull,7:1.49181:0.58765:429.0;8:1.23203:0.26580:342.0
813,-0.25792906009065003,1.345828890800476,-0.021626682952046394,8,1.2320318222045898,0.2657962143421173,0.7549524016437983,0.2392414428146019,0.022727272727272728,0.8,0.3,8.89375,17.385000610351565,0.375,0.3,8,10,0,2,2,lull,7:1.49181:0.58765:430.0;8:1.23203:0.26580:343.0
814,-0.25798261340415374,1.3406615257263184,-0.024966711178421974,8,1.2320318222045898,0.2657962143421173,0.7535961215459357,0.24004637655894756,0.02727272727272727,0.8,0.3,8.89375,17.385000610351565,0.375,0.3,8,10,0,2,2,lull,7:1.49181:0.58765:431.0;8:1.23203:0.26580:344.0
815,-0.2580004753654175,1.335481882095337,-0.028233129531145096,8,1.2320318222045898,0.2657962143421173,0.7521549447037933,0.24210256937024976,0.031818181818181815,0.8,0.3,8.89375,17.385000610351565,0.375,0.3,8,10,0,2,2,lull,7:1.49181:0.58765:432.0;8:1.23203:0.26580:345.0
816,-0.2579552946196574,1.3302912712097168,-0.03141619637608528,8,1.2320318222045898,0.2657962143421173,0.7518470919802562,0.24264288825967484,0.03636363636363636,0.8,0.3,8.89375,17.385000610351565,0.375,0.3,8,10,0,2,2,lull,7:1.49181:0.58765:433.0;8:1.23203:0.26580:346.0
817,-0.25783507708106396,1.3250912427902222,-0.03450702130794525,8,1.2320318222045898,0.2657962143421173,0.7501301082441078,0.2422693383991925,0.04090909090909091,0.8,0.3,8.89375,17.385000610351565,0.375,0.3,8,10,0,2,2,lull,7:1.49181:0.58765:434.0;8:1.23203:0.26580:347.0
818,-0.2576362559952097,1.3198834657669067,-0.037497587502002716,8,1.2320318222045898,0.2657962143421173,0.7490569718999378,0.24196473200455226,0.045454545454545456,0.8,0.3,8.89375,17.385000610351565,0.375,0.3,8,10,0,2,2,lull,7:1.49181:0.58765:435.0;8:1.23203:0.26580:348.0
819,-0.2573574435580937,1.3146698474884033,-0.04038076102733612,8,1.2320318222045898,0.2657962143421173,0.7501923262304,0.24299358203744448,0.05,0.8,0.3,8.89375,17.385000610351565,0.375,0.3,8,10,0,2,2,lull,7:1.49181:0.58765:436.0;8:1.23203:0.26580:349.0
820,-0.25700380989770766,1.3094522953033447,-0.04315025731921196,8,1.2320318222045898,0.2657962143421173,0.7504700568936219,0.2422618213725839,0.05454545454545454,0.8,0.3,8.89375,17.385000610351565,0.375,0.3,8,10,0,2,2,lull,7:1.49181:0.58765:437.0;8:1.23203:0.26580:350.0
821,-0.2565802346792878,1.304233193397522,-0.04580045863986015,8,1.2320318222045898,0.2657962143421173,0.7525141386499143,0.24536772383492433,0.05909090909090909,0.8,0.3,8.89375,17.385000610351565,0.375,0.3,8,10,0,2,2,lull,7:1.49181:0.58765:438.0;8:1.23203:0.26580:351.0
822,-0.25609414844701495,1.2990143299102783,-0.048326753079891205,8,1.2320318222045898,0.2657962143421173,0.7532444651715705,0.2487351486779552,0.06363636363636363,0.8,0.3,8.89375,17.385000610351565,0.375,0.3,8,10,0,2,2,lull,7:1.49181:0.58765:439.0;8:1.23203:0.26580:352.0
823,-0.25555331788166086,1.2937982082366943,-0.05072525143623352,8,1.2320318222045898,0.2657962143421173,0.7516803619265359,0.24863975469551425,0.06818181818181818,0.8,0.3,8.89375,17.385000610351565,0.375,0.3,8,10,0,2,2,lull,7:1.49181:0.58765:440.0;8:1.23203:0.26580:353.0
824,-0.2549652919497981,1.2885868549346924,-0.05299275740981102,8,1.2320318222045898,0.2657962143421173,0.7477852032338621,0.24844540887148853,0.07272727272727272,0.8,0.3,8.89375,17.385000610351565,0.375,0.3,8,10,0,2,2,lull,7:1.49181:0.58765:441.0;8:1.23203:0.26580:354.0
825,-0.2543372084603401,1.283382534980774,-0.05512673407793045,8,1.2320318222045898,0.2657962143421173,0.7473055358788621,0.2481537377911418,0.07727272727272727,0.8,0.3,8.89375,17.385000610351565,0.375,0.3,8,10,0,2,2,lull,7:1.49181:0.58765:442.0;8:1.23203:0.26580:355.0
826,-0.2536762381011709,1.27818763256073,-0.05712522938847542,8,1.2320318222045898,0.2657962143421173,0.7450023422704989,0.2459017551337171,0.08181818181818182,0.8,0.3,8.89375,17.385000610351565,0.375,0.3,8,10,0,2,2,lull,7:1.49181:0.58765:443.0;8:1.23203:0.26580:356.0
827,-0.2529935742613304,1.2730062007904053,-0.0589870922267437,8,1.2320318222045898,0.2657962143421173,0.7449277294540118,0.24752130020891827,0.08636363636363636,0.8,0.3,8.89375,17.385000610351565,0.375,0.3,8,10,0,2,2,lull,7:1.49181:0.58765:444.0;8:1.23203:0.26580:357.0
828,-0.2523063769849909,1.2678476572036743,-0.06071225926280022,8,1.2320318222045898,0.2657962143421173,0.7422230897552351,0.2465347582772915,0.09090909090909091,0.8,0.3,8.89375,17.385000610351565,0.375,0.3,8,10,0,2,2,lull,7:1.49181:0.58765:445.0;8:1.23203:0.26580:358.0
829,-0.2516244360939466,1.2627253532409668,-0.0623016394674778,8,1.2320318222045898,0.2657962143421173,0.7430004153132201,0.24883559692673862,0.09545454545454546,0.8,0.3,8.89375,17.385000610351565,0.375,0.3,8,10,0,2,2,lull,7:1.49181:0.58765:446.0;8:1.23203:0.26580:359.0
830,-0.2509511307893304,1.2576566934585571,-0.06375698745250702,8,1.2320318222045898,0.2657962143421173,0.7424516537418382,0.24985070849295354,0.1,0.8,0.3,8.89375,17.385000610351565,0.375,0.3,8,10,0,2,2,lull,7:1.49181:0.58765:447.0;8:1.23203:0.26580:360.0
831,-0.25028821281584174,1.2526615858078003,-0.06508079916238785,8,1.2320318222045898,0.2657962143421173,0.7420527773505032,0.251467421186762,0.10454545454545454,0.8,0.3,8.89375,17.385000610351565,0.375,0.3,8,10,0,2,2,lull,7:1.49181:0.58765:448.0;8:1.23203:0.26580:361.0
832,-0.24962324750650777,1.2477577924728394,-0.06627554446458817,8,1.2320318222045898,0.2657962143421173,0.74464682048269,0.25556841402900654,0.10909090909090909,0.8,0.3,8.89375,17.385000610351565,0.375,0.3,8,10,0,2,2,lull,7:1.49181:0.58765:449.0;8:1.23203:0.26580:362.0
833,-0.24894576003999316,1.2429604530334473,-0.06734365224838257,8,1.2320318222045898,0.2657962143421173,0.7458609394096208,0.2579736738522328,0.11363636363636363,0.8,0.3,8.89375,17.385000610351565,0.375,0.3,8,10,0,2,2,lull,7:1.49181:0.58765:450.0;8:1.23203:0.26580:363.0
834,-0.24824990415754186,1.2382820844650269,-0.06828746944665909,8,1.2320318222045898,0.2657962143421173,0.7435641565733389,0.25492425430657517,0.11818181818181818,0.8,0.3,8.89375,17.385000610351565,0.375,0.3,8,10,0,2,2,lull,7:1.49181:0.58765:451.0;8:1.23203:0.26580:364.0
835,-0.2475303053769016,1.2337332963943481,-0.06910929828882217,8,1.2320318222045898,0.2657962143421173,0.7450385286328046,0.2572851897748471,0.12272727272727273,0.8,0.3,8.89375,17.385000610351565,0.375,0.3,8,10,0,2,2,lull,7:1.49181:0.58765:452.0;8:1.23203:0.26580:365.0
836,-0.24678638987178164,1.2293230295181274,-0.06981148570775986,8,1.2320318222045898,0.2657962143421173,0.7451620276446015,0.25820112777909987,0.12727272727272726,0.8,0.3,8.89375,17.385000610351565,0.375,0.3,8,10,0,2,2,lull,7:1.49181:0.58765:453.0;8:1.23203:0.26580:366.0
837,-0.24601472283451634,1.2250585556030273,-0.07039619982242584,8,1.2320318222045898,0.2657962143421173,0.7462093611774774,0.25987824420781125,0.1318181818181818,0.8,0.3,8.89375,17.385000610351565,0.375,0.3,8,10,0,2,2,lull,7:1.49181:0.58765:454.0;8:1.23203:0.26580:367.0
838,-0.2452147390644049,1.2209455966949463,-0.07086551934480667,8,1.2320318222045898,0.2657962143421173,0.7457220340117423,0.2617629272768741,0.13636363636363635,0.8,0.3,8.89375,17.385000610351565,0.375,0.3,8,10,0,2,2,lull,7:1.49181:0.58765:455.0;8:1.23203:0.26580:368.0
839,-0.24438913611893293,1.2169888019561768,-0.07122147083282471,8,1.2320318222045898,0.2657962143421173,0.7465485896787412,0.2633902491860874,0.1409090909090909,0.8,0.3,8.89375,17.385000610351565,0.375,0.3,8,10,0,2,2,lull,7:1.49181:0.58765:456.0;8:1.23203:0.26580:369.0
840,-0.24353838324374613,1.2131916284561157,-0.07146602869033813,8,1.2320318222045898,0.2657962143421173,0.7461390674928248,0.2648455212443973,0.14545454545454545,0.8,0.3,8.89375,17.385000610351565,0.375,0.3,8,10,0,2,2,lull,7:1.49181:0.58765:457.0;8:1.23203:0.26580:370.0
841,-0.24266381689222666,1.2095568180084229,-0.07160111516714096,8,1.2320318222045898,0.2657962143421173,0.7488447739751879,0.267134304036479,0.15,0.8,0.3,8.89375,17.385000610351565,0.375,0.3,8,10,0,2,2,lull,7:1.49181:0.58765:458.0;8:1.23203:0.26580:371.0
842,-0.24176879092449,1.2060860395431519,-0.07162860035896301,8,1.2320318222045898,0.2657962143421173,0.7491689341839656,0.26733407869310477,0.15454545454545454,0.8,0.3,8.89375,17.385000610351565,0.375,0.3,8,10,0,2,2,lull,7:1.49181:0.58765:459.0;8:1.23203:0.26580:372.0
